yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
162021,16,2021,AK0011700,AK0011700,,N,N,,I,PALMER,PALMER PD,Palmer,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,7972,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,1,14,1,8,9,1.8,2.9,2021-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,MATANUSKA-SUSITNA,"Anchorage, AK",Y,Y,Y
172021,17,2021,AK0011800,AK0011800,,N,N,,I,NORTH SLOPE BOROUGH,NORTH SLOPE BOROUGH PD,North Slope Borough,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,9310,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,39,13,52,4,19,23,4.6,8.1,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NORTH SLOPE,Not Specified,Y,Y,Y
192021,19,2021,AK0012000,AK0012000,,N,N,,I,SOLDOTNA,SOLDOTNA PD,Soldotna,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,4855,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,0,14,0,3,3,2.9,3.5,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,KENAI PENINSULA,Not Specified,Y,Y,Y
202021,20,2021,AK0012100,AK0012100,,N,N,,I,HAINES,HAINES PD,Haines,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,2624,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,4,4,1.5,3.0,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,HAINES,Not Specified,Y,Y,Y
212021,21,2021,AK0012200,AK0012200,,N,N,,I,HOMER,HOMER PD,Homer,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,6143,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,4,14,1,6,7,1.8,3.4,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,KENAI PENINSULA,Not Specified,Y,Y,Y
222021,22,2021,AK0012300,AK0012300,,N,N,,I,KENAI,KENAI PD,Kenai,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,7970,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,1,16,1,8,9,2.0,3.1,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,KENAI PENINSULA,Not Specified,Y,Y,Y
242021,24,2021,AK0012500,AK0012500,,Y,N,,I,METLAKATLA TRIBAL,ANNETTE ISLAND INDIAN RESERVE PD METLAKATLA,Metlakatla Tribal,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,Tribal,0,32535,AK0012500,Metlakatla Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
252021,25,2021,AK0012600,AK0012600,,N,N,,I,FAIRBANKS INTRNL AIRPORT,FAIRBANKS INTL AIRPORT SECURITY POL FAIRBANKS,Fairbanks International Airport,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,Other,0,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,20,0,20,2,7,9,0,0,2021-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,NOT SPECIFIED,"Fairbanks, AK",Y,Y,Y
262021,26,2021,AK0012700,AK0012700,,N,N,,I,TED STEVENS ANCHORAGE INTERNATIONAL AIRPORT,ANCHORAGE AIRPORT POLICE AND FIRE,Ted Stevens Anchorage International Airport,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,Other,0,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,54,2,56,6,8,14,0,0,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NOT SPECIFIED,"Anchorage, AK",Y,Y,Y
282021,28,2021,AK0013000,AK0013000,,N,N,,I,DILLINGHAM,DILLINGHAM PD,Dillingham,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,2324,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,6,12,1,4,5,3.0,7.3,2021-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,DILLINGHAM,Not Specified,Y,Y,Y
302021,30,2021,AK0013200,AK0013200,,N,N,,I,NORTH POLE,NORTH POLE PD,North Pole,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,2106,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,12,0,12,1,2,3,6.2,7.1,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,FAIRBANKS NORTH STAR,"Fairbanks, AK",Y,Y,Y
312021,31,2021,AK0013300,AK0013300,,N,N,,I,UNALASKA,UNALASKA PD,Unalaska,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,4484,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,5,14,3,7,10,2.7,5.4,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,ALEUTIANS WEST,Not Specified,Y,Y,Y
332021,33,2021,AK0014200,AK0014200,,N,N,,I,UNIV OF AK: FAIRBANKS,UNIV OF ALASKA FAIRBANKS PD,University of Alaska:,Fairbanks,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,University or College,0,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,3,8,3,3,6,0,0,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NOT SPECIFIED,"Fairbanks, AK",Y,Y,Y
342021,34,2021,AK0014300,AK0014300,,N,N,,I,UNIV OF AK: ANCHORAGE,UNIVERSITY OF ALASKA ANCHORAGE POLICE DEPART,University of Alaska:,Anchorage,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,University or College,0,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,10,5,15,2,3,5,0,0,2021-01-01,2021-01-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,NOT SPECIFIED,"Anchorage, AK",Y,Y,Y
352021,35,2021,AK0014500,AK0014500,,N,N,,I,CRAIG,CRAIG PD,Craig,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,1273,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,1,6,0,4,4,3.9,7.9,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,PRINCE OF WALES-HYDER,Not Specified,Y,Y,Y
362021,36,2021,AK0014600,AK0014600,,N,N,,I,BRISTOL BAY BOROUGH,BRISTOL BAY BOROUGH PD,Bristol Bay Borough,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,769,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,1,5,0,5,5,5.2,13.0,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,BRISTOL BAY,Not Specified,Y,Y,Y
422021,42,2021,AK0015600,AK0015600,,N,N,,I,WASILLA,WASILLA POLICE DEPARTMENT,Wasilla,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,City,11485,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,0,24,1,3,4,2.2,2.4,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,MATANUSKA-SUSITNA,"Anchorage, AK",Y,Y,Y
254262021,25426,2021,AKAST0100,AKAST0100,,N,N,,I,ALASKA STATE TROOPERS,AK DPS ALASKA STATE TROOPERS,Alaska State Troopers,,A,1,Alaska,AK,AK,9,Pacific,4,West,Region IV,State Police,266838,23353,AKUCR0001,Department of Public Safety Criminal Records and Identification Bureau Uniform Crime Reporting Section,N,13,8A,"Non-MSA counties 100,000 or over",8,Non-MSA Counties,N,13,,Y,344,80,424,23,119,142,1.4,2.1,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
