yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
105632021,10563,2021,NB0100100,NB0100100,,N,N,,I,KEARNEY,KEARNEY PD,Kearney,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,34576,23378,NBUCR0001,Nebraska Crime Commission,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,54,5,59,4,11,15,1.7,2.1,1998-01-01,1998-01-01,1998-01-01,2019-04-01,2019-04-01,2019-04-01,N,BUFFALO,Not Specified,Y,Y,Y
105652021,10565,2021,NB0100300,NB0100300,,N,N,,I,RAVENNA,RAVENNA PD,Ravenna,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,1361,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.5,1.5,1998-01-01,2019-01-01,2019-01-01,2019-07-01,2019-07-01,2019-07-01,N,BUFFALO,Not Specified,Y,Y,Y
105682021,10568,2021,NB0110000,NB0110000,,N,N,,I,BURT,BURT CO SO TEKAMAH,Burt,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,2818,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,4,0,4,1,5,6,1.8,3.5,1998-01-01,2019-04-01,2019-04-01,2019-05-01,2019-05-01,2019-05-01,N,BURT,Not Specified,Y,Y,Y
105712021,10571,2021,NB0110300,NB0110300,,N,N,,I,TEKAMAH,TEKAMAH PD,Tekamah,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,1703,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,0,0,2.9,2.9,1998-01-01,2019-05-01,2019-05-01,2019-07-01,2019-07-01,2019-07-01,N,BURT,Not Specified,Y,Y,Y
105722021,10572,2021,NB0120000,NB0120000,,N,N,,I,BUTLER,BUTLER CO SO DAVID CITY,Butler,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,7978,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,6,15,1,12,13,1.3,3.5,1998-01-01,2012-07-01,2012-07-01,2019-10-01,2019-10-01,2019-10-01,N,BUTLER,Not Specified,Y,Y,Y
105742021,10574,2021,NB0130000,NB0130000,,N,N,,I,CASS,CASS CO SO PLATTSMOUTH,Cass,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,20119,23378,NBUCR0001,Nebraska Crime Commission,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,18,4,22,2,14,16,1.0,1.9,1998-01-01,2004-05-01,2004-05-01,2019-04-01,2019-04-01,2019-04-01,N,CASS,"Omaha-Council Bluffs, NE-IA",Y,Y,Y
105752021,10575,2021,NB0130100,NB0130100,,N,N,,I,PLATTSMOUTH,PLATTSMOUTH PD,Plattsmouth,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,6409,23378,NBUCR0001,Nebraska Crime Commission,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,2,3,5,2.2,2.7,1998-01-01,1998-01-01,1998-01-01,2019-05-01,2019-05-01,2019-05-01,N,CASS,"Omaha-Council Bluffs, NE-IA",Y,Y,Y
105782021,10578,2021,NB0140000,NB0140000,,N,N,,I,CEDAR,CEDAR CO SO HARTINGTON,Cedar,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,6645,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,6,0,6,0,0,0,0.9,0.9,1998-01-01,2020-08-01,2020-08-01,2020-10-01,2020-10-01,2020-10-01,N,CEDAR,Not Specified,Y,Y,Y
105802021,10580,2021,NB0140200,NB0140200,,N,N,,I,RANDOLPH,RANDOLPH PD,Randolph,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,884,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2021-08-01,,,,,N,CEDAR,Not Specified,Y,Y,Y
105812021,10581,2021,NB0140300,NB0140300,,N,N,,I,LAUREL,LAUREL PD,Laurel,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,908,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2021-06-01,,,,,N,CEDAR,Not Specified,Y,Y,Y
105832021,10583,2021,NB0150000,NB0150000,,N,N,,I,CHASE,CHASE CO SO IMPERIAL,Chase,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,1851,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,1,6,0,2,2,2.7,4.3,1998-01-01,2019-01-01,2019-01-01,2020-02-01,2020-02-01,2020-02-01,N,CHASE,Not Specified,Y,Y,Y
105842021,10584,2021,NB0150100,NB0150100,,N,N,,I,IMPERIAL,IMPERIAL PD,Imperial,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,2005,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.5,1.5,1998-01-01,2017-11-01,2017-11-01,2019-05-01,2019-05-01,2019-05-01,N,CHASE,Not Specified,Y,Y,Y
105862021,10586,2021,NB0160000,NB0160000,,N,N,,I,CHERRY,CHERRY CO SO VALENTINE,Cherry,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,3086,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,0,5,0,1,1,1.6,1.9,1998-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,CHERRY,Not Specified,Y,Y,Y
105872021,10587,2021,NB0160100,NB0160100,,N,N,,I,VALENTINE,VALENTINE PD,Valentine,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,2747,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,2,1,3,1.8,2.2,1998-01-01,2007-01-01,2007-01-01,2019-04-01,2019-04-01,2019-04-01,N,CHERRY,Not Specified,Y,Y,Y
105882021,10588,2021,NB0170000,NB0170000,,N,N,,I,CHEYENNE,CHEYENNE CO SO SIDNEY,Cheyenne,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,2912,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,10,10,20,0,2,2,3.4,7.6,1998-01-01,2014-01-01,2014-01-01,2019-04-01,2019-04-01,2019-04-01,N,CHEYENNE,Not Specified,Y,Y,Y
105892021,10589,2021,NB0170100,NB0170100,,N,N,,I,SIDNEY,SIDNEY PD,Sidney,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,6186,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,2,2,1.6,1.9,1998-01-01,2012-08-01,2012-08-01,2019-05-01,2019-05-01,2019-05-01,N,CHEYENNE,Not Specified,Y,Y,Y
105902021,10590,2021,NB0180000,NB0180000,,N,N,,I,CLAY,CLAY CO SO CLAY CENTER,Clay,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,3829,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,3,10,0,2,2,1.8,3.1,1998-01-01,2014-12-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,CLAY,Not Specified,Y,Y,Y
105912021,10591,2021,NB0180100,NB0180100,,N,N,,I,HARVARD,HARVARD PD,Harvard,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,961,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.1,2.1,1998-01-01,2017-04-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CLAY,Not Specified,Y,Y,Y
105922021,10592,2021,NB0180200,NB0180200,,N,N,,I,SUTTON,SUTTON PD,Sutton,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,1441,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.1,2.1,1998-01-01,2006-01-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,CLAY,Not Specified,Y,Y,Y
105932021,10593,2021,NB0190000,NB0190000,,N,N,,I,COLFAX,COLFAX CO SO SCHUYLER,Colfax,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,4451,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,11,1,12,1,7,8,2.7,4.5,1998-01-01,2015-12-01,2015-12-01,2019-07-01,2019-07-01,2019-07-01,N,COLFAX,Not Specified,Y,Y,Y
105942021,10594,2021,NB0190100,NB0190100,,N,N,,I,SCHUYLER,SCHUYLER PD,Schuyler,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,6219,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2001-11-01,2001-11-01,2019-04-01,2019-04-01,2019-04-01,N,COLFAX,Not Specified,Y,Y,Y
105952021,10595,2021,NB0200000,NB0200000,,N,N,,I,CUMING,CUMING CO SO WEST POINT,Cuming,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,4441,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,1,6,0,0,0,1.1,1.4,1998-01-01,2018-07-01,2018-07-01,2019-05-01,2019-05-01,2019-05-01,N,CUMING,Not Specified,Y,Y,Y
105962021,10596,2021,NB0200100,NB0200100,,N,N,,I,WEST POINT,WEST POINT PD,West Point,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,3223,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,1,1,1.2,1.6,1998-01-01,2003-07-01,2003-07-01,2019-04-01,2019-04-01,2019-04-01,N,CUMING,Not Specified,Y,Y,Y
105972021,10597,2021,NB0200200,NB0200200,,N,N,,I,WISNER,WISNER PD,Wisner,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,1164,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CUMING,Not Specified,Y,Y,Y
105992021,10599,2021,NB0210000,NB0210000,,N,N,,I,CUSTER,CUSTER CO SO BROKEN BOW,Custer,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,7250,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,0,9,0,1,1,1.2,1.4,1998-01-01,2002-01-01,2002-01-01,2019-05-01,2019-05-01,2019-05-01,N,CUSTER,Not Specified,Y,Y,Y
106002021,10600,2021,NB0210100,NB0210100,,N,N,,I,BROKEN BOW,BROKEN BOW PD,Broken Bow,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,3427,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,1,1,2.0,2.3,1998-01-01,2002-01-01,2002-01-01,2019-04-01,2019-04-01,2019-04-01,N,CUSTER,Not Specified,Y,Y,Y
106012021,10601,2021,NB0220000,NB0220000,,N,N,,I,DAKOTA,DAKOTA LAW ENFORCEMENT CENTER,Dakota,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,7031,23378,NBUCR0001,Nebraska Crime Commission,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,17,0,17,1,3,4,2.6,3.0,1998-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,DAKOTA,"Sioux City, IA-NE-SD",Y,Y,Y
106022021,10602,2021,NB0220100,NB0220100,,N,N,,I,SOUTH SIOUX CITY,DAKOTA LAW ENFORCEMENT CENTER,South Sioux City,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,12780,23378,NBUCR0001,Nebraska Crime Commission,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,0,26,1,1,2,2.1,2.2,1998-01-01,2015-10-01,2015-10-01,2019-04-01,2019-04-01,2019-04-01,N,DAKOTA,"Sioux City, IA-NE-SD",Y,Y,Y
106042021,10604,2021,NB0220300,NB0220300,,N,N,,I,EMERSON,EMERSON POLICE DEPARTMENT,Emerson,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,784,23378,NBUCR0001,Nebraska Crime Commission,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.3,1.3,1998-01-01,2004-06-01,2004-06-01,2019-10-01,2019-10-01,2019-10-01,N,"DAKOTA, DIXON, THURSTON","Sioux City, IA-NE-SD",Y,Y,Y
106052021,10605,2021,NB0230000,NB0230000,,N,N,,I,DAWES,DAWES CO SO CHADRON,Dawes,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,3151,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,6,4,10,1,6,7,2.2,5.4,1998-01-01,2021-01-01,2021-09-01,2021-09-01,2021-09-01,2021-09-01,N,DAWES,Not Specified,Y,Y,Y
106062021,10606,2021,NB0230100,NB0230100,,N,N,,I,CHADRON,CHADRON PD,Chadron,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,5194,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,1,13,1,6,7,2.5,3.9,1998-01-01,2002-01-01,2002-01-01,2019-04-01,2019-04-01,2019-04-01,N,DAWES,Not Specified,Y,Y,Y
106082021,10608,2021,NB0240000,NB0240000,,N,N,,I,DAWSON,DAWSON CO SO LEXINGTON,Dawson,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,6409,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,22,10,32,5,28,33,4.2,10.1,1998-01-01,2013-10-01,2013-10-01,2019-05-01,2019-05-01,2019-05-01,N,DAWSON,Not Specified,Y,Y,Y
106092021,10609,2021,NB0240100,NB0240100,,N,N,,I,COZAD,COZAD PD,Cozad,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,3689,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,0,0,2.2,2.2,1998-01-01,2013-09-01,2013-09-01,2019-05-01,2019-05-01,2019-05-01,N,DAWSON,Not Specified,Y,Y,Y
106102021,10610,2021,NB0240200,NB0240200,,N,N,,I,GOTHENBURG,GOTHENBURG PD,Gothenburg,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,3408,23378,NBUCR0001,Nebraska Crime Commission,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,2,7,0,1,1,1.5,2.3,1998-01-01,2004-01-01,2004-01-01,2019-04-01,2019-04-01,2019-04-01,N,DAWSON,Not Specified,Y,Y,Y
106112021,10611,2021,NB0240300,NB0240300,,N,N,,I,LEXINGTON,LEXINGTON PD,Lexington,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,10099,23378,NBUCR0001,Nebraska Crime Commission,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,0,19,1,2,3,2.0,2.2,1998-01-01,2013-09-01,2013-09-01,2019-04-01,2019-04-01,2019-04-01,N,DAWSON,Not Specified,Y,Y,Y
106122021,10612,2021,NB0250000,NB0250000,,N,N,,I,DEUEL,DEUEL CO SO CHAPPELL,Deuel,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,1793,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,0,5,0,1,1,2.8,3.3,1998-01-01,2013-07-01,2013-07-01,2020-02-01,2020-02-01,2020-02-01,N,DEUEL,Not Specified,Y,Y,Y
106142021,10614,2021,NB0260000,NB0260000,,N,N,,I,DIXON,DIXON CO SO PONCA,Dixon,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,5236,23378,NBUCR0001,Nebraska Crime Commission,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,7,0,7,1,3,4,1.5,2.1,1998-01-01,2003-01-01,2003-01-01,2019-04-01,2019-04-01,2019-04-01,N,DIXON,"Sioux City, IA-NE-SD",Y,Y,Y
106152021,10615,2021,NB0270000,NB0270000,,N,N,,I,DODGE,DODGE CO SO FREMONT,Dodge,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,9459,23378,NBUCR0001,Nebraska Crime Commission,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,19,0,19,1,4,5,2.1,2.5,1998-01-01,2020-11-01,2020-11-01,2021-02-01,2021-02-01,2021-02-01,N,DODGE,Not Specified,Y,Y,Y
106162021,10616,2021,NB0270100,NB0270100,,N,N,,I,FREMONT,FREMONT PD,Fremont,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,26210,23378,NBUCR0001,Nebraska Crime Commission,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,34,0,34,4,9,13,1.4,1.8,1998-01-01,2004-09-01,2004-09-01,2019-05-01,2019-05-01,2019-05-01,N,DODGE,Not Specified,Y,Y,Y
106172021,10617,2021,NB0270300,NB0270300,,N,N,,I,SCRIBNER,SCRIBNER PD,Scribner,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,City,776,23378,NBUCR0001,Nebraska Crime Commission,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.3,1.3,1998-01-01,2021-01-01,,,,,N,DODGE,Not Specified,Y,Y,Y
106182021,10618,2021,NB0280000,NB0280000,,N,N,,I,DOUGLAS,DOUGLAS CO SO OMAHA,Douglas,,A,31,Nebraska,NB,NE,4,West North Central,2,Midwest,Region II,County,91083,23378,NBUCR0001,Nebraska Crime Commission,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,127,50,177,13,35,48,1.5,2.5,1998-01-01,2018-04-01,2018-04-01,2019-04-01,2019-04-01,2019-04-01,N,DOUGLAS,"Omaha-Council Bluffs, NE-IA",Y,Y,Y
