yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
140712021,14071,2021,OH0020700,OH0020700,,N,N,,I,ELIDA,ELIDA,Elida,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,1803,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.1,1.1,1998-01-01,2005-09-01,2005-09-01,2016-01-01,2020-06-01,2020-06-01,N,ALLEN,"Lima, OH",Y,Y,Y
140732021,14073,2021,OH0021100,OH0021100,,N,N,,I,SHAWNEE TOWNSHIP,SHAWNEE TOWNSHIP,Shawnee Township,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,12072,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,13,0,13,0,6,6,1.1,1.6,1998-01-01,2012-02-01,2012-02-01,2016-01-01,2020-04-01,2020-04-01,N,ALLEN,"Lima, OH",Y,Y,Y
140752021,14075,2021,OH0021300,OH0021300,,N,N,,I,AMERICAN TOWNSHIP,AMERICAN TOWNSHIP,American Township,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,11989,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,1998-01-01,2008-01-01,2008-01-01,2016-01-01,2020-04-01,2020-04-01,N,ALLEN,"Lima, OH",Y,Y,Y
140782021,14078,2021,OH0021700,OH0021700,,N,N,,I,JOHNNY APPLSD METRO PK D,JOHNNY APPLSD METRO PK D,Johnny Appleseed Metropolitan Park District,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,Other,0,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,0,0,0,0,1998-01-01,2004-06-01,2004-06-01,2020-04-01,2020-04-01,2020-04-01,N,ALLEN,"Lima, OH",Y,Y,Y
140802021,14080,2021,OH0030000,OH0030000,,N,N,,I,ASHLAND,ASHLAND,Ashland,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,County,30350,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,44,13,57,8,25,33,1.7,3.0,1998-01-01,2003-03-01,2003-03-01,2016-01-01,2020-05-01,2020-05-01,N,ASHLAND,Not Specified,Y,Y,Y
140812021,14081,2021,OH0030100,OH0030100,,N,N,,I,ASHLAND,ASHLAND,Ashland,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,19919,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,27,0,27,3,6,9,1.5,1.8,1998-01-01,2001-01-01,2001-01-01,2016-01-01,2020-04-01,2020-04-01,N,ASHLAND,Not Specified,Y,Y,Y
140822021,14082,2021,OH0030200,OH0030200,,N,N,,I,LOUDONVILLE,LOUDONVILLE,Loudonville,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,2620,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2004-12-01,2004-12-01,2016-01-01,2020-04-01,2020-04-01,N,"ASHLAND, HOLMES",Not Specified,Y,Y,Y
140852021,14085,2021,OH0040000,OH0040000,,N,N,,I,ASHTABULA,ASHTABULA,Ashtabula,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,County,49735,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,35,26,61,1,26,27,0.7,1.8,1998-01-01,2011-02-01,2011-02-01,2016-01-01,2020-05-01,2020-05-01,N,ASHTABULA,Not Specified,Y,Y,Y
140872021,14087,2021,OH0040200,OH0040200,,N,N,,I,CONNEAUT,CONNEAUT,Conneaut,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,12180,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,1998-01-01,2015-07-01,2015-07-01,2019-04-01,2020-05-01,2020-05-01,N,ASHTABULA,Not Specified,Y,Y,Y
140892021,14089,2021,OH0040400,OH0040400,,N,N,,I,ANDOVER,ANDOVER,Andover,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,1083,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.8,2.8,1998-01-01,2010-09-01,2010-09-01,2020-07-01,2020-07-01,2020-07-01,N,ASHTABULA,Not Specified,Y,Y,Y
140942021,14094,2021,OH0041000,OH0041000,,N,N,,I,ROAMING SHORES VILLAGE,ROAMING SHORES VILLAGE,Roaming Shores Village,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,1437,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2005-10-01,2021-08-01,2016-12-01,2021-08-01,2021-08-01,N,ASHTABULA,Not Specified,Y,Y,Y
140952021,14095,2021,OH0050000,OH0050000,,N,N,,I,ATHENS,ATHENS,Athens,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,County,31964,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,30,0,30,1,5,6,1.0,1.1,1998-01-01,2003-01-01,2003-01-01,2016-01-01,2020-12-01,2020-12-01,N,ATHENS,Not Specified,Y,Y,Y
140962021,14096,2021,OH0050100,OH0050100,,N,N,,I,ATHENS,ATHENS,Athens,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,24638,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,1,23,1,6,7,0.9,1.2,1998-01-01,2003-01-01,2003-01-01,2016-03-01,2020-04-01,2020-04-01,N,ATHENS,Not Specified,Y,Y,Y
140972021,14097,2021,OH0050200,OH0050200,,N,N,,I,GLOUSTER,GLOUSTER,Glouster,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,1778,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2009-01-01,2009-01-01,2016-01-01,2020-04-01,2020-04-01,N,ATHENS,Not Specified,Y,Y,Y
140982021,14098,2021,OH0050300,OH0050300,,N,N,,I,NELSONVILLE,NELSONVILLE,Nelsonville,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,5094,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2005-04-01,2005-04-01,2016-01-01,2020-04-01,2020-04-01,N,ATHENS,Not Specified,Y,Y,Y
140992021,14099,2021,OH0050400,OH0050400,,N,N,,I,ALBANY,ALBANY,Albany,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,897,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2005-03-01,2005-03-01,2016-01-01,2020-04-01,2020-04-01,N,ATHENS,Not Specified,Y,Y,Y
141032021,14103,2021,OH0051000,OH0051000,,N,N,,I,OHIO UNIVERSITY,OHIO UNIVERSITY,Ohio University,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,University or College,0,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,1998-01-01,2020-01-01,2020-01-01,2020-12-01,2020-12-01,2020-12-01,N,ATHENS,Not Specified,Y,Y,Y
141042021,14104,2021,OH0051100,OH0051100,,N,N,,I,HOCKING COLLEGE,HOCKING COLLEGE,Hocking College,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,University or College,0,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,1,4,1,1,2,0,0,1998-01-01,2000-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,ATHENS,Not Specified,Y,Y,Y
141062021,14106,2021,OH0060000,OH0060000,,N,N,,I,AUGLAIZE,AUGLAIZE,Auglaize,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,County,18505,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,N,,,,,,,,,1998-01-01,2001-12-01,2001-12-01,2016-01-01,2020-05-01,2020-05-01,N,AUGLAIZE,Not Specified,Y,Y,Y
141072021,14107,2021,OH0060100,OH0060100,,N,N,,I,ST. MARYS,ST. MARYS,St. Marys,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,8094,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2015-03-01,2015-03-01,2016-01-01,2020-10-01,2020-10-01,N,AUGLAIZE,Not Specified,Y,Y,Y
141082021,14108,2021,OH0060200,OH0060200,,N,N,,I,WAPAKONETA,WAPAKONETA,Wapakoneta,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,9664,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2003-11-01,2003-11-01,2016-01-01,2020-04-01,2020-04-01,N,AUGLAIZE,Not Specified,Y,Y,Y
141122021,14112,2021,OH0060600,OH0060600,,N,N,,I,NEW BREMEN,NEW BREMEN,New Bremen,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,2944,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,0,0,2.7,2.7,1998-01-01,2004-07-01,2004-07-01,2016-01-01,2020-05-01,2020-05-01,N,AUGLAIZE,Not Specified,Y,Y,Y
141132021,14113,2021,OH0060700,OH0060700,,N,N,,I,NEW KNOXVILLE,NEW KNOXVILLE,New Knoxville,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,860,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.2,1.2,1998-01-01,2007-02-01,2007-02-01,2016-02-01,2020-06-01,2020-06-01,N,AUGLAIZE,Not Specified,Y,Y,Y
141162021,14116,2021,OH0070000,OH0070000,,N,N,,I,BELMONT,BELMONT,Belmont,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,County,28226,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,1998-01-01,1998-01-01,1998-01-01,2016-01-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141172021,14117,2021,OH0070100,OH0070100,,N,N,,I,BARNESVILLE,BARNESVILLE,Barnesville,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,3925,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,1999-01-01,1999-01-01,2016-01-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141182021,14118,2021,OH0070200,OH0070200,,N,N,,I,BELLAIRE,BELLAIRE,Bellaire,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,3927,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2006-01-01,2006-01-01,2016-01-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141192021,14119,2021,OH0070300,OH0070300,,N,N,,I,BRIDGEPORT,BRIDGEPORT,Bridgeport,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,1691,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,1998-04-01,1998-04-01,2016-02-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141202021,14120,2021,OH0070400,OH0070400,,N,N,,I,MARTINS FERRY,MARTINS FERRY,Martins Ferry,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,6380,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2007-11-01,2007-11-01,2016-01-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141212021,14121,2021,OH0070500,OH0070500,,N,N,,I,POWHATAN POINT,POWHATAN POINT,Powhatan Point,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,1493,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,1999-01-01,1999-01-01,2016-11-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141222021,14122,2021,OH0070600,OH0070600,,N,N,,I,SHADYSIDE,SHADYSIDE,Shadyside,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,3491,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2006-04-01,2006-04-01,2016-01-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141242021,14124,2021,OH0071100,OH0071100,,N,N,,I,FLUSHING,FLUSHING,Flushing,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,815,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2005-09-01,2005-09-01,2016-06-01,2020-04-01,2020-04-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141272021,14127,2021,OH0071800,OH0071800,,N,N,,I,RICHLAND TOWNSHIP,RICHLAND TOWNSHIP,Richland Township,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,8969,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2001-03-01,2001-03-01,2020-09-01,2020-09-01,2020-09-01,N,BELMONT,"Wheeling, WV-OH",Y,Y,Y
141302021,14130,2021,OH0080200,OH0080200,,N,N,,I,GEORGETOWN,GEORGETOWN,Georgetown,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,4189,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2004-06-01,2004-06-01,2016-01-01,2020-04-01,2020-04-01,N,BROWN,"Cincinnati, OH-KY-IN",Y,Y,Y
141332021,14133,2021,OH0080700,OH0080700,,N,N,,I,MOUNT ORAB,MOUNT ORAB,Mount Orab,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,3397,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2002-06-01,2002-06-01,2016-01-01,2020-05-01,2020-05-01,N,BROWN,"Cincinnati, OH-KY-IN",Y,Y,Y
141372021,14137,2021,OH0090000,OH0090000,,N,N,,I,BUTLER,BUTLER,Butler,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,County,82235,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,1998-01-01,1998-01-01,1998-01-01,2016-01-01,2020-05-01,2020-05-01,N,BUTLER,"Cincinnati, OH-KY-IN",Y,Y,Y
141402021,14140,2021,OH0090300,OH0090300,,N,N,,I,MIDDLETOWN,MIDDLETOWN,Middletown,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,48944,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,57,8,65,12,28,40,1.4,2.1,1998-01-01,2018-06-01,2018-06-01,2018-09-01,2020-05-01,2020-05-01,N,"BUTLER, WARREN","Cincinnati, OH-KY-IN",Y,Y,Y
141412021,14141,2021,OH0090500,OH0090500,,N,N,,I,MONROE,MONROE,Monroe,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,16858,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,1998-01-01,2013-11-01,2013-11-01,2016-01-01,2020-04-01,2020-04-01,N,"BUTLER, WARREN","Cincinnati, OH-KY-IN",Y,Y,Y
141462021,14146,2021,OH0091300,OH0091300,,N,N,,I,OXFORD TOWNSHIP,OXFORD TOWNSHIP,Oxford Township,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,2234,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1998-01-01,2005-07-01,2005-07-01,2016-01-01,2020-04-01,2020-04-01,N,BUTLER,"Cincinnati, OH-KY-IN",Y,Y,Y
141472021,14147,2021,OH0091500,OH0091500,,N,N,,I,WEST CHESTER TOWNSHIP,WEST CHESTER TOWNSHIP,West Chester Township,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,63211,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,N,,,,,,,,,1998-01-01,2012-01-01,2012-01-01,2016-01-01,2020-04-01,2020-04-01,N,BUTLER,"Cincinnati, OH-KY-IN",Y,Y,Y
141482021,14148,2021,OH0091600,OH0091600,,N,N,,I,ROSS TOWNSHIP,ROSS TOWNSHIP,Ross Township,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,City,9050,23385,OHUCR0001,Ohio Department of Public Safety Office of Criminal Justice Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1998-01-01,2008-10-01,2008-10-01,2016-01-01,2020-04-01,2020-04-01,N,BUTLER,"Cincinnati, OH-KY-IN",Y,Y,Y
141492021,14149,2021,OH0091700,OH0091700,,Y,N,,I,MIAMI UNIVERSITY,MIAMI UNIVERSITY,Miami University,,A,39,Ohio,OH,OH,3,East North Central,2,Midwest,Region II,University or College,0,24891,OH0091700,Miami University,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,1,18,5,7,12,0,0,2021-01-01,2021-12-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,BUTLER,"Cincinnati, OH-KY-IN",Y,Y,Y
