yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
8152021,815,2021,AZ0030100,AZ0030100,,N,N,,I,FLAGSTAFF,FLAGSTAFF PD,Flagstaff,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,74778,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,98,11,109,7,53,60,1.4,2.3,2004-07-01,2020-11-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,COCONINO,"Flagstaff, AZ",Y,Y,Y
8162021,816,2021,AZ0030300,AZ0030300,,N,N,,I,FREDONIA,FREDONIA MARSHALS OFFICE FREDONIA,Fredonia,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,1266,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,3.2,3.2,2004-07-01,2020-01-01,2020-01-01,2020-09-01,2020-09-01,2020-09-01,N,COCONINO,"Flagstaff, AZ",Y,Y,Y
8172021,817,2021,AZ0030700,AZ0030700,,N,N,,I,WILLIAMS,WILLIAMS POLICE DEPARTMENT WILLIAMS,Williams,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,3349,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,1,11,3,9,12,3.9,6.9,2004-07-01,2021-01-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,COCONINO,"Flagstaff, AZ",Y,Y,Y
8182021,818,2021,AZ0030800,AZ0030800,,N,N,,I,PAGE,PAGE PD,Page,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,7530,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,5,20,1,9,10,2.1,4.0,2004-07-01,2021-01-01,2021-11-01,2021-11-01,,2021-11-01,N,COCONINO,"Flagstaff, AZ",Y,Y,Y
8202021,820,2021,AZ0039700,AZ0039700,,N,N,,I,NORTHERN ARIZONA UNIV,NORTHERN ARIZ UNIV PD FLAGSTAFF,Northern Arizona University,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,University or College,0,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,6,23,6,7,13,0,0,2004-07-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,COCONINO,"Flagstaff, AZ",Y,Y,Y
8252021,825,2021,AZ0040600,AZ0040600,,N,N,,I,PAYSON,PAYSON PD,Payson,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,16011,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,5,31,1,16,17,1.7,3.0,2004-07-01,2020-01-01,2020-01-01,,,,N,GILA,Not Specified,Y,Y,Y
8272021,827,2021,AZ0048900,AZ0048900,,Y,N,,I,SAN CARLOS APACHE,SAN CARLOS TRIBAL PD SAN CARLOS,San Carlos Apache,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,Tribal,0,32804,AZ0048900,San Carlos Apache,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,26,15,41,3,12,15,0,0,2021-01-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
8372021,837,2021,AZ0070100,AZ0070100,,N,N,,I,AVONDALE,AVONDALE PD,Avondale,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,91009,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,107,18,125,23,36,59,1.4,2.0,2004-07-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8382021,838,2021,AZ0070300,AZ0070300,,N,N,,I,BUCKEYE,BUCKEYE PD,Buckeye,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,93218,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,99,10,109,9,29,38,1.2,1.6,2004-07-01,2021-01-01,2021-01-01,2021-03-01,,2021-03-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8392021,839,2021,AZ0070500,AZ0070500,,N,N,,I,CHANDLER,CHANDLER PD,Chandler,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,281162,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,5,1C,"Cities from 250,000 thru 499,999",1,"All cities 250,000 or over",Y,5,,Y,282,38,320,46,110,156,1.2,1.7,2004-07-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8402021,840,2021,AZ0070700,AZ0070700,,N,N,,I,EL MIRAGE,EL MIRAGE PD,El Mirage,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,36476,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,49,6,55,3,11,14,1.4,1.9,2004-07-01,2021-01-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8422021,842,2021,AZ0071100,AZ0071100,,N,N,,I,GILBERT,GILBERT PD,Gilbert,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,272941,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,5,1C,"Cities from 250,000 thru 499,999",1,"All cities 250,000 or over",Y,5,,Y,260,33,293,31,96,127,1.1,1.5,2004-07-01,2008-11-01,2008-11-01,2020-10-01,2017-08-01,2017-08-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8442021,844,2021,AZ0071500,AZ0071500,,N,N,,I,GOODYEAR,GOODYEAR PD,Goodyear,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,97081,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,110,14,124,8,36,44,1.2,1.7,2004-07-01,2021-01-01,2021-09-01,,,,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8452021,845,2021,AZ0071700,AZ0071700,,N,N,,I,MESA,MESA POLICE DEPARTMENT HQ RECORDS,Mesa,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,513713,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,4,1B,"Cities from 500,000 thru 999,999",1,"All cities 250,000 or over",Y,4,,Y,739,134,873,107,298,405,1.6,2.5,2004-07-01,2020-01-01,2020-01-01,2020-07-01,2020-07-01,2020-07-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8462021,846,2021,AZ0071900,AZ0071900,,N,N,,I,PARADISE VALLEY,PARADISE VALLEY PD,Paradise Valley,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,12895,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,31,5,36,3,9,12,2.6,3.7,2004-07-01,2021-01-01,2021-01-01,2021-02-01,2021-05-01,2021-05-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8472021,847,2021,AZ0072100,AZ0072100,,N,N,,I,PEORIA,PEORIA PD,Peoria,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,194566,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,166,30,196,23,67,90,1.0,1.5,2004-07-01,2021-01-01,2021-01-01,2021-02-01,2022-02-01,2022-02-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8492021,849,2021,AZ0072500,AZ0072500,,N,N,,I,SCOTTSDALE,SCOTTSDALE PD,Scottsdale,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,245886,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,338,104,442,37,134,171,1.5,2.5,2004-07-01,2021-01-01,2021-01-01,,,,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8502021,850,2021,AZ0072700,AZ0072700,,N,N,,I,SURPRISE,SURPRISE PD,Surprise,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,145832,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,119,22,141,24,41,65,1.0,1.4,2004-07-01,2020-01-01,2020-01-01,2020-12-01,2020-12-01,2020-12-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8512021,851,2021,AZ0072900,AZ0072900,,N,N,,I,TEMPE,TEMPE PD,Tempe,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,183973,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,272,40,312,54,94,148,1.8,2.5,2004-07-01,2021-12-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8522021,852,2021,AZ0073100,AZ0073100,,N,N,,I,TOLLESON,TOLLESON PD,Tolleson,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,7351,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2004-07-01,2021-01-01,2021-01-01,2021-02-01,2021-06-01,2021-02-01,N,MARICOPA,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8592021,859,2021,AZ0078900,AZ0078900,,Y,N,,I,SALT RIVER TRIBAL,SALT RIVER TRIBAL PD SCOTTSDALE,Salt River Tribal,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,Tribal,0,32605,AZ0078900,Salt River Tribal,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,98,6,104,12,27,39,0,0,2021-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8612021,861,2021,AZ0080000,AZ0080000,,N,N,,I,MOHAVE,MOHAVE CO SO KINGMAN,Mohave,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,County,74698,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,88,91,179,5,79,84,1.2,3.5,2004-07-01,2020-10-01,2021-07-01,2021-07-01,2022-02-01,2021-07-01,N,MOHAVE,"Lake Havasu City-Kingman, AZ",Y,Y,Y
8632021,863,2021,AZ0080300,AZ0080300,,Y,N,,I,FORT MOJAVE TRIBAL,FORT MOJAVE LAW ENFOR SERVICES MOHAVE VALLEY,Fort Mojave Tribal,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,Tribal,0,32676,AZ0080300,Fort Mojave Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2021-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
8642021,864,2021,AZ0080400,AZ0080400,,N,N,,I,LAKE HAVASU CITY,LAKE HAVASU CITY PD,Lake Havasu City,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,57735,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,67,12,79,5,21,26,1.2,1.8,2004-07-01,2020-01-01,2020-01-01,2020-07-01,2020-07-01,2020-07-01,N,MOHAVE,"Lake Havasu City-Kingman, AZ",Y,Y,Y
8672021,867,2021,AZ0080700,AZ0080700,,Y,N,,I,KAIBAB PAIUTE TRIBAL,KAIBAB PAIUTE LAW ENFORC AGENCY PIPESPRING,Kaibab Paiute Tribal,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,Tribal,0,33323,AZ0080700,Kaibab Paiute Tribal,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,0,0,0,1,0,1,0,0,2021-01-01,2021-01-01,2021-03-02,2021-03-02,2021-03-02,2021-03-02,N,NOT SPECIFIED,"Lake Havasu City-Kingman, AZ",Y,Y,Y
8702021,870,2021,AZ0090300,AZ0090300,,N,N,,I,SHOW LOW,SHOW LOW PD,Show Low,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,11670,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,28,5,33,2,17,19,2.6,4.5,2004-07-01,2021-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,NAVAJO,Not Specified,Y,Y,Y
8742021,874,2021,AZ0091300,AZ0091300,,N,N,,I,PINETOP-LAKESIDE,PINETOP-LAKESIDE PD,Pinetop-Lakeside,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,4540,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,2,13,1,2,3,2.6,3.5,2004-07-01,2021-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,NAVAJO,Not Specified,Y,Y,Y
8752021,875,2021,AZ0098900,AZ0098900,,Y,N,,I,WHITE MOUNTAIN APACHE TR,WHITERIVER TRIBAL PD WHITERIVER,White Mountain Apache Tribal,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,Tribal,0,32459,AZ0098900,White Mountain Apache Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,23,7,30,5,16,21,0,0,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
8762021,876,2021,AZ0100000,AZ0100000,,N,N,,I,PIMA,PIMA CO SHERIFF'S DEPARTMENT TUCSON,Pima,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,County,337376,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,445,508,953,61,331,392,1.5,4.0,2004-07-01,2020-01-01,2020-01-01,2020-09-01,2020-09-01,2020-09-01,N,PIMA,"Tucson, AZ",Y,Y,Y
8792021,879,2021,AZ0100400,AZ0100400,,N,N,,I,SAHUARITA,SAHUARITA POLICE DEPARTMENT,Sahuarita,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,33005,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,43,3,46,8,9,17,1.5,1.9,2004-07-01,2021-01-01,2021-01-01,2021-06-01,2021-06-01,2021-06-01,N,PIMA,"Tucson, AZ",Y,Y,Y
8812021,881,2021,AZ0100700,AZ0100700,,N,N,,I,ORO VALLEY,ORO VALLEY PD ORO VALLEY,Oro Valley,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,47282,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,83,4,87,16,23,39,2.1,2.7,2004-07-01,2020-01-01,2020-01-01,2020-07-01,2020-07-01,2020-07-01,N,PIMA,"Tucson, AZ",Y,Y,Y
8822021,882,2021,AZ0100900,AZ0100900,,N,N,,I,MARANA,MARANA POLICE DEPARTMENT,Marana,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,53347,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,81,5,86,16,25,41,1.8,2.4,2004-07-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,PIMA,"Tucson, AZ",Y,Y,Y
8832021,883,2021,AZ0101000,AZ0101000,,N,N,,I,TUCSON AIRPORT AUTHORITY,TUCSON AIRPORT AUTH PD TUCSON,Tucson Airport Authority,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,Other,0,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,21,21,42,2,10,12,0,0,2004-07-01,2020-01-01,2020-01-01,2020-07-01,2020-07-01,2020-07-01,N,PIMA,"Tucson, AZ",Y,Y,Y
8862021,886,2021,AZ0109800,AZ0109800,,N,N,,I,PIMA COMMUNITY COLLEGE,PIMA COUNTY COMMUNITY COLLEGE,Pima Community College,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,University or College,0,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,19,8,27,6,11,17,0,0,2004-07-01,2021-01-01,2021-09-01,2021-09-01,2021-09-01,2021-09-01,N,PIMA,"Tucson, AZ",Y,Y,Y
8872021,887,2021,AZ0110000,AZ0110000,,N,N,,I,PINAL,PINAL CO SO FLORENCE,Pinal,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,County,246264,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,189,147,336,16,124,140,0.8,1.9,2004-07-01,2021-01-01,2021-08-01,2021-08-01,,2021-08-01,N,PINAL,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8882021,888,2021,AZ0110100,AZ0110100,,N,N,,I,CASA GRANDE,CASA GRANDE PD,Casa Grande,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,62566,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,71,11,82,8,11,19,1.3,1.6,2004-07-01,2019-07-01,2019-07-01,2021-02-01,2019-07-01,2019-07-01,N,PINAL,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
8892021,889,2021,AZ0110300,AZ0110300,,N,N,,I,COOLIDGE,COOLIDGE POLICE DEPARTMENT,Coolidge,,A,5,Arizona,AZ,AZ,8,Mountain,4,West,Region IV,City,13973,23356,AZUCR0001,Department of Public Safety Compliance & Information Services Bureau UCR Program,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,30,2,32,4,12,16,2.4,3.4,2004-07-01,2019-01-01,2019-01-01,,2019-01-01,2019-01-01,N,PINAL,"Phoenix-Mesa-Chandler, AZ",Y,Y,Y
