yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
130002021,13000,2021,NY0060100,NY0060100,,N,N,,I,DUNKIRK,DUNKIRK CITY PD DUNKIRK,Dunkirk,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,11622,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,33,0,33,2,1,3,3.0,3.1,2019-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,CHAUTAUQUA,Not Specified,Y,Y,Y
130012021,13001,2021,NY0060200,NY0060200,,N,N,,I,JAMESTOWN,JAMESTOWN CITY PD JAMESTOWN,Jamestown,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,28649,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,52,3,55,7,4,11,2.1,2.3,2019-01-01,2019-01-01,2019-01-01,2020-07-01,2020-07-01,2020-07-01,N,CHAUTAUQUA,Not Specified,Y,Y,Y
130022021,13002,2021,NY0062000,NY0062000,,N,N,,I,LAKEWOOD-BUSTI,LAKEWOOD BUSTI VILLAGE PD LAKEWOOD,Lakewood-Busti,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,7077,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,1,1,2,1.4,1.6,2019-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CHAUTAUQUA,Not Specified,Y,Y,Y
130092021,13009,2021,NY0062900,NY0062900,,N,N,,I,FREDONIA VILLAGE,FREDONIA VILLAGE PD FREDONIA,Fredonia Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,9997,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,2,16,2,2,4,1.6,2.0,2019-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CHAUTAUQUA,Not Specified,Y,Y,Y
130122021,13012,2021,NY0063200,NY0063200,,N,N,,I,WESTFIELD VILLAGE,WESTFIELD VILLAGE PD WESTFIELD,Westfield Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,2938,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,0,0,2.4,2.4,2019-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,CHAUTAUQUA,Not Specified,Y,Y,Y
130162021,13016,2021,NY0065200,NY0065200,,N,N,,I,CARROLL TOWN,CARROLL TOWN PD FREWSBURG,Carroll Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,3291,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,0,0,0,0,0,0,0.0,0.0,2019-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CHAUTAUQUA,Not Specified,Y,Y,Y
130172021,13017,2021,NY0065900,NY0065900,,N,N,,I,ELLICOTT TOWN,ELLICOTT TOWN PD FALCONER,Ellicott Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,4945,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,0,0,0,2.6,2.6,2019-01-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CHAUTAUQUA,Not Specified,Y,Y,Y
130452021,13045,2021,NY0100100,NY0100100,,N,N,,I,HUDSON,HUDSON CITY PD HUDSON,Hudson,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,5952,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2019-01-01,2019-08-01,2019-08-01,2020-01-01,2020-01-01,2020-01-01,N,COLUMBIA,Not Specified,Y,Y,Y
130672021,13067,2021,NY0130000,NY0130000,,N,N,,I,DUTCHESS,DUTCHESS CO SHERIFF'S DEPARTMENT POUGHKEEPSIE,Dutchess,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,126419,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,92,7,99,9,16,25,0.8,1.0,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,DUTCHESS,"Poughkeepsie-Newburgh-Middletown, NY",Y,Y,Y
130682021,13068,2021,NY0130100,NY0130100,,N,N,,I,BEACON,BEACON CITY PD BEACON,Beacon,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,13940,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,29,1,30,2,2,4,2.2,2.4,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,DUTCHESS,"Poughkeepsie-Newburgh-Middletown, NY",Y,Y,Y
130812021,13081,2021,NY0136300,NY0136300,,N,N,,I,POUGHKEEPSIE TOWN,POUGHKEEPSIE TOWN PD POUGHKEEPSIE,Poughkeepsie Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,38808,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,69,3,72,12,11,23,2.1,2.4,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,DUTCHESS,"Poughkeepsie-Newburgh-Middletown, NY",Y,Y,Y
130832021,13083,2021,NY0136500,NY0136500,,N,N,,I,HYDE PARK TOWN,HYDE PARK TOWN PD HYDE PARK,Hyde Park Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,20641,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,15,3,18,1,1,2,0.8,1.0,2019-01-01,2020-08-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,DUTCHESS,"Poughkeepsie-Newburgh-Middletown, NY",Y,Y,Y
130842021,13084,2021,NY0136600,NY0136600,,N,N,,I,EAST FISHKILL TOWN,EAST FISHKILL TOWN PD HOPEWELL JUNCTION,East Fishkill Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,29547,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,27,2,29,2,6,8,1.0,1.3,2019-01-01,2021-03-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,DUTCHESS,"Poughkeepsie-Newburgh-Middletown, NY",Y,Y,Y
130882021,13088,2021,NY0140100,NY0140100,,N,N,,I,BUFFALO,BUFFALO CITY PD BUFFALO,Buffalo,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,253809,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,5,1C,"Cities from 250,000 thru 499,999",1,"All cities 250,000 or over",Y,5,,Y,579,54,633,143,119,262,2.8,3.5,2019-01-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,N,ERIE,"Buffalo-Cheektowaga, NY",Y,Y,Y
131362021,13136,2021,NY0180000,NY0180000,,N,N,,I,GENESEE,GENESEE CO SHERIFF'S DEPARTMENT BATAVIA,Genesee,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,39635,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,46,9,55,4,19,23,1.3,2.0,2019-01-01,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,GENESEE,Not Specified,Y,Y,Y
131372021,13137,2021,NY0180100,NY0180100,,N,N,,I,BATAVIA,BATAVIA CITY PD BATAVIA,Batavia,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,14210,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,1,27,3,2,5,2.0,2.3,2019-01-01,2020-06-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,GENESEE,Not Specified,Y,Y,Y
131542021,13154,2021,NY0212200,NY0212200,,N,N,,I,ILION VILLAGE,ILION VILLAGE PD ILION,Ilion Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,7562,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,0,16,3,1,4,2.5,2.6,2019-01-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,N,HERKIMER,"Utica-Rome, NY",Y,Y,Y
131622021,13162,2021,NY0220000,NY0220000,,N,N,,I,JEFFERSON,JEFFERSON CO SHERIFF'S DEPARTMENT WATERTOWN,Jefferson,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,69958,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,35,2,37,6,15,21,0.6,0.8,2019-01-01,2020-07-01,2020-07-01,2020-08-01,2020-08-01,2020-08-01,N,JEFFERSON,"Watertown-Fort Drum, NY",Y,Y,Y
131632021,13163,2021,NY0220100,NY0220100,,N,N,,I,WATERTOWN,WATERTOWN CITY PD WATERTOWN,Watertown,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,24091,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,59,1,60,9,2,11,2.8,2.9,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,JEFFERSON,"Watertown-Fort Drum, NY",Y,Y,Y
131842021,13184,2021,NY0240000,NY0240000,,N,N,,I,LEWIS,LEWIS CO SHERIFF'S DEPARTMENT LOWVILLE,Lewis,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,23504,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,20,0,20,1,0,1,0.9,0.9,2019-01-01,2021-02-01,2021-02-01,2021-02-01,2021-02-01,2021-02-01,N,LEWIS,Not Specified,Y,Y,Y
131902021,13190,2021,NY0250000,NY0250000,,N,N,,I,LIVINGSTON,LIVINGSTON CO SHERIFF'S DEPARTMENT GENESEO,Livingston,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,40546,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,44,0,44,6,5,11,1.2,1.4,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,LIVINGSTON,"Rochester, NY",Y,Y,Y
132052021,13205,2021,NY0270000,NY0270000,,N,N,,I,MONROE,MONROE CO SHERIFF'S DEPARTMENT ROCHESTER,Monroe,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,260533,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,242,18,260,41,30,71,1.1,1.3,2019-01-01,2019-01-01,2019-01-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132072021,13207,2021,NY0270200,NY0270200,,N,N,,I,IRONDEQUOIT TOWN,IRONDEQUOIT TOWN PD ROCHESTER,Irondequoit Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,49569,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,45,1,46,7,7,14,1.0,1.2,2019-01-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,MONROE,"Rochester, NY",Y,Y,Y
132092021,13209,2021,NY0272400,NY0272400,,N,N,,I,EAST ROCHESTER VILLAGE,EAST ROCHESTER VILLAGE PD EAST ROCHESTER,East Rochester Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,6443,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2019-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132102021,13210,2021,NY0272500,NY0272500,,N,N,,I,FAIRPORT VILLAGE,FAIRPORT VILLAGE PD FAIRPORT,Fairport Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,5271,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,1,1,1.9,2.1,2019-01-01,2019-11-01,2019-11-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132112021,13211,2021,NY0272800,NY0272800,,N,N,,I,BROCKPORT VILLAGE,BROCKPORT VILLAGE PD BROCKPORT,Brockport Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,7821,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,2,1,3,1.9,2.0,2019-01-01,2019-05-01,2019-05-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132122021,13212,2021,NY0275000,NY0275000,,N,N,,I,BRIGHTON TOWN,BRIGHTON TOWN PD ROCHESTER,Brighton Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,35689,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,32,1,33,7,4,11,1.1,1.2,2019-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132142021,13214,2021,NY0275400,NY0275400,,N,N,,I,GREECE TOWN,GREECE TOWN PD ROCHESTER,Greece Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,95202,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,78,2,80,16,10,26,1.0,1.1,2019-01-01,2019-01-01,2019-01-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132152021,13215,2021,NY0275900,NY0275900,,N,N,,I,OGDEN TOWN,OGDEN TOWN PD SPENCERPORT,Ogden Town,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,20715,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,11,1,12,1,2,3,0.6,0.7,2019-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132162021,13216,2021,NY0276700,NY0276700,,N,N,,I,WEBSTER TOWN & VILLAGE,WEBSTER TOWN PD WEBSTER,Webster Town and Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,45651,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,29,0,29,3,4,7,0.7,0.8,2019-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,MONROE,"Rochester, NY",Y,Y,Y
132182021,13218,2021,NY0280000,NY0280000,,N,N,,I,MONTGOMERY,MONTGOMERY CO SHERIFF'S DEPARTMENT FONDA,Montgomery,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,26732,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,26,7,33,3,13,16,1.1,1.8,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,MONTGOMERY,Not Specified,Y,Y,Y
132292021,13229,2021,NY0290600,NY0290600,,N,N,,I,HEMPSTEAD VILLAGE,HEMPSTEAD VILLAGE PD HEMPSTEAD,Hempstead Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,54817,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,96,6,102,23,23,46,2.2,2.7,2019-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NASSAU,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
132612021,13261,2021,NY0294300,NY0294300,,N,N,,I,OLD WESTBURY VILLAGE,OLD WESTBURY VILLAGE PD OLD WESTBURY,Old Westbury Village,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,City,4052,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,23,1,24,2,4,6,6.2,7.4,2019-01-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,N,NASSAU,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
132792021,13279,2021,NY0310000,NY0310000,,N,N,,I,NIAGARA,NIAGARA CO SHERIFF'S DEPARTMENT LOCKPORT,Niagara,,A,38,New York,NY,NY,2,Middle Atlantic,1,Northeast,Region I,County,86214,23384,NYUCR0001,New York State Division of Criminal Justice Services Office of Justice Research and Performance,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,94,20,114,11,34,45,1.2,1.8,2019-01-01,2019-05-01,2019-05-01,2020-01-01,2020-01-01,2020-01-01,N,NIAGARA,"Buffalo-Cheektowaga, NY",Y,Y,Y
