yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
127682021,12768,2021,NM0080100,NM0080100,,N,N,,I,ARTESIA,ARTESIA PD,Artesia,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,12286,25186,NMUCR0001,New Mexico Department of Public Safety,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,6,27,2,9,11,1.9,3.1,2018-01-01,2021-01-02,2021-01-02,2021-01-02,2021-01-02,2021-01-02,N,EDDY,Not Specified,Y,Y,Y
127692021,12769,2021,NM0080200,NM0080200,,N,N,,I,CARLSBAD,CARLSBAD PD,Carlsbad,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,30029,25186,NMUCR0001,New Mexico Department of Public Safety,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,60,9,69,7,24,31,2.2,3.3,2018-01-01,2020-01-02,2020-01-02,2020-01-02,2020-01-02,2020-01-02,N,EDDY,Not Specified,Y,Y,Y
127832021,12783,2021,NM0130000,NM0130000,,N,N,,I,LEA,LEA CO SO LOVINGTON,Lea,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,County,15308,25186,NMUCR0001,New Mexico Department of Public Safety,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,68,0,68,11,7,18,5.2,5.6,2018-01-01,2020-10-02,2020-10-02,2021-01-02,2021-01-02,2021-01-02,N,LEA,Not Specified,Y,Y,Y
127852021,12785,2021,NM0130200,NM0130200,,N,N,,I,HOBBS,HOBBS PD,Hobbs,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,39924,25186,NMUCR0001,New Mexico Department of Public Safety,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,N,,,,,,,,,2018-01-01,2020-01-02,2020-01-02,2020-07-02,2020-07-02,2020-07-02,N,LEA,Not Specified,Y,Y,Y
127982021,12798,2021,NM0170000,NM0170000,,N,N,,I,MCKINLEY,MCKINLEY CO SO GALLUP,McKinley,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,County,49708,25186,NMUCR0001,New Mexico Department of Public Safety,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,31,1,32,3,5,8,0.7,0.8,2018-01-01,2020-11-02,2020-11-02,2020-11-02,2020-11-02,2020-11-02,N,MCKINLEY,Not Specified,Y,Y,Y
127992021,12799,2021,NM0170100,NM0170100,,N,N,,I,GALLUP,GALLUP PD,Gallup,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,21200,25186,NMUCR0001,New Mexico Department of Public Safety,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,41,6,47,14,10,24,2.6,3.3,2018-01-01,2020-07-02,2020-07-02,2020-07-02,2020-07-02,2020-07-02,N,MCKINLEY,Not Specified,Y,Y,Y
128002021,12800,2021,NM0170300,NM0170300,,Y,N,,I,ZUNI TRIBAL,ZUNI TRIBAL PD ZUNI,Zuni Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32798,NM0170300,Zuni Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,3,20,3,9,12,0,0,2021-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128012021,12801,2021,NM0170400,NM0170400,,Y,N,,I,RAMAH NAVAJO TRIBAL,RAMAH NAVAJO PD,Ramah Navajo Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32678,NM0170400,Ramah Navajo Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,0,6,2,9,11,0,0,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128092021,12809,2021,NM0200000,NM0200000,,N,N,,I,QUAY,QUAY CO SO TUCUMCARI,Quay,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,County,2392,25186,NMUCR0001,New Mexico Department of Public Safety,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2018-01-01,2021-01-02,2021-01-02,2021-01-02,2021-01-02,2021-01-02,N,QUAY,Not Specified,Y,Y,Y
128112021,12811,2021,NM0200200,NM0200200,,N,N,,I,LOGAN,LOGAN PD,Logan,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,967,25186,NMUCR0001,New Mexico Department of Public Safety,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,4.1,4.1,2018-01-01,2020-01-02,2020-01-02,2020-01-02,2020-01-02,2020-01-02,N,QUAY,Not Specified,Y,Y,Y
128152021,12815,2021,NM0210300,NM0210300,,Y,N,,I,JICARILLA APACHE TRIBAL,JICARILLA APACHE POLICE DEPARTMENT,Jicarilla Apache Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,33325,NM0210300,Jicarilla Apache Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,1,18,1,10,11,0,0,2021-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128172021,12817,2021,NM0210500,NM0210500,,Y,N,,I,SANTA CLARA PUEBLO,SANTA CLARA PUEBLO PD ESPANOLA,Santa Clara Pueblo,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32821,NM0210500,Santa Clara Pueblo,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,4,4,0,0,2021-01-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128202021,12820,2021,NM0220200,NM0220200,,N,N,,I,EASTERN NEW MEXICO UNIV,EASTERN NM UNIV PD PORTALES,Eastern New Mexico University,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,University or College,0,25186,NMUCR0001,New Mexico Department of Public Safety,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,1,1,2,0,0,2018-01-01,2020-01-02,2020-01-02,2020-02-02,,2020-02-02,N,ROOSEVELT,Not Specified,Y,Y,Y
128282021,12828,2021,NM0230800,NM0230800,,Y,N,,I,SANTA ANA TRIBAL,SANTA ANA TRIBAL PD BERNALILLO,Santa Ana Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32435,NM0230800,Santa Ana Tribal,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,22,0,22,2,1,3,0,0,2021-01-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,"Albuquerque, NM",Y,Y,Y
128292021,12829,2021,NM0240000,NM0240000,,N,N,,I,SAN JUAN,SAN JUAN CO SO AZTEC,San Juan,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,County,65078,25186,NMUCR0001,New Mexico Department of Public Safety,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,63,5,68,6,17,23,1.1,1.4,2018-01-01,2020-01-02,2020-01-02,2020-06-02,2020-06-02,2020-06-02,N,SAN JUAN,"Farmington, NM",Y,Y,Y
128302021,12830,2021,NM0240100,NM0240100,,N,N,,I,AZTEC,AZTEC PD,Aztec,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,6289,25186,NMUCR0001,New Mexico Department of Public Safety,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,1,2,3,2.2,2.5,2018-01-01,2020-01-02,2020-01-02,2020-01-02,2020-01-02,2020-01-02,N,SAN JUAN,"Farmington, NM",Y,Y,Y
128312021,12831,2021,NM0240200,NM0240200,,N,N,,I,FARMINGTON,FARMINGTON PD,Farmington,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,43973,25186,NMUCR0001,New Mexico Department of Public Safety,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,101,16,117,17,30,47,2.7,3.7,2018-01-01,2019-09-02,2019-09-02,2019-09-02,2019-09-02,2019-09-02,N,SAN JUAN,"Farmington, NM",Y,Y,Y
128322021,12832,2021,NM0240300,NM0240300,,N,N,,I,BLOOMFIELD,BLOOMFIELD PD,Bloomfield,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,7593,25186,NMUCR0001,New Mexico Department of Public Safety,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2018-01-01,2020-01-02,2020-01-02,2020-01-02,2020-01-02,2020-01-02,N,SAN JUAN,"Farmington, NM",Y,Y,Y
128412021,12841,2021,NM0260700,NM0260700,,Y,N,,I,TESUQUE PUEBLO,TESUQUE PUEBLO PD SANTA FE,Tesuque Pueblo,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32657,NM0260700,Tesuque Pueblo,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,2,8,0,3,3,0,0,2021-01-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,"Santa Fe, NM",Y,Y,Y
128442021,12844,2021,NM0270000,NM0270000,,N,N,,I,SIERRA,SIERRA CO SO TRUTH OR CONSEQUENCES,Sierra,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,County,5080,25186,NMUCR0001,New Mexico Department of Public Safety,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2018-01-01,2020-11-02,2020-11-02,2020-11-02,2020-11-02,,N,SIERRA,Not Specified,Y,Y,Y
128462021,12846,2021,NM0280000,NM0280000,,N,N,,I,SOCORRO,SOCORRO CO SO SOCORRO,Socorro,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,County,7350,25186,NMUCR0001,New Mexico Department of Public Safety,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2018-01-01,2020-01-02,2020-01-02,2021-01-02,2021-01-02,,N,SOCORRO,Not Specified,Y,Y,Y
128622021,12862,2021,NM0320000,NM0320000,,N,N,,I,VALENCIA,VALENCIA CO SO LOS LUNAS,Valencia,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,County,46474,25186,NMUCR0001,New Mexico Department of Public Safety,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,35,8,43,5,9,14,0.9,1.2,2018-01-01,2021-01-02,2021-01-02,2021-02-02,2021-02-02,2021-02-02,N,VALENCIA,"Albuquerque, NM",Y,Y,Y
128652021,12865,2021,NM0320300,NM0320300,,N,N,,I,LOS LUNAS,LOS LUNAS PD,Los Lunas,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,City,16405,25186,NMUCR0001,New Mexico Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,34,0,34,5,4,9,2.4,2.6,2018-01-01,2021-01-02,2021-01-02,2021-02-02,2021-02-02,2021-02-02,N,VALENCIA,"Albuquerque, NM",Y,Y,Y
128712021,12871,2021,NM0330300,NM0330300,,Y,N,,I,LAGUNA TRIBAL,LAGUNA TRIBAL PD LAGUNA,Laguna Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,33297,NM0330300,Laguna Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,1,9,2,7,9,0,0,2021-01-01,2021-03-01,2021-04-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128722021,12872,2021,NM0330400,NM0330400,,Y,N,,I,ACOMA TRIBAL,ACOMA PD SAN FIDEL,Acoma Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,33463,NM0330400,Acoma Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,9,1,10,2,6,8,0,0,2021-01-01,2021-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128732021,12873,2021,NMDI02200,NMDI02200,,Y,N,,I,POJOAQUE TRIBAL,POJOAQUE TRIBAL POLICE DEPARTMENT,Pojoaque Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32679,NMDI02200,Pojoaque Tribal,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,11,2,13,2,6,8,0,0,2021-01-01,2021-01-01,2021-11-01,2021-11-01,2021-11-01,2021-11-01,N,NOT SPECIFIED,"Santa Fe, NM",Y,Y,Y
128742021,12874,2021,NMDI02300,NMDI02300,,Y,N,,I,JEMEZ PUEBLO,PUEBLO OF JEMEZ POLICE DEPARTMENT,Jemez Pueblo,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,33276,NMDI02300,Jemez Pueblo,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,9,0,9,2,2,4,0,0,2021-01-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,"Albuquerque, NM",Y,Y,Y
128752021,12875,2021,NMDI05000,NMDI05000,,Y,N,,I,NORTHERN PUEBLOS AGENCY,BU IND AFF NORTHERN PUEBLOS AGENCY SANTA FE,Northern Pueblos Agency,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,33723,NMDI05000,Northern Pueblos Agency,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,7,0,7,0,0,2021-01-01,2021-01-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128762021,12876,2021,NMDI05100,NMDI05100,,Y,N,,I,SOUTHERN PUEBLOS AGENCY,BU IND AFF SOUTHERN PUEBLOS AGENCY ALBUQUERQUE,Southern Pueblos Agency,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,33324,NMDI05100,Southern Pueblos Agency,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,2,10,4,5,9,0,0,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
128772021,12877,2021,NMDI05700,NMDI05700,,Y,N,,I,ISLETA TRIBAL,ISLETA POLICE DEPARTMENT ISLETA,Isleta Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32655,NMDI05700,Isleta Tribal,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,18,4,22,9,17,26,0,0,2021-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,"Albuquerque, NM",Y,Y,Y
128782021,12878,2021,NMDI07000,NMDI07000,,Y,N,,I,MESCALERO TRIBAL,BIA LAW ENFORCEMENT SERVICES MESCALERO,Mescalero Tribal,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,33326,NMDI07000,Mescalero Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,13,5,18,1,7,8,0,0,2021-01-01,2021-01-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
288742021,28874,2021,NMDI08300,NMDI08300,,Y,N,,I,ZIA PUEBLO,,Zia Pueblo,,A,36,New Mexico,NM,NM,8,Mountain,4,West,Region IV,Tribal,0,32800,NMDI08300,Zia Pueblo,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,1,1,2,0,0,2021-01-01,2021-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,N,NOT SPECIFIED,"Albuquerque, NM",Y,Y,Y
