yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
45432021,4543,2021,ID0040100,ID0040100,,N,N,,I,MONTPELIER,MONTPELIER PD,Montpelier,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,2523,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,1,1,1.6,2.0,1992-01-01,1992-08-01,1992-08-01,2018-03-01,2018-03-01,2020-06-01,N,BEAR LAKE,Not Specified,Y,Y,Y
45442021,4544,2021,ID0050000,ID0050000,,N,N,,I,BENEWAH,BENEWAH CO SO ST MARIES,Benewah,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,9676,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,10,0,10,0,10,10,1.0,2.1,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-07-01,N,BENEWAH,Not Specified,Y,Y,Y
45462021,4546,2021,ID0060000,ID0060000,,N,N,,I,BINGHAM,BINGHAM CO SO BLACKFOOT,Bingham,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,29821,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,43,2,45,1,20,21,1.5,2.2,1992-01-01,1992-01-01,2010-12-01,2018-03-01,2018-03-01,2018-06-01,N,BINGHAM,Not Specified,Y,Y,Y
45472021,4547,2021,ID0060100,ID0060100,,N,N,,I,ABERDEEN,ABERDEEN PD,Aberdeen,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,1991,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-07-01,N,BINGHAM,Not Specified,Y,Y,Y
45482021,4548,2021,ID0060200,ID0060200,,N,N,,I,BLACKFOOT,BLACKFOOT PD,Blackfoot,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,12026,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,0,26,1,3,4,2.2,2.5,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-07-01,N,BINGHAM,Not Specified,Y,Y,Y
45502021,4550,2021,ID0060400,ID0060400,,N,N,,I,SHELLEY,SHELLEY PD,Shelley,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,4674,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,0,0,1.9,1.9,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-07-01,N,BINGHAM,Not Specified,Y,Y,Y
45512021,4551,2021,ID0070000,ID0070000,,N,N,,I,BLAINE,BLAINE CO SO HAILEY,Blaine,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,8279,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,31,4,35,6,8,14,4.5,5.9,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-06-01,N,BLAINE,Not Specified,Y,Y,Y
45522021,4552,2021,ID0070100,ID0070100,,N,N,,I,KETCHUM,KETCHUM PD,Ketchum,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,2932,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,2.4,2.7,1992-01-01,1992-01-01,1992-01-01,2019-08-01,2018-03-01,2021-07-01,N,BLAINE,Not Specified,Y,Y,Y
45532021,4553,2021,ID0070200,ID0070200,,N,N,,I,SUN VALLEY,SUN VALLEY PD,Sun Valley,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,1513,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,10,0,10,0,1,1,6.6,7.3,1992-01-01,1992-01-01,1992-01-01,2021-08-01,2018-03-01,2021-06-01,N,BLAINE,Not Specified,Y,Y,Y
45542021,4554,2021,ID0070300,ID0070300,,N,N,,I,HAILEY,HAILEY PD,Hailey,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,8988,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,1,1,2,1.2,1.3,1992-01-01,1992-03-01,1992-03-01,2018-06-01,2018-03-01,2021-06-01,N,BLAINE,Not Specified,Y,Y,Y
45552021,4555,2021,ID0070400,ID0070400,,N,N,,I,BELLEVUE,BELLEVUE MARSHALS OFFICE,Bellevue,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,2519,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,0,1,2.0,2.0,1992-01-01,1992-03-01,1992-03-01,2020-04-01,2018-03-01,2021-06-01,N,BLAINE,Not Specified,Y,Y,Y
45562021,4556,2021,ID0080000,ID0080000,,N,N,,I,BOISE,BOISE CO SO IDAHO CITY,Boise,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,7898,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,13,0,13,0,8,8,1.6,2.7,1992-01-01,1993-01-01,1993-01-01,2018-03-01,2018-03-01,2021-07-01,N,BOISE,"Boise City, ID",Y,Y,Y
45582021,4558,2021,ID0090000,ID0090000,,N,N,,I,BONNER,BONNER CO SO SANDPOINT,Bonner,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,36000,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,41,6,47,1,23,24,1.2,2.0,1992-01-01,1992-01-01,2010-11-01,2018-03-01,2018-03-01,2018-03-01,N,BONNER,Not Specified,Y,Y,Y
45592021,4559,2021,ID0090100,ID0090100,,N,N,,I,PRIEST RIVER,PRIEST RIVER PD,Priest River,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,1950,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,1,1,2.6,3.1,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2020-09-01,N,BONNER,Not Specified,Y,Y,Y
45602021,4560,2021,ID0090200,ID0090200,,N,N,,I,SANDPOINT,SANDPOINT PD,Sandpoint,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,9476,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,1,20,1,4,5,2.1,2.6,1992-01-01,1993-01-01,1993-01-01,2018-03-01,2018-03-01,2020-08-01,N,BONNER,Not Specified,Y,Y,Y
45612021,4561,2021,ID0090300,ID0090300,,N,N,,I,PONDERAY,PONDERAY CITY POLICE DEPARTMENT,Ponderay,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,1195,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1992-01-01,1995-01-01,1995-01-01,2018-03-01,2018-03-01,2021-01-01,N,BONNER,Not Specified,Y,Y,Y
45622021,4562,2021,ID0100000,ID0100000,,N,N,,I,BONNEVILLE,BONNEVILLE CO SO IDAHO FALLS,Bonneville,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,62285,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,68,10,78,3,26,29,1.1,1.7,1992-01-01,1993-01-01,1993-01-01,2018-03-01,2018-03-01,2020-09-01,N,BONNEVILLE,"Idaho Falls, ID",Y,Y,Y
45642021,4564,2021,ID0100200,ID0100200,,N,N,,I,IDAHO FALLS,IDAHO FALLS PD,Idaho Falls,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,64792,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,85,6,91,7,37,44,1.4,2.1,1992-01-01,1993-01-01,1993-01-01,2018-03-01,2018-03-01,2020-03-01,N,BONNEVILLE,"Idaho Falls, ID",Y,Y,Y
45662021,4566,2021,ID0110000,ID0110000,,N,N,,I,BOUNDARY,BOUNDARY CO SO BONNERS FERRY,Boundary,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,10439,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,12,4,16,0,9,9,1.1,2.4,1992-01-01,1992-01-01,2011-02-01,2018-09-01,2018-09-01,2018-09-01,N,BOUNDARY,Not Specified,Y,Y,Y
45672021,4567,2021,ID0110100,ID0110100,,N,N,,I,BONNERS FERRY,BONNERS FERRY PD,Bonners Ferry,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,2712,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,0,1,2.6,2.6,1992-01-01,1992-01-01,2010-12-01,2018-03-01,2018-03-01,2018-03-01,N,BOUNDARY,Not Specified,Y,Y,Y
45682021,4568,2021,ID0120000,ID0120000,,N,N,,I,BUTTE,BUTTE CO SO ARCO,Butte,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,2685,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,3,0,3,1,6,7,1.5,3.7,1992-01-01,1992-01-01,2010-12-01,2018-05-01,2018-05-01,2018-05-01,N,BUTTE,"Idaho Falls, ID",Y,Y,Y
45702021,4570,2021,ID0130000,ID0130000,,N,N,,I,CAMAS,CAMAS CO SO FAIRFIELD,Camas,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,1160,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,4,1,5,0,1,1,3.4,5.2,1992-01-01,2002-01-01,2002-01-01,2018-03-01,2018-03-01,2021-06-01,N,CAMAS,Not Specified,Y,Y,Y
45712021,4571,2021,ID0140000,ID0140000,,N,N,,I,CANYON,CANYON CO SO CALDWELL,Canyon,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,67118,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,62,8,70,3,71,74,1.0,2.1,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2020-06-01,N,CANYON,"Boise City, ID",Y,Y,Y
45722021,4572,2021,ID0140100,ID0140100,,N,N,,I,CALDWELL,CALDWELL PD,Caldwell,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,62306,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,63,1,64,10,13,23,1.2,1.4,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-04-01,N,CANYON,"Boise City, ID",Y,Y,Y
45732021,4573,2021,ID0140200,ID0140200,,N,N,,I,NAMPA,NAMPA PD,Nampa,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,105619,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,128,7,135,12,53,65,1.3,1.9,1992-01-01,1994-01-01,1994-01-01,2018-09-01,2018-03-01,2019-08-01,N,CANYON,"Boise City, ID",Y,Y,Y
45742021,4574,2021,ID0140300,ID0140300,,N,N,,I,PARMA,PARMA PD,Parma,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,2145,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,1,2,1.9,2.3,1992-01-01,1993-01-01,2010-12-01,2018-03-01,2018-03-01,2018-03-01,N,CANYON,"Boise City, ID",Y,Y,Y
45752021,4575,2021,ID0140400,ID0140400,,N,N,,I,WILDER,WILDER PD,Wilder,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,1843,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,1,0,1,2.7,2.7,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-06-01,N,CANYON,"Boise City, ID",Y,Y,Y
45762021,4576,2021,ID0150000,ID0150000,,N,N,,I,CARIBOU,CARIBOU CO SO SODA SPRINGS,Caribou,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,4316,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,6,14,1,1,2,2.1,3.7,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2020-05-01,N,CARIBOU,Not Specified,Y,Y,Y
45772021,4577,2021,ID0150100,ID0150100,,N,N,,I,SODA SPRINGS,SODA SPRINGS PD,Soda Springs,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,2998,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,0,0,2.3,2.3,1992-01-01,1992-08-01,1992-08-01,2018-03-01,2018-03-01,2019-08-01,N,CARIBOU,Not Specified,Y,Y,Y
45792021,4579,2021,ID0160000,ID0160000,,N,N,,I,CASSIA,CASSIA CO SO BURLEY,Cassia,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,24999,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,27,19,46,4,24,28,1.2,3.0,1992-01-01,1992-01-01,1992-01-01,2021-08-01,2018-03-01,2021-08-01,N,CASSIA,Not Specified,Y,Y,Y
45812021,4581,2021,ID0170000,ID0170000,,N,N,,I,CLARK,CLARK CO SO DUBOIS,Clark,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,861,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,3,1,4,0,3,3,3.5,8.1,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,,N,CLARK,Not Specified,Y,Y,Y
45822021,4582,2021,ID0180000,ID0180000,,N,N,,I,CLEARWATER,CLEARWATER CO SO OROFINO,Clearwater,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,5963,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,12,3,15,3,5,8,2.5,3.9,1992-01-01,1992-01-01,1992-01-01,2018-06-01,2018-06-01,2019-05-01,N,CLEARWATER,Not Specified,Y,Y,Y
45832021,4583,2021,ID0180100,ID0180100,,N,N,,I,OROFINO,OROFINO PD,Orofino,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,3112,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,1,1,1.6,1.9,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2019-05-01,N,CLEARWATER,Not Specified,Y,Y,Y
45852021,4585,2021,ID0190000,ID0190000,,N,N,,I,CUSTER,CUSTER CO SO CHALLIS,Custer,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,3280,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,0,8,2,6,8,3.0,4.9,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-07-01,N,CUSTER,Not Specified,Y,Y,Y
45872021,4587,2021,ID0190300,ID0190300,,N,N,,I,CHALLIS,CHALLIS POLICE DEPARTMENT CHALLIS,Challis,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,1063,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1992-01-01,2002-04-01,2002-04-01,2018-03-01,2018-03-01,2021-07-01,N,CUSTER,Not Specified,Y,Y,Y
45882021,4588,2021,ID0200000,ID0200000,,N,N,,I,ELMORE,ELMORE CO SO MOUNTAIN HOME,Elmore,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,13603,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,22,4,26,3,14,17,1.8,3.2,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2019-08-01,N,ELMORE,Not Specified,Y,Y,Y
45902021,4590,2021,ID0200200,ID0200200,,N,N,,I,MOUNTAIN HOME,MOUNTAIN HOME PD,Mountain Home,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,14555,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,0,24,3,4,7,1.9,2.1,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-06-01,N,ELMORE,Not Specified,Y,Y,Y
45912021,4591,2021,ID0210000,ID0210000,,N,N,,I,FRANKLIN,FRANKLIN CO SO PRESTON,Franklin,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,8995,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,13,2,15,0,5,5,1.4,2.2,1992-01-01,1992-01-01,1992-01-01,2019-02-01,2018-03-01,2021-02-01,N,FRANKLIN,"Logan, UT-ID",Y,Y,Y
45922021,4592,2021,ID0210100,ID0210100,,N,N,,I,PRESTON,PRESTON PD,Preston,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,5724,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,1.4,1.6,1992-01-01,1992-07-01,2010-12-01,2018-03-01,2018-03-01,2018-03-01,N,FRANKLIN,"Logan, UT-ID",Y,Y,Y
45932021,4593,2021,ID0220000,ID0220000,,N,N,,I,FREMONT,FREMONT CO SO ST ANTHONY,Fremont,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,County,8906,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,22,2,24,1,6,7,2.6,3.5,1992-01-01,1992-01-01,1992-01-01,2018-03-01,2018-03-01,2021-06-01,N,FREMONT,Not Specified,Y,Y,Y
45942021,4594,2021,ID0220200,ID0220200,,N,N,,I,ST. ANTHONY,ST ANTHONY PD,St. Anthony,,A,17,Idaho,ID,ID,8,Mountain,4,West,Region IV,City,3601,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,2,0,2,1.7,1.7,1992-01-01,1992-03-01,1992-03-01,2018-03-01,2018-03-01,2021-06-01,N,FREMONT,Not Specified,Y,Y,Y
