yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
200642021,20064,2021,VA006SP00,VA006SP00,,N,N,,I,SP: APPOMATTOX COUNTY,SP DIVISION 3 APPOMATTOX,State Police:,Appomattox County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-08-01,,2019-04-01,N,APPOMATTOX,"Lynchburg, VA",Y,Y,Y
200652021,20065,2021,VA0070100,VA0070100,,N,N,,I,ARLINGTON COUNTY PD,ARLINGTON COUNTY PD ARLINGTON,Arlington County Police Department,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,243149,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,246,31,277,86,71,157,1.4,1.8,1994-01-01,2000-01-01,2000-01-01,2012-06-01,,2019-04-01,N,ARLINGTON,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y,Y,Y
200672021,20067,2021,VA007SP00,VA007SP00,,N,N,,I,SP: ARLINGTON COUNTY,SP: ARLINGTON COUNTY,State Police:,Arlington County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2013-06-01,,2019-04-01,N,ARLINGTON,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y,Y,Y
200682021,20068,2021,VA0080000,VA0080000,,N,N,,I,AUGUSTA,AUGUSTA CO SO,Augusta,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,76742,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,70,0,70,3,11,14,1.0,1.1,1994-01-01,1995-01-01,1995-01-01,2012-06-01,,2019-04-01,N,AUGUSTA,"Staunton, VA",Y,Y,Y
200692021,20069,2021,VA008SP00,VA008SP00,,N,N,,I,SP: AUGUSTA COUNTY,SP: AUGUSTA COUNTY,State Police:,Augusta County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,AUGUSTA,"Staunton, VA",Y,Y,Y
200702021,20070,2021,VA0090000,VA0090000,,N,N,,I,BATH,BATH CO SO WARM SPRINGS,Bath,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,4058,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,15,2,17,0,7,7,3.7,5.9,1994-01-01,1998-01-01,1998-01-01,2012-06-01,,2019-07-01,N,BATH,Not Specified,Y,Y,Y
200722021,20072,2021,VA009SP00,VA009SP00,,N,N,,I,SP: BATH COUNTY,SP: BATH COUNTY,State Police:,Bath County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,BATH,Not Specified,Y,Y,Y
200732021,20073,2021,VA0100000,VA0100000,,N,N,,I,BEDFORD,BEDFORD CO SO BEDFORD,Bedford,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,73556,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,64,0,64,15,8,23,1.1,1.2,1994-01-01,1997-06-01,1997-06-01,2012-06-01,,2019-06-01,N,BEDFORD,"Lynchburg, VA",Y,Y,Y
200742021,20074,2021,VA0100100,VA0100100,,N,N,,I,BEDFORD,BEDFORD PD,Bedford,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,City,6652,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,20,1,21,1,3,4,3.2,3.8,1994-01-01,1995-12-01,1995-12-01,2012-06-01,,2019-06-01,N,BEDFORD,"Lynchburg, VA",Y,Y,Y
200762021,20076,2021,VA010SP00,VA010SP00,,N,N,,I,SP: BEDFORD COUNTY,SP: BEDFORD COUNTY,State Police:,Bedford County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,BEDFORD,"Lynchburg, VA",Y,Y,Y
200772021,20077,2021,VA0110000,VA0110000,,N,N,,I,BLAND,BLAND CO SO BLAND,Bland,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,6178,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,13,4,17,1,5,6,2.3,3.7,1994-01-01,1996-06-01,1996-06-01,2012-06-01,,2019-04-01,N,BLAND,Not Specified,Y,Y,Y
200782021,20078,2021,VA011SP00,VA011SP00,,N,N,,I,SP: BLAND COUNTY,SP: BLAND COUNTY,State Police:,Bland County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,BLAND,Not Specified,Y,Y,Y
200792021,20079,2021,VA0120000,VA0120000,,N,N,,I,BOTETOURT,BOTETOURT CO SO FINCASTLE,Botetourt,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,33636,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,80,3,83,17,17,34,2.9,3.5,1994-01-01,1997-09-01,1997-09-01,2012-06-01,,2019-04-01,N,BOTETOURT,"Roanoke, VA",Y,Y,Y
200812021,20081,2021,VA012SP00,VA012SP00,,N,N,,I,SP: BOTETOURT COUNTY,SP: BOTETOURT COUNTY,State Police:,Botetourt County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,BOTETOURT,"Roanoke, VA",Y,Y,Y
200822021,20082,2021,VA0130000,VA0130000,,N,N,,I,BRUNSWICK,BRUNSWICK CO SO LAWRENCEVILLE,Brunswick,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,14920,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,33,3,36,0,12,12,2.2,3.2,1994-01-01,1999-01-01,1999-01-01,2012-06-01,,2019-04-01,N,BRUNSWICK,Not Specified,Y,Y,Y
200832021,20083,2021,VA0130100,VA0130100,,N,N,,I,LAWRENCEVILLE,LAWRENCEVILLE PD,Lawrenceville,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,City,969,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,1,0,1,6.2,6.2,1994-01-01,1996-08-01,1996-08-01,2012-06-01,,2019-04-01,N,BRUNSWICK,Not Specified,Y,Y,Y
200842021,20084,2021,VA013SP00,VA013SP00,,N,N,,I,SP: BRUNSWICK COUNTY,SP: BRUNSWICK COUNTY,State Police:,Brunswick County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,BRUNSWICK,Not Specified,Y,Y,Y
200852021,20085,2021,VA0140000,VA0140000,,N,N,,I,BUCHANAN,BUCHANAN CO SO GRUNDY,Buchanan,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,19399,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,32,1,33,4,13,17,1.9,2.6,1994-01-01,1996-11-01,1996-11-01,2012-06-01,,2019-04-01,N,BUCHANAN,Not Specified,Y,Y,Y
200862021,20086,2021,VA0140100,VA0140100,,N,N,,I,GRUNDY,GRUNDY PD,Grundy,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,City,871,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,4.6,4.6,1994-01-01,1996-11-01,1996-11-01,2012-06-01,,2019-12-01,N,BUCHANAN,Not Specified,Y,Y,Y
200872021,20087,2021,VA014SP00,VA014SP00,,N,N,,I,SP: BUCHANAN COUNTY,SP: BUCHANAN COUNTY,State Police:,Buchanan County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,BUCHANAN,Not Specified,Y,Y,Y
200882021,20088,2021,VA0150000,VA0150000,,N,N,,I,BUCKINGHAM,BUCKINGHAM CO SO BUCKINGHAM,Buckingham,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,17155,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,20,1,21,0,6,6,1.2,1.6,1994-01-01,1999-11-01,1999-11-01,2012-06-01,,2019-04-01,N,BUCKINGHAM,Not Specified,Y,Y,Y
200892021,20089,2021,VA015SP00,VA015SP00,,N,N,,I,SP: BUCKINGHAM COUNTY,SP: BUCKINGHAM COUNTY,State Police:,Buckingham County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,BUCKINGHAM,Not Specified,Y,Y,Y
200902021,20090,2021,VA0160000,VA0160000,,N,N,,I,CAMPBELL,CAMPBELL CO SO RUSTBURG,Campbell,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,50755,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,54,0,54,10,5,15,1.3,1.4,1994-01-01,1997-06-01,1997-06-01,2012-06-01,,2019-09-01,N,CAMPBELL,"Lynchburg, VA",Y,Y,Y
200912021,20091,2021,VA0160100,VA0160100,,N,N,,I,ALTAVISTA,ALTAVISTA PD,Altavista,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,City,3419,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,2,1,3,3.2,3.5,1994-01-01,1997-02-01,1997-02-01,2012-06-01,,2019-10-01,N,CAMPBELL,"Lynchburg, VA",Y,Y,Y
200922021,20092,2021,VA0160200,VA0160200,,N,N,,I,BROOKNEAL,BROOKNEAL PD,Brookneal,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,City,1103,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.8,1.8,1994-01-01,1998-05-01,1998-05-01,2012-07-01,,2019-09-01,N,CAMPBELL,"Lynchburg, VA",Y,Y,Y
200932021,20093,2021,VA016SP00,VA016SP00,,N,N,,I,SP: CAMPBELL COUNTY,SP: CAMPBELL COUNTY,State Police:,Campbell County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,CAMPBELL,"Lynchburg, VA",Y,Y,Y
200942021,20094,2021,VA0170000,VA0170000,,N,N,,I,CAROLINE,CAROLINE CO SO BOWLING GREEN,Caroline,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,29866,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,40,3,43,10,17,27,1.7,2.3,1994-01-01,1999-04-01,1999-04-01,2012-06-01,,2021-10-01,N,CAROLINE,Not Specified,Y,Y,Y
200952021,20095,2021,VA0170100,VA0170100,,N,N,,I,BOWLING GREEN,BOWLING GREEN PD,Bowling Green,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,City,1189,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.7,1.7,1994-01-01,2007-01-01,2007-01-01,2019-06-01,,2019-06-01,N,CAROLINE,Not Specified,Y,Y,Y
200962021,20096,2021,VA017SP00,VA017SP00,,N,N,,I,SP: CAROLINE COUNTY,SP: CAROLINE COUNTY,State Police:,Caroline County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,CAROLINE,Not Specified,Y,Y,Y
200972021,20097,2021,VA0180000,VA0180000,,N,N,,I,CARROLL,CARROLL CO SO HILLSVILLE,Carroll,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,27356,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,37,15,52,3,5,8,1.5,2.2,1994-01-01,1995-11-01,1995-11-01,2012-06-01,,2019-04-01,N,CARROLL,Not Specified,Y,Y,Y
200982021,20098,2021,VA0180100,VA0180100,,N,N,,I,HILLSVILLE,HILLSVILLE PD,Hillsville,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,City,2682,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,1,12,0,0,0,4.1,4.5,1994-01-01,2003-01-01,2003-01-01,2012-06-01,,2019-04-01,N,CARROLL,Not Specified,Y,Y,Y
200992021,20099,2021,VA018SP00,VA018SP00,,N,N,,I,SP: CARROLL COUNTY,SP: CARROLL COUNTY,State Police:,Carroll County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-06-01,,2019-04-01,N,CARROLL,Not Specified,Y,Y,Y
201002021,20100,2021,VA0190000,VA0190000,,N,N,,I,CHARLES CITY,CHARLES CITY COUNTY SO CHARLES CITY,Charles City,,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,County,6771,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,12,1,13,2,6,8,2.1,3.1,1994-01-01,2001-06-01,2001-06-01,2012-07-01,,2020-03-01,N,CHARLES CITY,"Richmond, VA",Y,Y,Y
201012021,20101,2021,VA019SP00,VA019SP00,,N,N,,I,SP: CHARLES CITY COUNTY,SP: CHARLES CITY COUNTY,State Police:,Charles City County,A,51,Virginia,VA,VA,5,South Atlantic,3,South,Region III,State Police,0,23396,VAUCR0001,Virginia State Police Criminal Justice Information Services Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1994-01-01,1994-01-01,1994-01-01,2012-07-01,,2019-04-01,N,CHARLES CITY,"Richmond, VA",Y,Y,Y
