yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
692021,69,2021,AL0012000,AL0012000,,N,N,,I,LIPSCOMB,LIPSCOMB PD,Lipscomb,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,2101,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,1,5,1,3,4,2.4,4.3,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
702021,70,2021,AL0012100,AL0012100,,N,N,,I,TRUSSVILLE,TRUSSVILLE PD,Trussville,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,23379,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,71,3,74,0,12,12,3.0,3.7,2006-01-01,2013-05-01,2021-09-01,2021-09-01,,,N,"JEFFERSON, ST CLAIR","Birmingham-Hoover, AL",Y,Y,Y
712021,71,2021,AL0012200,AL0012200,,N,N,,I,ADAMSVILLE,ADAMSVILLE PD,Adamsville,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,4185,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,2,16,2,9,11,3.8,6.5,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
722021,72,2021,AL0012300,AL0012300,,N,N,,I,WARRIOR,WARRIOR PD,Warrior,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,3192,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,4,17,1,5,6,4.4,7.2,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-03-01,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
732021,73,2021,AL0012400,AL0012400,,N,N,,I,UNIV OF AL: BIRMINGHAM,UNIVERSITY OF ALABAMA CAMPUS PD BIRMINGHAM,University of Alabama:,Birmingham,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,University or College,0,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,85,42,127,19,37,56,0,0,2006-01-01,2010-04-01,2021-07-01,2021-07-01,,,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
742021,74,2021,AL0012500,AL0012500,,N,N,,I,TRAFFORD,TRAFFORD,Trafford,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,602,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,2,7,0,1,1,8.3,13.3,2006-01-01,2020-12-01,2021-07-01,2021-07-01,,2021-08-01,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
752021,75,2021,AL0012600,AL0012600,,N,N,,I,MORRIS,MORRIS PD,Morris,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,2210,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,0,0,2.3,2.3,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
762021,76,2021,AL0012700,AL0012700,,N,N,,I,BROOKSIDE,BROOKSIDE PD,Brookside,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,1318,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,1,9,1,7,8,6.8,12.9,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
782021,78,2021,AL0012900,AL0012900,,N,N,,I,KIMBERLY,KIMBERLY PD,Kimberly,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,3688,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,0,0,1.9,1.9,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,JEFFERSON,"Birmingham-Hoover, AL",Y,Y,Y
812021,81,2021,AL0020000,AL0020000,,N,N,,I,MOBILE,MOBILE CO SO MOBILE,Mobile,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,County,119341,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,178,270,448,14,283,297,1.6,6.2,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,MOBILE,"Mobile, AL",Y,Y,Y
822021,82,2021,AL0020100,AL0020100,,N,N,,I,MOBILE,MOBILE PD,Mobile,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,242894,23354,ALUCR0001,Alabama Law Enforcement Agency,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,412,35,447,47,107,154,1.9,2.5,2006-01-01,2021-01-01,2021-08-01,2021-08-01,,,N,MOBILE,"Mobile, AL",Y,Y,Y
832021,83,2021,AL0020200,AL0020200,,N,N,,I,PRICHARD,PRICHARD PD,Prichard,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,21170,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,36,5,41,2,15,17,1.8,2.7,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,MOBILE,"Mobile, AL",Y,Y,Y
842021,84,2021,AL0020300,AL0020300,,N,N,,I,CHICKASAW,CHICKASAW PD,Chickasaw,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,5618,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,20,0,20,0,0,0,3.6,3.6,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,MOBILE,"Mobile, AL",Y,Y,Y
852021,85,2021,AL0020400,AL0020400,,N,N,,I,CITRONELLE,CITRONELLE PD,Citronelle,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,3867,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,8,20,1,8,9,3.4,7.5,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,MOBILE,"Mobile, AL",Y,Y,Y
862021,86,2021,AL0020500,AL0020500,,N,N,,I,SARALAND,SARALAND PD,Saraland,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,14764,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,43,0,43,5,11,16,3.3,4.0,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,MOBILE,"Mobile, AL",Y,Y,Y
872021,87,2021,AL0020600,AL0020600,,N,N,,I,BAYOU LA BATRE,BAYOU LA BATRE PD,Bayou La Batre,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,2444,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,13,1,14,0,4,4,5.3,7.4,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,MOBILE,"Mobile, AL",Y,Y,Y
882021,88,2021,AL0020700,AL0020700,,N,N,,I,SATSUMA,SATSUMA PD,Satsuma,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,6214,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,2,3,5,1.9,2.4,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,MOBILE,"Mobile, AL",Y,Y,Y
892021,89,2021,AL0020800,AL0020800,,N,N,,I,MOUNT VERNON,MT VERNON PD,Mount Vernon,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,1498,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,6,6,4.7,8.7,2006-01-01,2020-09-01,2021-01-01,2021-01-01,,2021-01-01,N,MOBILE,"Mobile, AL",Y,Y,Y
912021,91,2021,AL0021200,AL0021200,,N,N,,I,CREOLA,CREOLA PD,Creola,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,2043,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,1,1,3.4,3.9,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,MOBILE,"Mobile, AL",Y,Y,Y
922021,92,2021,AL0021400,AL0021400,,N,N,,I,UNIV OF SOUTH ALABAMA,UNIVERSITY OF S AL PD MOBILE,University of South Alabama,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,University or College,0,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,2,19,3,5,8,0,0,2006-01-01,2020-09-01,2021-10-01,2021-10-01,,,N,MOBILE,"Mobile, AL",Y,Y,Y
932021,93,2021,AL0021500,AL0021500,,N,N,,I,DAUPHIN ISLAND,DAUPHIN ISLAND PD DAUPHIN ISLAND,Dauphin Island,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,1380,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,1,9,0,5,5,5.8,10.1,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,MOBILE,"Mobile, AL",Y,Y,Y
942021,94,2021,AL0030000,AL0030000,,N,N,,I,MONTGOMERY,MONTGOMERY CO SO MONTGOMERY,Montgomery,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,County,33457,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,109,12,121,14,34,48,3.7,5.1,2006-01-01,2021-06-01,2021-07-01,2021-07-01,,,N,MONTGOMERY,"Montgomery, AL",Y,Y,Y
982021,98,2021,AL0030500,AL0030500,,N,N,,I,AL DEPT OF MENTAL HEALTH,AL MENTAL HLTH BUREAU OF SPECIAL INVESTIGATIONS,Alabama Department of Mental Health,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,Other State Agency,0,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,3,0,3,0,1,1,0,0,2006-01-01,2021-01-01,2022-02-01,2022-02-01,,,N,MONTGOMERY,"Montgomery, AL",Y,Y,Y
1002021,100,2021,AL0030700,AL0030700,,N,N,,I,"AUBURN UNIV, MONTGOMERY",AUBURN UNIVERSITY CAMPUS POLICE MONTGOMERY,Auburn University:,Montgomery,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,University or College,0,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,13,2,15,4,8,12,0,0,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,,N,MONTGOMERY,"Montgomery, AL",Y,Y,Y
1062021,106,2021,AL0040000,AL0040000,,N,N,,I,AUTAUGA,AUTAUGA CO SO PRATTVILLE,Autauga,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,County,21740,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,32,1,33,3,10,13,1.6,2.1,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,AUTAUGA,"Montgomery, AL",Y,Y,Y
1072021,107,2021,AL0040100,AL0040100,,N,N,,I,PRATTVILLE,PRATTVILLE PD,Prattville,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,36716,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,87,1,88,5,4,9,2.5,2.6,2006-01-01,2021-05-01,2021-10-01,2021-10-01,,2022-02-01,N,"AUTAUGA, ELMORE","Montgomery, AL",Y,Y,Y
1082021,108,2021,AL0040200,AL0040200,,N,N,,I,AUTAUGAVILLE,AUTAUGAVILLE PD,Autaugaville,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,881,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,3.4,3.4,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,AUTAUGA,"Montgomery, AL",Y,Y,Y
1102021,110,2021,AL0050100,AL0050100,,N,N,,I,BAY MINETTE,BAY MINETTE PD,Bay Minette,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,9647,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,21,2,23,0,7,7,2.2,3.1,2006-01-01,2010-06-01,2021-07-01,2021-07-01,,2021-08-01,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1112021,111,2021,AL0050200,AL0050200,,N,N,,I,FAIRHOPE,FAIRHOPE PD,Fairhope,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,24467,23354,ALUCR0001,Alabama Law Enforcement Agency,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,39,7,46,5,16,21,1.8,2.7,2006-01-01,2015-11-01,2021-11-01,2021-11-01,,,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1122021,112,2021,AL0050300,AL0050300,,N,N,,I,FOLEY,FOLEY PD,Foley,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,22166,23354,ALUCR0001,Alabama Law Enforcement Agency,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,58,10,68,5,20,25,2.8,4.2,2006-01-01,2013-01-01,2021-11-01,2021-11-01,,,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1132021,113,2021,AL0050400,AL0050400,,N,N,,I,GULF SHORES,GULF SHORES PD,Gulf Shores,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,13421,23354,ALUCR0001,Alabama Law Enforcement Agency,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,50,12,62,2,11,13,3.9,5.6,2006-01-01,2021-02-01,2021-02-01,2021-02-01,,2021-02-01,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1142021,114,2021,AL0050500,AL0050500,,N,N,,I,ROBERTSDALE,ROBERTSDALE PD,Robertsdale,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,7187,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,6,22,1,5,6,2.4,3.9,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-01-01,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1162021,116,2021,AL0050700,AL0050700,,N,N,,I,SILVERHILL,SILVERHILL PD,Silverhill,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,1365,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,2,1,3,6.6,7.3,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1172021,117,2021,AL0050800,AL0050800,,N,N,,I,DAPHNE,DAPHNE PD,Daphne,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,28387,23354,ALUCR0001,Alabama Law Enforcement Agency,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,56,5,61,6,22,28,2.2,3.1,2006-01-01,2007-11-01,2021-07-01,2021-07-01,,2021-08-01,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1192021,119,2021,AL0051000,AL0051000,,N,N,,I,ELBERTA,ELBERTA PD,Elberta,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,1781,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,11,0,11,0,1,1,6.2,6.7,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1202021,120,2021,AL0051100,AL0051100,,N,N,,I,COASTAL ALABAMA COMMUNITY COLLEGE,FAULKNER STATE COMMUNITY COLLEGE,Coastal Alabama Community College,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,University or College,0,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,11,0,11,0,0,0,0,0,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1212021,121,2021,AL0051200,AL0051200,,N,N,,I,ORANGE BEACH,ORANGE BEACH PD,Orange Beach,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,6440,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,51,16,67,7,14,21,9.0,13.7,2006-01-01,2021-01-01,2021-12-01,2021-12-01,,,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1222021,122,2021,AL0051300,AL0051300,,N,N,,I,SPANISH FORT,SPANISH FORT POLICE DEPARTMENT,Spanish Fort,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,9765,23354,ALUCR0001,Alabama Law Enforcement Agency,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,26,0,26,1,4,5,2.8,3.2,2006-01-01,2013-08-01,2021-09-01,2021-09-01,,,N,BALDWIN,"Daphne-Fairhope-Foley, AL",Y,Y,Y
1232021,123,2021,AL0060000,AL0060000,,N,N,,I,BARBOUR,BARBOUR CO SO CLAYTON,Barbour,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,County,8598,23354,ALUCR0001,Alabama Law Enforcement Agency,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,15,6,21,2,9,11,2.0,3.7,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,BARBOUR,Not Specified,Y,Y,Y
1242021,124,2021,AL0060100,AL0060100,,N,N,,I,EUFAULA,EUFAULA PD,Eufaula,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,11489,23354,ALUCR0001,Alabama Law Enforcement Agency,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,2,23,3,17,20,2.1,3.7,2006-01-01,2021-01-01,2021-01-01,2021-01-01,,2021-02-01,N,BARBOUR,Not Specified,Y,Y,Y
1252021,125,2021,AL0060200,AL0060200,,N,N,,I,CLAYTON,CLAYTON PD,Clayton,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,2814,23354,ALUCR0001,Alabama Law Enforcement Agency,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,2,0,2,0,0,0,0.7,0.7,2006-01-01,2020-01-01,2020-01-01,2020-06-01,,2020-06-01,N,BARBOUR,Not Specified,Y,Y,Y
1272021,127,2021,AL0060400,AL0060400,,N,N,,I,LOUISVILLE,LOUISVILLE PD,Louisville,,A,2,Alabama,AL,AL,6,East South Central,3,South,Region III,City,452,23354,ALUCR0001,Alabama Law Enforcement Agency,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,2.2,2.2,2006-01-01,2021-05-01,2021-07-01,2021-07-01,,2021-11-01,N,BARBOUR,Not Specified,Y,Y,Y
