yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
173932021,17393,2021,RI0030200,RI0030200,,N,N,,I,MIDDLETOWN,MIDDLETOWN PD,Middletown,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,16338,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,34,2,36,3,2,5,2.3,2.5,2002-05-01,2004-07-01,2004-07-01,2012-02-01,2021-06-01,2021-06-01,N,NEWPORT,"Providence-Warwick, RI-MA",Y,Y,Y
173942021,17394,2021,RI0030300,RI0030300,,N,N,,I,NEWPORT,NEWPORT PD,Newport,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,25240,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,69,10,79,8,14,22,3.1,4.0,2002-05-01,2003-03-01,2003-03-01,2012-02-01,2021-08-01,2021-08-01,N,NEWPORT,"Providence-Warwick, RI-MA",Y,Y,Y
173952021,17395,2021,RI0030400,RI0030400,,N,N,,I,PORTSMOUTH,PORTSMOUTH PD,Portsmouth,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,17696,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,31,0,31,7,3,10,2.1,2.3,2002-05-01,2004-03-01,2004-03-01,2012-02-01,2021-07-01,2021-07-01,N,NEWPORT,"Providence-Warwick, RI-MA",Y,Y,Y
173962021,17396,2021,RI0030500,RI0030500,,N,N,,I,TIVERTON,TIVERTON PD,Tiverton,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,16106,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,27,3,30,1,9,10,1.7,2.5,2002-05-01,2004-07-01,2004-07-01,2012-02-01,2021-07-01,2021-07-01,N,NEWPORT,"Providence-Warwick, RI-MA",Y,Y,Y
173972021,17397,2021,RI0030600,RI0030600,,N,N,,I,LITTLE COMPTON,LITTLE COMPTON PD,Little Compton,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,3584,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,2,10,2,2,4,2.8,3.9,2002-05-01,2004-11-01,2004-11-01,2012-02-01,2021-07-01,2021-07-01,N,NEWPORT,"Providence-Warwick, RI-MA",Y,Y,Y
173992021,17399,2021,RI0040100,RI0040100,,N,N,,I,CENTRAL FALLS,CENTRAL FALLS PD,Central Falls,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,20174,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,30,2,32,7,5,12,1.8,2.2,2002-05-01,2004-03-01,2004-03-01,2012-02-01,2021-06-01,2021-06-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174002021,17400,2021,RI0040200,RI0040200,,N,N,,I,CRANSTON,CRANSTON PD,Cranston,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,84105,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,138,11,149,11,19,30,1.8,2.1,2002-05-01,2004-01-01,2004-01-01,2012-02-01,2021-08-01,2021-08-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174012021,17401,2021,RI0040300,RI0040300,,N,N,,I,CUMBERLAND,CUMBERLAND PD,Cumberland,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,36648,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,44,6,50,3,3,6,1.3,1.5,2002-05-01,2004-06-01,2004-06-01,2012-02-01,2021-07-01,2021-07-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174022021,17402,2021,RI0040400,RI0040400,,N,N,,I,EAST PROVIDENCE,EAST PROVIDENCE PD,East Providence,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,49064,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,85,7,92,7,11,18,1.9,2.2,2002-05-01,2004-01-01,2004-01-01,2012-02-01,2021-08-01,2021-08-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174032021,17403,2021,RI0040500,RI0040500,,N,N,,I,JOHNSTON,JOHNSTON PD,Johnston,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,30476,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,61,2,63,3,11,14,2.1,2.5,2002-05-01,2004-07-01,2004-07-01,2012-02-01,2021-07-01,2021-07-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174042021,17404,2021,RI0040600,RI0040600,,N,N,,I,LINCOLN,LINCOLN PD,Lincoln,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,22823,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,30,3,33,0,5,5,1.3,1.7,2002-05-01,2004-09-01,2004-09-01,2012-02-01,2021-08-01,2021-08-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174052021,17405,2021,RI0040700,RI0040700,,N,N,,I,NORTH PROVIDENCE,NORTH PROVIDENCE PD,North Providence,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,33712,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,59,3,62,3,4,7,1.8,2.0,2002-05-01,2003-05-01,2003-05-01,2012-02-01,2021-08-01,2021-08-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174062021,17406,2021,RI0040800,RI0040800,,N,N,,I,PAWTUCKET,PAWTUCKET PD,Pawtucket,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,74342,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,125,15,140,15,16,31,1.9,2.3,2002-05-01,2004-01-01,2004-01-01,2012-02-01,2021-08-01,2021-08-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174072021,17407,2021,RI0040900,RI0040900,,N,N,,I,PROVIDENCE,PROVIDENCE PD,Providence,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,185868,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,397,27,424,52,57,109,2.4,2.9,2002-05-01,2006-01-01,2006-01-01,2012-02-01,2021-07-01,2021-07-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174082021,17408,2021,RI0041000,RI0041000,,N,N,,I,SCITUATE,SCITUATE PD,Scituate,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,11148,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,17,2,19,0,5,5,1.5,2.2,2002-05-01,2004-07-01,2004-07-01,2012-02-01,2021-06-01,2021-06-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174092021,17409,2021,RI0041100,RI0041100,,N,N,,I,SMITHFIELD,SMITHFIELD PD,Smithfield,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,22676,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,38,6,44,3,7,10,1.8,2.4,2002-05-01,2002-05-01,2002-05-01,2012-02-01,2021-07-01,2021-07-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174102021,17410,2021,RI0041200,RI0041200,,N,N,,I,WOONSOCKET,WOONSOCKET PD,Woonsocket,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,43072,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,92,4,96,4,15,19,2.2,2.7,2002-05-01,2004-02-01,2004-02-01,2012-02-01,2021-05-01,2021-05-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174112021,17411,2021,RI0041300,RI0041300,,N,N,,I,FOSTER,FOSTER PD,Foster,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,4933,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,1,6,1,2,3,1.2,1.8,2002-05-01,2004-11-01,2004-11-01,2012-02-01,2021-08-01,2021-08-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174122021,17412,2021,RI0041400,RI0041400,,N,N,,I,GLOCESTER,GLOCESTER PD CHEPACHET,Glocester,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,10788,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,16,3,19,0,3,3,1.5,2.0,2002-05-01,2004-12-01,2004-12-01,2012-02-01,2021-07-01,2021-07-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174132021,17413,2021,RI0041500,RI0041500,,N,N,,I,NORTH SMITHFIELD,NORTH SMITHFIELD PD SLATERSVILLE,North Smithfield,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,13093,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,3,27,2,3,5,2.0,2.4,2002-05-01,2004-03-01,2004-03-01,2012-02-01,2021-07-01,2021-07-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174142021,17414,2021,RI0041600,RI0041600,,N,N,,I,BURRILLVILLE,BURRILLVILLE PD,Burrillville,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,17501,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,4,25,4,3,7,1.4,1.8,2002-05-01,2004-12-01,2004-12-01,2012-02-01,2021-08-01,2021-08-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174152021,17415,2021,RI0041700,RI0041700,,N,N,,I,DEPT OF ENVIRONMENTAL M,ENF DIV DEPT OF ENVIORNMENTALMGMT PROVIDENCE,Department of Environmental Management,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,Other State Agency,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,26,4,30,2,5,7,0,0,2002-05-01,2005-01-01,2005-01-01,2012-02-01,2021-07-01,2021-07-01,N,NOT SPECIFIED,"Providence-Warwick, RI-MA",Y,Y,Y
174172021,17417,2021,RI004239E,RI0042300,,N,N,,I,BROWN UNIVERSITY,BROWN UNIVERSITY POLICE DEPARTMENT,Brown University,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,University or College,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,42,14,56,5,9,14,0,0,2002-05-01,2005-01-01,2005-01-01,2012-02-01,2021-07-01,2021-07-01,N,PROVIDENCE,"Providence-Warwick, RI-MA",Y,Y,Y
174192021,17419,2021,RI0050100,RI0050100,,N,N,,I,NARRAGANSETT,NARRAGANSETT PD,Narragansett,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,15801,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,38,4,42,2,9,11,2.5,3.4,2002-05-01,2004-09-01,2004-09-01,2012-02-01,2021-07-01,2021-07-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174202021,17420,2021,RI0050200,RI0050200,,N,N,,I,NORTH KINGSTOWN,NORTH KINGSTOWN PD,North Kingstown,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,27192,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,49,2,51,2,6,8,1.9,2.2,2002-05-01,2004-05-01,2004-05-01,2012-02-01,2021-08-01,2021-08-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174212021,17421,2021,RI0050300,RI0050300,,N,N,,I,SOUTH KINGSTOWN,SOUTH KINGSTOWN PD,South Kingstown,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,31537,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,50,6,56,4,9,13,1.7,2.2,2002-05-01,2004-01-01,2004-01-01,2012-02-01,2021-07-01,2021-07-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174222021,17422,2021,RI0050400,RI0050400,,N,N,,I,WESTERLY,WESTERLY PD,Westerly,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,23088,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,43,7,50,2,7,9,1.9,2.6,2002-05-01,2004-03-01,2004-03-01,2012-02-01,2021-06-01,2021-06-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174232021,17423,2021,RI0050500,RI0050500,,N,N,,I,RICHMOND,RICHMOND PD,Richmond,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,8189,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,0,14,0,4,4,1.7,2.2,2002-05-01,2004-11-01,2004-11-01,2012-02-01,2021-07-01,2021-07-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174242021,17424,2021,RI0050600,RI0050600,,N,N,,I,HOPKINTON,HOPKINTON PD,Hopkinton,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,8379,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,4,15,1,1,2,1.4,2.0,2002-05-01,2004-12-01,2004-12-01,2012-02-01,2021-07-01,2021-07-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174252021,17425,2021,RI0050700,RI0050700,,N,N,,I,CHARLESTOWN,CHARLESTOWN PD,Charlestown,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,City,8118,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,2,21,1,2,3,2.5,3.0,2002-05-01,2004-12-01,2004-12-01,2012-02-01,2021-08-01,2021-08-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174282021,17428,2021,RI0051000,RI0051000,,N,N,,I,UNIVERSITY OF RHODE ISLA,UNIVERSITY OF RHODE ISLAND CAMPUS PD KINGSTON,University of Rhode Island,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,University or College,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,26,16,42,2,2,4,0,0,2002-05-01,2004-01-01,2004-01-01,2012-02-01,2021-07-01,2021-07-01,N,WASHINGTON,"Providence-Warwick, RI-MA",Y,Y,Y
174362021,17436,2021,RIRSP0000,RIRSP0000,,N,N,,I,RI STATE POLICE HDQRTS,SP HDQ NORTH SCITUATE,Rhode Island State Police Headquarters,,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,State Police,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,106,25,131,16,25,41,0,0,2002-05-01,2005-01-01,2005-01-01,2012-02-01,2021-05-01,2021-05-01,N,NOT SPECIFIED,"Providence-Warwick, RI-MA",Y,Y,Y
174372021,17437,2021,RIRSP0200,RIRSP0200,,N,N,,I,SP: CHEPACHET/SCITUATE,SP CHEPACHET,State Police:,Chepachet/Scituate,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,State Police,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,23,9E,MSA State Police,9,MSA Counties,N,23,,Y,24,0,24,2,0,2,0,0,2002-05-01,2004-12-01,2004-12-01,2012-02-01,2021-05-01,2021-05-01,N,NOT SPECIFIED,"Providence-Warwick, RI-MA",Y,Y,Y
174382021,17438,2021,RIRSP0300,RIRSP0300,,N,N,,I,SP: HOPE VALLEY,SP HOPE VALLEY,State Police:,Hope Valley,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,State Police,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,23,9E,MSA State Police,9,MSA Counties,N,23,,Y,24,0,24,2,0,2,0,0,2002-05-01,2004-01-01,2004-01-01,2012-02-01,2021-06-01,2021-06-01,N,NOT SPECIFIED,"Providence-Warwick, RI-MA",Y,Y,Y
174392021,17439,2021,RIRSP0500,RIRSP0500,,N,N,,I,SP: LINCOLN,SP LINCOLN,State Police:,Lincoln,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,State Police,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,23,9E,MSA State Police,9,MSA Counties,N,23,,Y,28,0,28,3,0,3,0,0,2002-05-01,2004-06-01,2004-06-01,2012-02-01,2021-07-01,2021-07-01,N,NOT SPECIFIED,"Providence-Warwick, RI-MA",Y,Y,Y
174402021,17440,2021,RIRSP0600,RIRSP0600,,N,N,,I,SP: PORTSMOUTH,SP PORTSMOUTH,State Police:,Portsmouth,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,State Police,0,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,23,9E,MSA State Police,9,MSA Counties,N,23,,N,0,0,0,0,0,0,0,0,2002-05-01,2004-05-01,2004-05-01,2012-02-01,2021-08-01,2021-08-01,N,NOT SPECIFIED,"Providence-Warwick, RI-MA",Y,Y,Y
174412021,17441,2021,RIRSP0900,RIRSP0900,,N,N,,I,SP: WICKFORD,SP WICKFORD,State Police:,Wickford,A,44,Rhode Island,RI,RI,1,New England,1,Northeast,Region I,State Police,6777,23389,RIUCR0001,Rhode Island State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,22,0,22,3,0,3,3.7,3.7,2002-05-01,2004-04-01,2004-04-01,2012-02-01,2021-06-01,2021-06-01,N,NOT SPECIFIED,"Providence-Warwick, RI-MA",Y,Y,Y
