yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
60782021,6078,2021,KS0050300,KS0050300,,N,N,,I,HOISINGTON,HOISINGTON PD,Hoisington,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,2429,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,1,1,2,2.5,2.9,2000-01-01,2000-01-01,,,,,N,BARTON,Not Specified,Y,Y,Y
60792021,6079,2021,KS0050400,KS0050400,,N,N,,I,CLAFLIN,CLAFLIN PD,Claflin,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,589,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.7,1.7,2000-01-01,2000-02-01,,,,,N,BARTON,Not Specified,Y,Y,Y
60812021,6081,2021,KS0060000,KS0060000,,N,N,,I,BOURBON,BOURBON CO SO FORT SCOTT,Bourbon,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,6831,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,15,1,16,0,2,2,2.2,2.6,2000-01-01,2000-01-01,,,,,N,BOURBON,Not Specified,Y,Y,Y
60822021,6082,2021,KS0060100,KS0060100,,N,N,,I,FORT SCOTT,FORT SCOTT PD,Fort Scott,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,7607,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,20,0,20,0,1,1,2.6,2.8,2000-01-01,2000-01-01,,,,,N,BOURBON,Not Specified,Y,Y,Y
60832021,6083,2021,KS0070000,KS0070000,,N,N,,I,BROWN,BROWN CO SO HIAWATHA,Brown,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,4745,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2000-01-01,2000-01-01,,,,,N,BROWN,Not Specified,Y,Y,Y
60842021,6084,2021,KS0070100,KS0070100,,N,N,,I,HIAWATHA,HIAWATHA PD,Hiawatha,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,3075,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,1,1,2,3.3,3.6,2000-01-01,2000-01-01,,,,,N,BROWN,Not Specified,Y,Y,Y
60852021,6085,2021,KS0070200,KS0070200,,N,N,,I,HORTON,HORTON POLICE DEPARTMENT,Horton,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,1659,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,4,8,0,0,0,2.4,4.8,2000-01-01,2000-01-01,,,,,N,BROWN,Not Specified,Y,Y,Y
60862021,6086,2021,KS0080000,KS0080000,,N,N,,I,BUTLER,BUTLER CO SO EL DORADO,Butler,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,25877,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,48,0,48,3,3,6,2.0,2.1,2000-01-01,2000-01-01,,,,,N,BUTLER,"Wichita, KS",Y,Y,Y
60872021,6087,2021,KS0080100,KS0080100,,N,N,,I,AUGUSTA,DEPT OF SAFETY AUGUSTA,Augusta,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,9290,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,2,21,3,6,9,2.4,3.2,2000-01-01,2000-01-01,,,,,N,BUTLER,"Wichita, KS",Y,Y,Y
60882021,6088,2021,KS0080200,KS0080200,,N,N,,I,EL DORADO,EL DORADO POLICE DEPARTMENT,El Dorado,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,12819,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,0,21,4,3,7,2.0,2.2,2000-01-01,2000-01-01,,,,,N,BUTLER,"Wichita, KS",Y,Y,Y
60912021,6091,2021,KS0080500,KS0080500,,N,N,,I,ANDOVER,ANDOVER PD,Andover,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,13871,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,6,27,3,2,5,1.7,2.3,2000-01-01,2000-01-01,,,,,N,BUTLER,"Wichita, KS",Y,Y,Y
60922021,6092,2021,KS0080600,KS0080600,,N,N,,I,ROSE HILL,ROSE HILL PD,Rose Hill,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,3983,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,1,1,2,2.0,2.3,2000-01-01,2000-01-01,,,,,N,BUTLER,"Wichita, KS",Y,Y,Y
60932021,6093,2021,KS0080700,KS0080700,,N,N,,I,LEON,LEON,Leon,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,729,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2000-01-01,2003-01-01,,,,,N,BUTLER,"Wichita, KS",Y,Y,Y
60942021,6094,2021,KS0080800,KS0080800,,N,N,,I,BENTON,BENTON PD,Benton,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,863,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.3,2.3,2000-01-01,2004-01-01,,,,,N,BUTLER,"Wichita, KS",Y,Y,Y
60972021,6097,2021,KS0100000,KS0100000,,N,N,,I,CHAUTAUQUA,CHAUTAUQUA CO SO SEDAN,Chautauqua,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,1731,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,6,5,11,0,4,4,3.5,8.7,2000-01-01,2000-01-01,,,,,N,CHAUTAUQUA,Not Specified,Y,Y,Y
60982021,6098,2021,KS0100100,KS0100100,,N,N,,I,SEDAN,SEDAN PD,Sedan,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,980,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.0,2.0,2000-01-01,2000-01-01,,,,,N,CHAUTAUQUA,Not Specified,Y,Y,Y
60992021,6099,2021,KS0100200,KS0100200,,N,N,,I,CEDAR VALE,CEDAR VALE PD,Cedar Vale,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,496,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2000-01-01,2000-01-01,,,,,N,CHAUTAUQUA,Not Specified,Y,Y,Y
61002021,6100,2021,KS0110000,KS0110000,,N,N,,I,CHEROKEE,CHEROKEE CO SO COLUMBUS,Cherokee,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,9966,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,22,16,38,3,11,14,2.5,5.2,2000-01-01,2000-01-01,,,,,N,CHEROKEE,Not Specified,Y,Y,Y
61012021,6101,2021,KS0110100,KS0110100,,N,N,,I,COLUMBUS,COLUMBUS PD,Columbus,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,2978,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,0,0,3.0,3.0,2000-01-01,2000-01-01,,,,,N,CHEROKEE,Not Specified,Y,Y,Y
61022021,6102,2021,KS0110200,KS0110200,,N,N,,I,GALENA,GALENA PD,Galena,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,2798,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,1,7,1,1,2,2.5,3.2,2000-01-01,2000-01-01,,,,,N,CHEROKEE,Not Specified,Y,Y,Y
61032021,6103,2021,KS0110300,KS0110300,,N,N,,I,BAXTER SPRINGS,BAXTER SPRINGS PD,Baxter Springs,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,3859,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,1,9,1,1,2,2.3,2.9,2000-01-01,2000-01-01,,,,,N,CHEROKEE,Not Specified,Y,Y,Y
61062021,6106,2021,KS0120000,KS0120000,,N,N,,I,CHEYENNE,CHEYENNE CO SO ST FRANCIS,Cheyenne,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,2602,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,6,0,6,0,1,1,2.3,2.7,2000-01-01,2000-01-01,,,,,N,CHEYENNE,Not Specified,Y,Y,Y
61092021,6109,2021,KS0130000,KS0130000,,N,N,,I,CLARK,CLARK CO SO ASHLAND,Clark,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,1951,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,4,1,5,1,4,5,2.6,5.1,2000-01-01,2000-01-01,,,,,N,CLARK,Not Specified,Y,Y,Y
61102021,6110,2021,KS0140000,KS0140000,,N,N,,I,CLAY,CLAY CO SO CLAY CENTER,Clay,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,3142,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,0,7,0,5,5,2.2,3.8,2000-01-01,2000-01-01,,,,,N,CLAY,Not Specified,Y,Y,Y
61112021,6111,2021,KS0140100,KS0140100,,N,N,,I,CLAY CENTER,CLAY CENTER PD,Clay Center,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,3957,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,1.8,2.0,2000-01-01,2000-01-01,,,,,N,CLAY,Not Specified,Y,Y,Y
61122021,6112,2021,KS0140200,KS0140200,,N,N,,I,WAKEFIELD,WAKEFIELD PD,Wakefield,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,915,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2000-01-01,2000-01-01,,,,,N,CLAY,Not Specified,Y,Y,Y
61142021,6114,2021,KS0150000,KS0150000,,N,N,,I,CLOUD,CLOUD CO SO CONCORDIA,Cloud,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,3741,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2000-01-01,2000-01-01,,,,,N,CLOUD,Not Specified,Y,Y,Y
61152021,6115,2021,KS0150100,KS0150100,,N,N,,I,CONCORDIA,CONCORDIA PD,Concordia,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,4860,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2000-01-01,2000-01-01,,,,,N,CLOUD,Not Specified,Y,Y,Y
61192021,6119,2021,KS0160100,KS0160100,,N,N,,I,BURLINGTON,BURLINGTON PD,Burlington,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,2533,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,2,2,4,2.8,3.6,2000-01-01,2000-01-01,,,,,N,COFFEY,Not Specified,Y,Y,Y
61202021,6120,2021,KS0160300,KS0160300,,N,N,,I,LEBO,LEBO POLICE DEPARTMENT,Lebo,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,878,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,4.6,4.6,2000-01-01,2000-01-01,,,,,N,COFFEY,Not Specified,Y,Y,Y
61212021,6121,2021,KS0160400,KS0160400,,N,N,,I,WAVERLY,WAVERLY,Waverly,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,532,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2000-01-01,2004-01-01,,,,,N,COFFEY,Not Specified,Y,Y,Y
61222021,6122,2021,KS0160500,KS0160500,,N,N,,I,LE ROY,LEROY POLICE DEPARTMENT,Le Roy,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,537,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2000-01-01,2002-11-01,,,,,N,COFFEY,Not Specified,Y,Y,Y
61232021,6123,2021,KS0170000,KS0170000,,N,N,,I,COMANCHE,COMANCHE CO SO COLDWATER,Comanche ,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,500,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,4,1,5,0,4,4,8.0,18.0,2000-01-01,2004-03-01,,,,,N,COMANCHE,Not Specified,Y,Y,Y
61242021,6124,2021,KS0170100,KS0170100,,N,N,,I,COLDWATER,COLDWATER PD,Coldwater,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,725,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.4,1.4,2000-01-01,2005-01-01,,,,,N,COMANCHE,Not Specified,Y,Y,Y
61252021,6125,2021,KS0170200,KS0170200,,N,N,,I,PROTECTION,PROTECTION POLICE OFFICE,Protection,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,455,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,2.2,2.2,2000-01-01,2001-06-01,,,,,N,COMANCHE,Not Specified,Y,Y,Y
61262021,6126,2021,KS0180000,KS0180000,,N,N,,I,COWLEY,COWLEY CO SO WINFIELD,Cowley,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,10126,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,19,12,31,4,8,12,2.3,4.2,2000-01-01,2000-01-01,,,,,N,COWLEY,Not Specified,Y,Y,Y
61272021,6127,2021,KS0180100,KS0180100,,N,N,,I,ARKANSAS CITY,ARKANSAS CITY PD,Arkansas City,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,11531,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,18,12,30,4,8,12,1.9,3.6,2000-01-01,2000-01-01,,,,,N,COWLEY,Not Specified,Y,Y,Y
61282021,6128,2021,KS0180200,KS0180200,,N,N,,I,WINFIELD,WINFIELD PD,Winfield,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,11756,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,4,25,3,1,4,2.0,2.5,2000-01-01,2000-01-01,,,,,N,COWLEY,Not Specified,Y,Y,Y
61312021,6131,2021,KS0190000,KS0190000,,N,N,,I,CRAWFORD,CRAWFORD CO SO GIRARD,Crawford,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,County,9959,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,28,16,44,1,22,23,2.9,6.7,2000-01-01,2000-01-01,,,,,N,CRAWFORD,Not Specified,Y,Y,Y
61322021,6132,2021,KS0190100,KS0190100,,N,N,,I,PITTSBURG,PITTSBURG PD,Pittsburg,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,19939,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,34,2,36,10,13,23,2.2,3.0,2000-01-01,2000-01-01,,,,,N,CRAWFORD,Not Specified,Y,Y,Y
61332021,6133,2021,KS0190200,KS0190200,,N,N,,I,ARMA,ARMA PD,Arma,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,1405,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,1,0,1,4.3,4.3,2000-01-01,2000-07-01,,,,,N,CRAWFORD,Not Specified,Y,Y,Y
61342021,6134,2021,KS0190300,KS0190300,,N,N,,I,GIRARD,GIRARD PD,Girard,,A,20,Kansas,KS,KS,4,West North Central,2,Midwest,Region II,City,2644,23368,KSUCR0001,Kansas Bureau of of Investigation Incident Based Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,2,8,0,0,0,2.3,3.0,2000-01-01,2000-01-01,,,,,N,CRAWFORD,Not Specified,Y,Y,Y
