yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
102012021,10201,2021,MS0110100,MS0110100,,N,N,,I,PORT GIBSON,PORT GIBSON PD,Port Gibson,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,1263,25183,MSUCR0001,Mississippi Department of Public Safety,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2008-01-01,2021-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,N,CLAIBORNE,Not Specified,Y,Y,Y
102032021,10203,2021,MS0120100,MS0120100,,N,N,,I,QUITMAN,QUITMAN PD,Quitman,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,2016,25183,MSUCR0001,Mississippi Department of Public Safety,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2008-01-01,2021-06-01,2021-06-01,2022-01-01,2022-01-01,2022-01-01,N,CLARKE,Not Specified,Y,Y,Y
102052021,10205,2021,MS0130000,MS0130000,,N,N,,I,CLAY,CLAY CO SO WEST POINT,Clay,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,8826,25183,MSUCR0001,Mississippi Department of Public Safety,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,13,10,23,1,11,12,1.6,4.0,2008-01-01,2020-01-01,2020-01-01,2020-11-01,2020-11-01,2020-11-01,N,CLAY,Not Specified,Y,Y,Y
102062021,10206,2021,MS0130100,MS0130100,,N,N,,I,WEST POINT,WEST POINT PD,West Point,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,10294,25183,MSUCR0001,Mississippi Department of Public Safety,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,1,22,8,5,13,2.8,3.4,2008-01-01,2021-01-01,2021-01-01,2021-11-01,2021-11-01,2021-11-01,N,CLAY,Not Specified,Y,Y,Y
102072021,10207,2021,MS0140000,MS0140000,,N,N,,I,COAHOMA,COAHOMA CO SO CLARKSDALE,Coahoma,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,6865,25183,MSUCR0001,Mississippi Department of Public Safety,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,25,18,43,6,23,29,4.5,10.5,2008-01-01,2021-01-01,2021-01-01,2021-05-01,2021-05-01,2021-05-01,N,COAHOMA,Not Specified,Y,Y,Y
102142021,10214,2021,MS0160100,MS0160100,,N,N,,I,COLLINS,COLLINS PD,Collins,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,2402,25183,MSUCR0001,Mississippi Department of Public Safety,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,0,0,0,0,0,0,0.0,0.0,2008-01-01,2020-01-01,2020-01-01,2021-03-01,2021-03-01,2021-03-01,N,COVINGTON,"Hattiesburg, MS",Y,Y,Y
102162021,10216,2021,MS0170000,MS0170000,,N,N,,I,DESOTO,DE SOTO CO SO HERNANDO,DeSoto,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,46212,25183,MSUCR0001,Mississippi Department of Public Safety,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,146,69,215,9,80,89,3.4,6.6,2008-01-01,2018-10-01,2018-10-01,2018-11-01,2020-03-01,2018-11-01,N,DESOTO,"Memphis, TN-MS-AR",Y,Y,Y
102172021,10217,2021,MS0170100,MS0170100,,N,N,,I,SOUTHAVEN,SOUTHAVEN PD,Southaven,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,57455,25183,MSUCR0001,Mississippi Department of Public Safety,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,111,8,119,14,25,39,2.2,2.7,2008-01-01,2019-01-01,2019-01-01,2019-03-01,2020-03-01,2019-03-01,N,DESOTO,"Memphis, TN-MS-AR",Y,Y,Y
102182021,10218,2021,MS0170200,MS0170200,,N,N,,I,OLIVE BRANCH,OLIVE BRANCH PD,Olive Branch,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,40308,25183,MSUCR0001,Mississippi Department of Public Safety,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,67,3,70,14,6,20,2.0,2.2,2008-01-01,2019-01-01,2019-01-01,2019-10-01,2020-03-01,2019-10-01,N,DESOTO,"Memphis, TN-MS-AR",Y,Y,Y
102192021,10219,2021,MS0170300,MS0170300,,N,N,,I,HERNANDO,HERNANDO PD,Hernando,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,17155,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,0,0,0,0,0,0,0.0,0.0,2008-01-01,2018-10-01,2018-10-01,2019-03-01,2020-12-01,2019-03-01,N,DESOTO,"Memphis, TN-MS-AR",Y,Y,Y
102202021,10220,2021,MS0170400,MS0170400,,N,N,,I,HORN LAKE,HORN LAKE PD,Horn Lake,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,27401,25183,MSUCR0001,Mississippi Department of Public Safety,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,40,2,42,7,15,22,1.7,2.3,2008-01-01,2018-01-01,2018-01-01,2018-02-01,2020-03-01,2018-02-01,N,DESOTO,"Memphis, TN-MS-AR",Y,Y,Y
102212021,10221,2021,MS0180000,MS0180000,,N,N,,I,FORREST,FORREST CO SO HATTIESBURG,Forrest,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,23722,25183,MSUCR0001,Mississippi Department of Public Safety,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,41,42,83,4,43,47,1.9,5.5,2008-01-01,2020-03-01,2020-03-01,2020-04-02,2020-04-02,2020-04-02,N,FORREST,"Hattiesburg, MS",Y,Y,Y
102222021,10222,2021,MS0180100,MS0180100,,N,N,,I,HATTIESBURG,HATTIESBURG PD,Hattiesburg,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,45809,25183,MSUCR0001,Mississippi Department of Public Safety,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,87,12,99,17,48,65,2.3,3.6,2008-01-01,2018-01-01,2018-01-01,2018-12-01,2020-03-01,2018-12-01,N,"FORREST, LAMAR","Hattiesburg, MS",Y,Y,Y
102232021,10223,2021,MS0180200,MS0180200,,N,N,,I,PETAL,PETAL PD,Petal,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,10717,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,0,0,0,0,0,0,0.0,0.0,2008-01-01,2020-12-01,2020-12-01,2021-01-01,2021-01-01,2021-01-01,N,FORREST,"Hattiesburg, MS",Y,Y,Y
102272021,10227,2021,MS0200000,MS0200000,,N,N,,I,GEORGE,GEORGE CO SO LUCEDALE,George,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,21323,25183,MSUCR0001,Mississippi Department of Public Safety,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,14,0,14,2,2,4,0.8,0.8,2008-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,2019-01-01,N,GEORGE,Not Specified,Y,Y,Y
102282021,10228,2021,MS0200100,MS0200100,,N,N,,I,LUCEDALE,LUCEDALE PD,Lucedale,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,3140,25183,MSUCR0001,Mississippi Department of Public Safety,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,2,6,8,4.5,6.4,2008-01-01,2020-01-01,2020-01-01,2020-11-01,2020-11-01,2020-11-01,N,GEORGE,Not Specified,Y,Y,Y
102322021,10232,2021,MS0220000,MS0220000,,N,N,,I,GRENADA,GRENADA CO SO GRENADA,Grenada,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,8352,25183,MSUCR0001,Mississippi Department of Public Safety,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,1,8,2,1,3,1.1,1.3,2008-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,GRENADA,Not Specified,Y,Y,Y
102342021,10234,2021,MS0230000,MS0230000,,N,N,,I,HANCOCK,HANCOCK CO SO BAY ST LOUIS,Hancock,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,26627,25183,MSUCR0001,Mississippi Department of Public Safety,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,80,7,87,20,10,30,3.8,4.4,2008-01-01,2020-08-01,2020-08-01,2021-04-01,2021-04-01,2021-04-01,N,HANCOCK,"Gulfport-Biloxi, MS",Y,Y,Y
102352021,10235,2021,MS0230200,MS0230200,,N,N,,I,BAY ST. LOUIS,BAY ST LOUIS PD,Bay St. Louis,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,15188,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,23,1,24,3,1,4,1.7,1.8,2008-01-01,2019-06-01,2019-06-01,2019-12-01,2020-03-01,2019-12-01,N,HANCOCK,"Gulfport-Biloxi, MS",Y,Y,Y
102362021,10236,2021,MS0230300,MS0230300,,N,N,,I,WAVELAND,WAVELAND PD,Waveland,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,6303,25183,MSUCR0001,Mississippi Department of Public Safety,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,0,0,0,0,0,0,0.0,0.0,2008-01-01,2020-01-01,2020-01-01,2020-08-01,2020-08-01,2020-08-01,N,HANCOCK,"Gulfport-Biloxi, MS",Y,Y,Y
102372021,10237,2021,MS0240000,MS0240000,,N,N,,I,HARRISON,HARRISON CO SO GULFPORT,Harrison,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,54419,25183,MSUCR0001,Mississippi Department of Public Safety,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,99,51,150,18,91,109,2.1,4.8,2008-01-01,2015-01-01,2015-01-01,2016-03-01,2020-04-01,2016-03-01,N,HARRISON,"Gulfport-Biloxi, MS",Y,Y,Y
102382021,10238,2021,MS0240100,MS0240100,,N,N,,I,BILOXI,BILOXI PD,Biloxi,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,46317,25183,MSUCR0001,Mississippi Department of Public Safety,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,115,12,127,13,41,54,2.8,3.9,2008-01-01,2011-01-01,2012-01-01,2018-10-01,2012-07-01,2012-07-01,N,HARRISON,"Gulfport-Biloxi, MS",Y,Y,Y
102392021,10239,2021,MS0240200,MS0240200,,N,N,,I,GULFPORT,GULFPORT PD,Gulfport,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,71803,25183,MSUCR0001,Mississippi Department of Public Safety,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,132,20,152,16,33,49,2.1,2.8,2008-01-01,2008-01-01,2010-01-01,2018-09-01,2013-04-01,2013-04-01,N,HARRISON,"Gulfport-Biloxi, MS",Y,Y,Y
102402021,10240,2021,MS0240300,MS0240300,,N,N,,I,LONG BEACH,LONG BEACH PD,Long Beach,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,16260,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,5,31,4,8,12,1.8,2.6,2008-01-01,2019-01-01,2019-01-01,2019-10-01,2020-03-01,2019-10-01,N,HARRISON,"Gulfport-Biloxi, MS",Y,Y,Y
102412021,10241,2021,MS0240400,MS0240400,,N,N,,I,PASS CHRISTIAN,PASS CHRISTIAN PD,Pass Christian,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,6724,25183,MSUCR0001,Mississippi Department of Public Safety,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,18,2,20,3,6,9,3.1,4.3,2008-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,HARRISON,"Gulfport-Biloxi, MS",Y,Y,Y
102422021,10242,2021,MS0240800,MS0240800,,N,N,,I,D'IBERVILLE,D IBERVILLE POLICE DEPARTMENT,D'Iberville,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,14234,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,33,1,34,4,2,6,2.6,2.8,2008-01-01,2020-01-01,2020-01-01,2020-09-01,2020-09-01,2020-09-01,N,HARRISON,"Gulfport-Biloxi, MS",Y,Y,Y
102452021,10245,2021,MS0250200,MS0250200,,N,N,,I,RAYMOND,RAYMOND PD,Raymond,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,2101,25183,MSUCR0001,Mississippi Department of Public Safety,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,0,0,2.4,2.4,2008-01-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,HINDS,"Jackson, MS",Y,Y,Y
102462021,10246,2021,MS0250300,MS0250300,,N,N,,I,CLINTON,CLINTON PD,Clinton,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,23737,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,54,3,57,5,14,19,2.5,3.2,2008-01-01,2019-01-01,2019-01-01,2020-03-01,2020-03-01,2020-03-01,N,HINDS,"Jackson, MS",Y,Y,Y
102542021,10254,2021,MS0253200,MS0253200,,N,N,,I,BYRAM,BYRAM,Byram,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,11240,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,23,2,25,4,9,13,2.4,3.4,2008-01-01,2012-01-01,2012-01-01,2017-01-01,2013-03-01,2013-03-01,N,HINDS,"Jackson, MS",Y,Y,Y
102652021,10265,2021,MS0290100,MS0290100,,N,N,,I,FULTON,FULTON PD,Fulton,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,3839,25183,MSUCR0001,Mississippi Department of Public Safety,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,0,0,0,0,0,0,0.0,0.0,2008-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-01-01,N,ITAWAMBA,Not Specified,Y,Y,Y
102692021,10269,2021,MS0300200,MS0300200,,N,N,,I,OCEAN SPRINGS,OCEAN SPRINGS PD,Ocean Springs,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,17833,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,33,4,37,4,8,12,2.1,2.7,2008-01-01,2019-01-01,2019-01-01,2019-01-01,2020-04-01,2020-04-01,N,JACKSON,"Gulfport-Biloxi, MS",Y,Y,Y
102702021,10270,2021,MS0300300,MS0300300,,N,N,,I,PASCAGOULA,PASCAGOULA PD,Pascagoula,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,21468,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,42,2,44,10,20,30,2.4,3.4,2008-01-01,2020-01-01,2020-01-01,2020-07-01,2020-07-01,2020-07-01,N,JACKSON,"Gulfport-Biloxi, MS",Y,Y,Y
102712021,10271,2021,MS0300600,MS0300600,,N,N,,I,GAUTIER,GAUTIER PD GAUTIER,Gautier,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,18362,25183,MSUCR0001,Mississippi Department of Public Safety,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,2,26,4,9,13,1.5,2.1,2008-01-01,2020-01-01,2020-01-01,2020-01-01,2020-03-01,2020-03-01,N,JACKSON,"Gulfport-Biloxi, MS",Y,Y,Y
102722021,10272,2021,MS0310000,MS0310000,,N,N,,I,JASPER,JASPER CO SO BAY SPRINGS,Jasper,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,13885,25183,MSUCR0001,Mississippi Department of Public Safety,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,18,3,21,0,10,10,1.3,2.2,2008-01-01,2020-01-01,2020-01-01,2020-09-01,2020-09-01,2020-09-01,N,JASPER,Not Specified,Y,Y,Y
102732021,10273,2021,MS0310100,MS0310100,,N,N,,I,BAY SPRINGS,BAY SPRINGS PD,Bay Springs,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,1638,25183,MSUCR0001,Mississippi Department of Public Safety,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,0,0,4.3,4.3,2008-01-01,2020-01-01,2020-01-01,2021-02-01,2021-02-01,2021-02-01,N,JASPER,Not Specified,Y,Y,Y
102742021,10274,2021,MS0310200,MS0310200,,N,N,,I,HEIDELBERG,HEIDELBERG PD,Heidelberg,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,646,25183,MSUCR0001,Mississippi Department of Public Safety,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2008-01-01,2020-01-01,2020-01-01,2021-01-01,2021-01-01,2021-01-01,N,JASPER,Not Specified,Y,Y,Y
102752021,10275,2021,MS0320000,MS0320000,,N,N,,I,JEFFERSON,JEFFERSON CO SO FAYETTE,Jefferson,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,County,5470,25183,MSUCR0001,Mississippi Department of Public Safety,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2008-01-01,2020-01-01,2020-01-01,2021-05-01,2021-05-01,2021-05-01,N,JEFFERSON,Not Specified,Y,Y,Y
102802021,10280,2021,MS0340200,MS0340200,,N,N,,I,LAUREL,LAUREL PD,Laurel,,A,29,Mississippi,MS,MS,6,East South Central,3,South,Region III,City,18165,25183,MSUCR0001,Mississippi Department of Public Safety,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,40,5,45,7,14,21,2.6,3.6,2008-01-01,2020-01-01,2020-01-01,2020-05-01,2020-05-01,2020-05-01,N,JONES,Not Specified,Y,Y,Y
