yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
153732021,15373,2021,OR0030500,OR0030500,,N,N,,I,MILWAUKIE,MILWAUKIE,Milwaukie,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,21094,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,31,0,31,6,5,11,1.8,2.0,1993-03-01,2015-12-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,N,CLACKAMAS,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153742021,15374,2021,OR0030600,OR0030600,,N,N,,I,MOLALLA,MOLALLA,Molalla,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,9383,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,4,2,6,1.8,2.0,1993-03-01,2015-12-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,N,CLACKAMAS,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153752021,15375,2021,OR0030700,OR0030700,,N,N,,I,OREGON CITY,OREGON CITY,Oregon City,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,38602,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,43,2,45,1,6,7,1.1,1.3,1993-03-01,2015-09-01,2017-01-01,2017-01-01,2017-01-01,2017-01-01,N,CLACKAMAS,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153772021,15377,2021,OR0030900,OR0030900,,N,N,,I,WEST LINN,WEST LINN,West Linn,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,26908,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,21,0,21,2,4,6,0.9,1.0,1993-03-01,2015-11-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,N,CLACKAMAS,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153792021,15379,2021,OR003SP00,OR003SP00,,N,N,,I,SP: CLACKAMAS COUNTY,SP: CLACKAMAS COUNTY,State Police:,Clackamas County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,State Police,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,43,31,74,5,60,65,0,0,1993-03-01,2014-04-01,2015-08-01,2017-08-01,2015-08-01,2015-08-01,N,CLACKAMAS,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153802021,15380,2021,OR0040000,OR0040000,,N,N,,I,CLATSOP,CLATSOP,Clatsop,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,County,14074,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,45,12,57,13,15,28,4.1,6.0,1993-03-01,2017-02-01,2017-06-01,2017-08-01,2017-06-01,2017-06-01,N,CLATSOP,Not Specified,Y,Y,Y
153812021,15381,2021,OR0040100,OR0040100,,N,N,,I,ASTORIA,ASTORIA,Astoria,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,10086,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,14,2,16,2,8,10,1.6,2.6,1993-03-01,2017-01-01,2017-01-01,2017-08-01,2017-01-01,2017-01-01,N,CLATSOP,Not Specified,Y,Y,Y
153822021,15382,2021,OR0040200,OR0040200,,N,N,,I,GEARHART,GEARHART,Gearhart,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,1672,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.2,1.2,1993-03-01,2014-05-01,2014-08-01,2017-09-01,2014-08-01,2014-08-01,N,CLATSOP,Not Specified,Y,Y,Y
153832021,15383,2021,OR0040300,OR0040300,,N,N,,I,SEASIDE,SEASIDE,Seaside,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,6971,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,18,3,21,2,6,8,2.9,4.2,1993-03-01,2017-01-01,2017-06-01,2017-10-01,2017-06-01,2017-06-01,N,CLATSOP,Not Specified,Y,Y,Y
153842021,15384,2021,OR0040400,OR0040400,,N,N,,I,WARRENTON,WARRENTON,Warrenton,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,5815,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,2,1,3,1.9,2.1,1993-03-01,2017-03-01,2017-03-01,2018-07-01,2018-07-01,2018-07-01,N,CLATSOP,Not Specified,Y,Y,Y
153852021,15385,2021,OR0040500,OR0040500,,N,N,,I,CANNON BEACH,CANNON BEACH,Cannon Beach,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,1788,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,1,2,3,4.5,5.6,1993-03-01,2016-08-01,2016-10-01,2017-10-01,2016-10-01,2016-10-01,N,CLATSOP,Not Specified,Y,Y,Y
153872021,15387,2021,OR004070X,OR0040700,,N,N,,I,LIQUOR COMM: CLATSOP CTY,LIQUOR COMM: CLATSOP CTY,Liquor Commission:,Clatsop County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,Other State Agency,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,0,0,0,0,0,0,0,0,1993-03-01,2016-08-01,2016-08-01,,,,N,CLATSOP,Not Specified,Y,Y,Y
153882021,15388,2021,OR004SP00,OR004SP00,,N,N,,I,SP: CLATSOP COUNTY,SP: CLATSOP COUNTY,State Police:,Clatsop County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,State Police,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,14,0,14,2,2,4,0,0,1993-03-01,2014-02-01,2015-08-01,2017-08-01,2015-08-01,2015-08-01,N,CLATSOP,Not Specified,Y,Y,Y
153892021,15389,2021,OR0050000,OR0050000,,N,N,,I,COLUMBIA,COLUMBIA,Columbia,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,County,24497,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,16,27,43,2,11,13,0.7,2.3,1993-03-01,2016-01-01,2017-01-01,2017-01-01,2017-01-01,2017-01-01,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153912021,15391,2021,OR0050200,OR0050200,,N,N,,I,RAINIER,RAINIER,Rainier,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,2032,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,1,1,2.0,2.5,1993-03-01,2017-01-01,2017-03-01,2017-08-01,2017-03-01,2017-03-01,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153922021,15392,2021,OR0050300,OR0050300,,N,N,,I,ST. HELENS,ST. HELENS,St. Helens,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,14178,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,0,19,1,3,4,1.4,1.6,1993-03-01,2016-01-01,2017-01-01,2017-01-01,2017-01-01,2017-01-01,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153932021,15393,2021,OR0050400,OR0050400,,N,N,,I,SCAPPOOSE,SCAPPOOSE,Scappoose,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,7715,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,1,1,0.9,1.0,1993-03-01,2016-01-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153942021,15394,2021,OR0050500,OR0050500,,N,N,,I,VERNONIA,VERNONIA,Vernonia,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,2309,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,1,1,1.3,1.7,1993-03-01,2013-06-01,2013-12-01,2017-08-01,2014-02-01,2014-02-01,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153952021,15395,2021,OR0050600,OR0050600,,N,N,,I,COLUMBIA CITY,COLUMBIA CITY,Columbia City,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,2034,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,0,1,1.0,1.0,1993-03-01,2013-01-01,2013-01-01,2019-09-01,2014-02-01,2014-02-01,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153962021,15396,2021,OR005070X,OR0050700,,N,N,,I,LIQUOR COMM: COLUMBIA CO,LIQUOR COMM: COLUMIBA CO,Liquor Commission:,Columbia County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,Other State Agency,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,0,0,0,0,0,0,0,0,1993-03-01,2014-01-01,2014-01-01,,,,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153972021,15397,2021,OR005SP00,OR005SP00,,N,N,,I,SP: COLUMBIA COUNTY,SP: COLUMBIA COUNTY,State Police:,Columbia County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,State Police,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,10,0,10,2,0,2,0,0,1993-03-01,2014-03-01,2015-08-01,2017-08-01,2015-08-01,2015-08-01,N,COLUMBIA,"Portland-Vancouver-Hillsboro, OR-WA",Y,Y,Y
153982021,15398,2021,OR0060000,OR0060000,,N,N,,I,COOS,COOS,Coos,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,County,28439,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,51,6,57,8,22,30,2.1,3.1,1993-03-01,2017-06-01,2017-06-01,2018-02-01,2018-02-01,2018-02-01,N,COOS,Not Specified,Y,Y,Y
153992021,15399,2021,OR0060100,OR0060100,,N,N,,I,BANDON,BANDON,Bandon,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,3181,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,3,9,0,1,1,1.9,3.1,1993-03-01,2016-01-01,2017-02-01,2018-02-01,2017-02-01,2017-02-01,N,COOS,Not Specified,Y,Y,Y
154002021,15400,2021,OR0060200,OR0060200,,N,N,,I,COOS BAY,COOS BAY,Coos Bay,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,16378,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,1,25,1,13,14,1.5,2.4,1993-03-01,2016-01-01,2016-04-01,2017-09-01,2016-04-01,2016-04-01,N,COOS,Not Specified,Y,Y,Y
154012021,15401,2021,OR0060300,OR0060300,,N,N,,I,COQUILLE,COQUILLE,Coquille,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,3966,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,2,1,3,1.8,2.0,1993-03-01,2017-01-01,2018-02-01,2018-02-01,2018-02-01,2018-02-01,N,COOS,Not Specified,Y,Y,Y
154042021,15404,2021,OR0060600,OR0060600,,N,N,,I,NORTH BEND,NORTH BEND,North Bend,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,9751,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,0,16,0,7,7,1.6,2.4,1993-03-01,2015-03-01,2015-11-01,2017-09-01,2015-11-01,2015-11-01,N,COOS,Not Specified,Y,Y,Y
154072021,15407,2021,OR006090X,OR0060900,,N,N,,I,LIQUOR COMM: COOS COUNTY,LIQUOR COMM: COOS COUNTY,Liquor Commission:,Coos County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,Other State Agency,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,0,0,0,1,0,1,0,0,1993-03-01,2014-01-01,2014-01-01,,,,N,COOS,Not Specified,Y,Y,Y
154082021,15408,2021,OR0061000,OR0061000,,Y,N,,I,COQUILLE TRIBAL,COQUILLE TRIBAL,Coquille Tribal,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,Tribal,0,32823,OR0061000,Coquille Tribal,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,0,0,2021-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
154092021,15409,2021,OR006SP00,OR006SP00,,N,N,,I,SP: COOS COUNTY,SP: COOS COUNTY,State Police:,Coos County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,State Police,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,19,1,20,0,2,2,0,0,1993-03-01,2014-01-01,2015-08-01,2017-08-01,2015-08-01,2015-08-01,N,COOS,Not Specified,Y,Y,Y
154102021,15410,2021,OR0070000,OR0070000,,N,N,,I,CROOK,CROOK,Crook,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,County,13804,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,33,11,44,8,16,24,3.0,4.9,1993-03-01,2015-09-01,2015-10-01,2017-08-01,2015-10-01,2015-10-01,N,CROOK,Not Specified,Y,Y,Y
154112021,15411,2021,OR0070100,OR0070100,,N,N,,I,PRINEVILLE,PRINEVILLE,Prineville,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,11541,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,0,22,1,11,12,2.0,2.9,1993-03-01,2016-01-01,2017-02-01,2017-08-01,2017-02-01,2017-02-01,N,CROOK,Not Specified,Y,Y,Y
154122021,15412,2021,OR007020X,OR0070200,,N,N,,I,LIQUOR COMM: CROOK CNTY,LIQUOR COMM: CROOK CNTY,Liquor Commission:,Crook County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,Other State Agency,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,0,0,0,0,0,0,0,0,1993-03-01,2014-01-01,2015-07-01,2018-05-01,2015-07-01,2015-07-01,N,CROOK,Not Specified,Y,Y,Y
154132021,15413,2021,OR007SP00,OR007SP00,,N,N,,I,SP: CROOK COUNTY,SP: CROOK COUNTY,State Police:,Crook County,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,State Police,0,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,6,0,6,0,0,0,0,0,1993-03-01,2014-02-01,2015-08-01,2017-08-01,2015-08-01,2015-08-01,N,CROOK,Not Specified,Y,Y,Y
154142021,15414,2021,OR0080000,OR0080000,,N,N,,I,CURRY,CURRY,Curry,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,County,13076,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,17,16,33,2,13,15,1.5,3.7,1993-03-01,2017-01-01,2017-11-01,2017-11-01,2017-11-01,2017-11-01,N,CURRY,Not Specified,Y,Y,Y
154152021,15415,2021,OR0080100,OR0080100,,N,N,,I,BROOKINGS,BROOKINGS,Brookings,,A,41,Oregon,OR,OR,9,Pacific,4,West,Region IV,City,6583,23387,ORUCR0001,Oregon State Police Oregon Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,1,7,8,2.4,3.5,1993-03-01,2017-01-01,2017-06-01,2017-11-01,2017-06-01,2017-06-01,N,CURRY,Not Specified,Y,Y,Y
