yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
198922021,19892,2021,UT0040000,UT0040000,,N,N,,I,CARBON,CARBON CO SO PRICE,Carbon,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,7144,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,24,18,42,2,5,7,3.6,6.9,1991-03-01,1993-05-01,2021-05-01,2019-05-01,,2019-05-01,N,CARBON,Not Specified,Y,Y,Y
198932021,19893,2021,UT0040100,UT0040100,,N,N,,I,PRICE,PRICE PD,Price,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,8399,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,1,3,4,1.9,2.3,1991-03-01,1993-01-01,2021-02-01,2019-10-01,,2019-10-01,N,CARBON,Not Specified,Y,Y,Y
198942021,19894,2021,UT0040300,UT0040300,,N,N,,I,HELPER,HELPER PD,Helper,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,2135,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,1,1,1.9,2.3,1991-03-01,1998-11-01,2020-12-01,2019-06-01,,2019-06-01,N,CARBON,Not Specified,Y,Y,Y
198972021,19897,2021,UT0041300,UT0041300,,N,N,,I,UTAH STATE UNIV: EASTERN,COLL OF EASTERN UTAH DPT OF PUBLIC SAFETY PRICE,Utah State University:,Eastern,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,University or College,0,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,0,1,0,0,1991-03-01,2021-01-01,2021-06-01,2021-06-01,,2021-06-01,N,CARBON,Not Specified,Y,Y,Y
198982021,19898,2021,UT0050000,UT0050000,,N,N,,I,DAGGETT,DAGGETT CO SO MANILA,Daggett,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,1033,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,4,0,4,0,1,1,3.9,4.8,1991-03-01,2017-04-01,,,,,N,DAGGETT,Not Specified,Y,Y,Y
198992021,19899,2021,UT0060000,UT0060000,,N,N,,I,DAVIS,DAVIS CO SO FARMINGTON,Davis,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,33690,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,72,108,180,14,91,105,2.6,8.5,1991-03-01,1998-01-01,2020-03-01,2020-03-01,2020-03-01,2020-03-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199002021,19900,2021,UT0060100,UT0060100,,N,N,,I,BOUNTIFUL,BOUNTIFUL PD,Bountiful,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,44048,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,31,3,34,6,17,23,0.8,1.3,1991-03-01,2003-11-01,2020-05-01,2018-11-01,,2019-02-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199012021,19901,2021,UT0060200,UT0060200,,N,N,,I,CLEARFIELD,CLEARFIELD PD,Clearfield,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,32375,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,26,3,29,3,13,16,0.9,1.4,1991-03-01,1997-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199022021,19902,2021,UT0060300,UT0060300,,N,N,,I,LAYTON,LAYTON PD,Layton,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,80230,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,68,13,81,3,22,25,0.9,1.3,1991-03-01,1993-05-01,2019-09-01,2019-08-01,2019-08-01,2019-08-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199032021,19903,2021,UT0060400,UT0060400,,N,N,,I,CENTERVILLE,CENTERVILLE PD,Centerville,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,17765,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,17,0,17,2,3,5,1.1,1.2,1991-03-01,1993-01-01,2021-09-01,,,,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199042021,19904,2021,UT0060500,UT0060500,,N,N,,I,FARMINGTON,FARMINGTON PD,Farmington,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,26218,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,21,0,21,1,3,4,0.8,1.0,1991-03-01,1995-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199052021,19905,2021,UT0060600,UT0060600,,N,N,,I,KAYSVILLE,KAYSVILLE PD,Kaysville,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,33139,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,29,0,29,3,3,6,1.0,1.1,1991-03-01,1993-07-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199062021,19906,2021,UT0060700,UT0060700,,N,N,,I,NORTH SALT LAKE,NORTH SALT LAKE PD,North Salt Lake,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,21768,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,23,1,24,1,4,5,1.1,1.3,1991-03-01,1995-01-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199072021,19907,2021,UT0060800,UT0060800,,N,N,,I,SUNSET,SUNSET PD CLEARFIELD,Sunset,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,5354,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,1,9,0,1,1,1.5,1.9,1991-03-01,1993-12-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199082021,19908,2021,UT0060900,UT0060900,,N,N,,I,WEST BOUNTIFUL,WEST BOUNTIFUL POLICE DEPARTMENT,West Bountiful,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,5988,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,1,1,1.5,1.7,1991-03-01,2006-06-01,2021-06-01,,,,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199092021,19909,2021,UT0061000,UT0061000,,N,N,,I,WOODS CROSS,WOODS CROSS PD,Woods Cross,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,11870,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,16,0,16,1,1,2,1.4,1.5,1991-03-01,1992-06-01,2020-03-01,2020-03-01,2020-03-01,2020-03-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199102021,19910,2021,UT0061100,UT0061100,,N,N,,I,CLINTON,CLINTON PD,Clinton,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,22957,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,20,0,20,1,1,2,0.9,1.0,1991-03-01,2000-01-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199112021,19911,2021,UT0061200,UT0061200,,N,N,,I,SYRACUSE,SYRACUSE PD LAYTON,Syracuse,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,33340,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,22,0,22,2,2,4,0.7,0.8,1991-03-01,1998-07-01,2020-03-01,2020-03-01,2020-03-01,2020-03-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199132021,19913,2021,UT0061400,UT0061400,,N,N,,I,DAVIS METRO NARCOTICS SF,DAVIS METRO NARCOTICS STRIKE FORCE,Davis Metropolitan Narcotics Strike Force,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,Other,0,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,0,0,0,0,1,1,0,0,1991-03-01,2006-01-01,2019-10-01,2019-08-01,2019-08-01,2019-08-01,N,DAVIS,"Ogden-Clearfield, UT",Y,Y,Y
199142021,19914,2021,UT0070000,UT0070000,,N,N,,I,DUCHESNE,DUCHESNE CO SO DUCHESNE,Duchesne,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,12866,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,22,1,23,2,14,16,1.9,3.0,1991-03-01,1998-01-01,2021-04-01,,,,N,DUCHESNE,Not Specified,Y,Y,Y
199162021,19916,2021,UT0070200,UT0070200,,N,N,,I,ROOSEVELT,ROOSEVELT PD,Roosevelt,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,7377,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,1,14,0,1,1,1.8,2.0,1991-03-01,1993-06-01,2021-05-01,,,,N,DUCHESNE,Not Specified,Y,Y,Y
199182021,19918,2021,UT0090000,UT0090000,,N,N,,I,GARFIELD,GARFIELD CO SO PANGUITCH,Garfield,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,5090,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,15,14,29,1,2,3,3.1,6.3,1991-03-01,2021-01-01,2021-01-01,2021-04-01,,2021-04-01,N,GARFIELD,Not Specified,Y,Y,Y
199212021,19921,2021,UT0100100,UT0100100,,N,N,,I,MOAB,MOAB PD,Moab,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,5400,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,2,11,3,6,9,2.2,3.7,1991-03-01,2011-04-01,2021-06-01,,,,N,GRAND,Not Specified,Y,Y,Y
199222021,19922,2021,UT0110000,UT0110000,,N,N,,I,IRON,IRON CO SO CEDAR CITY,Iron,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,10577,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,66,0,66,15,4,19,7.7,8.0,1991-03-01,2019-09-01,2019-12-01,2019-12-01,2019-12-01,2019-12-01,N,IRON,Not Specified,Y,Y,Y
199232021,19923,2021,UT0110100,UT0110100,,N,N,,I,CEDAR CITY,CEDAR CITY PD,Cedar City,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,36903,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,38,3,41,1,4,5,1.1,1.2,1991-03-01,2020-01-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,IRON,Not Specified,Y,Y,Y
199242021,19924,2021,UT0110300,UT0110300,,N,N,,I,PAROWAN,PAROWAN PD,Parowan,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,3268,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,1.8,2.1,1991-03-01,2019-09-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,IRON,Not Specified,Y,Y,Y
199252021,19925,2021,UT0110400,UT0110400,,N,N,,I,SOUTHERN UTAH UNIVERSITY,COLL OF S UTAH PD,Southern Utah University,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,University or College,0,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,1,1,0,0,1991-03-01,2011-10-01,2020-02-01,2020-02-01,2020-02-01,2020-02-01,N,IRON,Not Specified,Y,Y,Y
199262021,19926,2021,UT0110600,UT0110600,,N,N,,I,BRIAN HEAD,BRIAN HEAD PD,Brian Head,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,96,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,7,14,0,1,1,72.9,156.3,1991-03-01,2020-01-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,IRON,Not Specified,Y,Y,Y
199272021,19927,2021,UT0110800,UT0110800,,N,N,,I,ENOCH,ENOCH POLICE DEPARTMENT,Enoch,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,7780,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,1,8,0,5,5,0.9,1.7,1991-03-01,2020-07-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,IRON,Not Specified,Y,Y,Y
199282021,19928,2021,UT0120000,UT0120000,,N,N,,I,JUAB,JUAB CO SO NEPHI,Juab,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,5862,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,15,7,22,1,3,4,2.7,4.4,1991-03-01,2020-09-01,2021-02-01,2021-02-01,2021-02-01,2021-02-01,N,JUAB,"Provo-Orem, UT",Y,Y,Y
199292021,19929,2021,UT0120100,UT0120100,,N,N,,I,NEPHI,NEPHI PD,Nephi,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,6598,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,1,2,3,1.7,2.0,1991-03-01,2020-07-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,N,JUAB,"Provo-Orem, UT",Y,Y,Y
199312021,19931,2021,UT0130000,UT0130000,,N,N,,I,KANE,KANE CO SO KANAB,Kane,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,2520,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,23,20,43,1,9,10,9.5,21.0,1991-03-01,2012-01-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,KANE,Not Specified,Y,Y,Y
199322021,19932,2021,UT0130200,UT0130200,,N,N,,I,KANAB,KANAB PD,Kanab,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,5045,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,1.6,1.8,1991-03-01,2011-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,KANE,Not Specified,Y,Y,Y
199342021,19934,2021,UT0140000,UT0140000,,N,N,,I,MILLARD,MILLARD CO SO FILLMORE,Millard,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,13553,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,28,18,46,1,10,11,2.1,4.2,1991-03-01,2004-10-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,MILLARD,Not Specified,Y,Y,Y
199372021,19937,2021,UT0150000,UT0150000,,N,N,,I,MORGAN,MORGAN CO SO MORGAN,Morgan,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,12941,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,13,0,13,0,2,2,1.0,1.2,1991-03-01,2001-12-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,MORGAN,"Ogden-Clearfield, UT",Y,Y,Y
199412021,19941,2021,UT0180000,UT0180000,,N,N,,I,SALT LAKE CNTY UNIFD PD,UNIFIED POLICE DEPARTMENT OF GREATER SALT LAKE,Salt Lake County Unified Police Department,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,County,276502,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,275,20,295,48,64,112,1.2,1.5,1991-03-01,2001-09-01,2019-10-01,2019-10-01,2019-10-01,2019-10-01,N,SALT LAKE,"Salt Lake City, UT",Y,Y,Y
199432021,19943,2021,UT0180200,UT0180200,,N,N,,I,MURRAY,MURRAY PD,Murray,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,48524,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,69,1,70,4,10,14,1.5,1.7,1991-03-01,1997-07-01,2021-02-01,2021-02-01,2021-02-01,2021-02-01,N,SALT LAKE,"Salt Lake City, UT",Y,Y,Y
199442021,19944,2021,UT0180300,UT0180300,,N,N,,I,SALT LAKE CITY,SALT LAKE CITY PD,Salt Lake City,,A,49,Utah,UT,UT,8,Mountain,4,West,Region IV,City,205929,23394,UTUCR0001,Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,440,61,501,50,76,126,2.4,3.0,1991-03-01,1999-03-01,2019-09-01,2019-08-01,2019-08-01,2019-08-01,N,SALT LAKE,"Salt Lake City, UT",Y,Y,Y
