yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
174712021,17471,2021,SC002SP00,SC002SP00,,N,N,,I,HP: AIKEN COUNTY,HP: AIKEN COUNTY,Highway Patrol:,Aiken County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,State Police,0,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,AIKEN,"Augusta-Richmond County, GA-SC",Y,Y,Y
174722021,17472,2021,SC0030000,SC0030000,,N,N,,I,ALLENDALE,ALLENDALE CO SO ALLENDALE,Allendale,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,County,3648,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,0,8,1,2,3,2.5,3.0,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2019-03-01,N,ALLENDALE,Not Specified,Y,Y,Y
174732021,17473,2021,SC0030100,SC0030100,,N,N,,I,ALLENDALE,ALLENDALE PD,Allendale,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,2773,23390,SCUCR0001,South Carolina Law Enforcement Division,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,0,1,1.8,1.8,1990-01-01,1991-01-01,1991-01-01,2011-06-01,,2017-02-01,N,ALLENDALE,Not Specified,Y,Y,Y
174752021,17475,2021,SC0032600,SC0032600,,N,N,,I,STP: ALLENDALE COUNTY,STATE TRANSPORT POLICE,State Transport Police:,Allendale County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,2004-01-01,2004-01-01,2012-04-01,,2018-04-01,N,ALLENDALE,Not Specified,Y,Y,Y
174772021,17477,2021,SC003FC00,SC003FC00,,N,N,,I,FC: ALLENDALE COUNTY,FC: ALLENDALE COUNTY,Forestry Commission:,Allendale County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,2004-01-01,2004-01-01,2011-09-01,,2017-08-01,N,ALLENDALE,Not Specified,Y,Y,Y
174782021,17478,2021,SC003NR00,SC003NR00,,N,N,,I,DNR: ALLENDALE COUNTY,DNR: ALLENDALE COUNTY,Department of Natural Resources:,Allendale County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,1999-06-01,1999-06-01,,,,N,ALLENDALE,Not Specified,Y,Y,Y
174792021,17479,2021,SC003SP00,SC003SP00,,N,N,,I,HP: ALLENDALE COUNTY,HP: ALLENDALE COUNTY,Highway Patrol:,Allendale County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,State Police,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,1991-01-01,1991-01-01,2011-06-01,,2017-04-01,N,ALLENDALE,Not Specified,Y,Y,Y
174802021,17480,2021,SC0040000,SC0040000,,N,N,,I,ANDERSON,ANDERSON CO SO ANDERSON,Anderson,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,County,156284,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,229,57,286,31,100,131,1.7,2.7,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174812021,17481,2021,SC0040100,SC0040100,,N,N,,I,ANDERSON,ANDERSON PD,Anderson,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,27831,23390,SCUCR0001,South Carolina Law Enforcement Division,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,78,17,95,14,17,31,3.3,4.5,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-04-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174822021,17482,2021,SC0040200,SC0040200,,N,N,,I,BELTON,BELTON PD,Belton,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,4517,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,1,2,3,2.7,3.1,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174832021,17483,2021,SC0040300,SC0040300,,N,N,,I,HONEA PATH,HONEA PATH PD,Honea Path,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,3881,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,3,1,4,3.1,3.3,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,"ABBEVILLE, ANDERSON",Not Specified,Y,Y,Y
174842021,17484,2021,SC0040400,SC0040400,,N,N,,I,PENDLETON,PENDLETON PD,Pendleton,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,3343,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1990-01-01,1991-01-01,1991-01-01,2017-09-01,,2017-09-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174852021,17485,2021,SC0040500,SC0040500,,N,N,,I,WILLIAMSTON,WILLIAMSTON PD,Williamston,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,4333,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-04-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174862021,17486,2021,SC0040600,SC0040600,,N,N,,I,IVA,IVA PD,Iva,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,1352,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,9,1,10,0,0,0,6.7,7.4,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174902021,17490,2021,SC0041000,SC0041000,,N,N,,I,WEST PELZER,WEST PELZER PD,West Pelzer,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,961,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,3.1,3.1,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174912021,17491,2021,SC0042600,SC0042600,,N,N,,I,STP: ANDERSON COUNTY,STATE TRANSPORT POLICE,State Transport Police:,Anderson County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1990-01-01,2003-01-01,2003-01-01,2011-06-01,,2015-12-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174932021,17493,2021,SC004FC00,SC004FC00,,N,N,,I,FC: ANDERSON COUNTY,FC: ANDERSON COUNTY,Forestry Commission:,Anderson County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1990-01-01,2004-01-01,2004-01-01,2012-04-01,,,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174942021,17494,2021,SC004NR00,SC004NR00,,N,N,,I,DNR: ANDERSON COUNTY,DNR: ANDERSON COUNTY,Department of Natural Resources:,Anderson County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,23,9E,MSA State Police,9,MSA Counties,N,23,,N,,,,,,,0,0,1990-01-01,1999-01-01,1999-01-01,,,,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174952021,17495,2021,SC004SP00,SC004SP00,,N,N,,I,HP: ANDERSON COUNTY,HP: ANDERSON COUNTY,Highway Patrol:,Anderson County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,State Police,0,23390,SCUCR0001,South Carolina Law Enforcement Division,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,ANDERSON,"Greenville-Anderson, SC",Y,Y,Y
174962021,17496,2021,SC0050000,SC0050000,,N,N,,I,BAMBERG,BAMBERG CO SO BAMBERG,Bamberg,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,County,6813,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BAMBERG,Not Specified,Y,Y,Y
174972021,17497,2021,SC0050100,SC0050100,,N,N,,I,BAMBERG,BAMBERG PD,Bamberg,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,3120,23390,SCUCR0001,South Carolina Law Enforcement Division,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,2,2,4,3.2,3.8,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BAMBERG,Not Specified,Y,Y,Y
174982021,17498,2021,SC0050200,SC0050200,,N,N,,I,DENMARK,DENMARK PD,Denmark,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,2847,23390,SCUCR0001,South Carolina Law Enforcement Division,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,2.1,2.5,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BAMBERG,Not Specified,Y,Y,Y
174992021,17499,2021,SC0050300,SC0050300,,N,N,,I,EHRHARDT,EHRHARDT PD,Ehrhardt,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,471,23390,SCUCR0001,South Carolina Law Enforcement Division,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,1,1,2.1,4.2,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BAMBERG,Not Specified,Y,Y,Y
175022021,17502,2021,SC0052600,SC0052600,,N,N,,I,STP: BAMBERG COUNTY,STATE TRANSPORT POLICE,State Transport Police:,Bamberg County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,2003-02-01,2003-02-01,2019-03-01,,2019-03-01,N,BAMBERG,Not Specified,Y,Y,Y
175042021,17504,2021,SC005FC00,SC005FC00,,N,N,,I,FC: BAMBERG COUNTY,FC: BAMBERG COUNTY,Forestry Commission:,Bamberg County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,2004-01-01,2004-01-01,2011-08-01,,2017-02-01,N,BAMBERG,Not Specified,Y,Y,Y
175052021,17505,2021,SC005NR00,SC005NR00,,N,N,,I,DNR: BAMBERG COUNTY,DNR: BAMBERG COUNTY,Department of Natural Resources:,Bamberg County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,1999-06-01,1999-06-01,,,,N,BAMBERG,Not Specified,Y,Y,Y
175062021,17506,2021,SC005SP00,SC005SP00,,N,N,,I,HP: BAMBERG COUNTY,HP: BAMBERG COUNTY,Highway Patrol:,Bamberg County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,State Police,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BAMBERG,Not Specified,Y,Y,Y
175072021,17507,2021,SC0060000,SC0060000,,N,N,,I,BARNWELL,BARNWELL CO SO BARNWELL,Barnwell,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,County,11013,23390,SCUCR0001,South Carolina Law Enforcement Division,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,32,20,52,4,42,46,3.3,8.9,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BARNWELL,Not Specified,Y,Y,Y
175082021,17508,2021,SC0060100,SC0060100,,N,N,,I,BARNWELL,BARNWELL PD,Barnwell,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,4213,23390,SCUCR0001,South Carolina Law Enforcement Division,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,1,2,3,3.1,3.6,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BARNWELL,Not Specified,Y,Y,Y
175092021,17509,2021,SC0060200,SC0060200,,N,N,,I,WILLISTON,WILLISTON PD,Williston,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,2890,23390,SCUCR0001,South Carolina Law Enforcement Division,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,1,1,3.1,3.5,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BARNWELL,Not Specified,Y,Y,Y
175102021,17510,2021,SC0060300,SC0060300,,N,N,,I,BLACKVILLE,BLACKVILLE PD,Blackville,,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,City,2151,23390,SCUCR0001,South Carolina Law Enforcement Division,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1990-01-01,1991-01-01,1991-01-01,2011-05-01,,2017-02-01,N,BARNWELL,Not Specified,Y,Y,Y
175112021,17511,2021,SC0062600,SC0062600,,N,N,,I,STP: BARNWELL COUNTY,STATE TRANSPORT POLICE,State Transport Police:,Barnwell County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,2003-02-01,2003-02-01,,,,N,BARNWELL,Not Specified,Y,Y,Y
175132021,17513,2021,SC006FC00,SC006FC00,,N,N,,I,FC: BARNWELL COUNTY,FC: BARNWELL COUNTY,Forestry Commission:,Barnwell County,A,45,South Carolina,SC,SC,5,South Atlantic,3,South,Region III,Other State Agency,0,23390,SCUCR0001,South Carolina Law Enforcement Division,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,0,0,1990-01-01,2004-01-01,2004-01-01,2011-08-01,,,N,BARNWELL,Not Specified,Y,Y,Y
