yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
187682021,18768,2021,TX0050100,TX0050100,,N,N,,I,ARCHER CITY,ARCHER CITY POLICE DEPARTMENT,Archer City,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,1711,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.2,1.2,1997-01-01,2018-07-01,2018-07-01,2018-12-01,2018-12-01,2018-12-01,N,ARCHER,"Wichita Falls, TX",Y,Y,Y
187702021,18770,2021,TX0060000,TX0060000,,N,N,,I,ARMSTRONG,ARMSTRONG CO SO CLAUDE,Armstrong,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,1847,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,,,1997-01-01,2019-07-01,2019-07-01,2019-08-01,2019-08-01,2019-08-01,N,ARMSTRONG,"Amarillo, TX",Y,Y,Y
187712021,18771,2021,TX0070000,TX0070000,,N,N,,I,ATASCOSA,ATASCOSA CO SO JOURDANTON,Atascosa,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,30195,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,38,32,70,4,33,37,1.4,3.5,1997-01-01,2019-02-01,2019-02-01,2019-06-01,2019-06-01,2019-06-01,N,ATASCOSA,"San Antonio-New Braunfels, TX",Y,Y,Y
187722021,18772,2021,TX0070100,TX0070100,,N,N,,I,LYTLE,LYTLE PD,Lytle,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,3122,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,2.6,2.9,1997-01-01,2018-01-01,2018-01-01,2018-07-01,2018-07-01,2018-07-01,N,"ATASCOSA, BEXAR, MEDINA","San Antonio-New Braunfels, TX",Y,Y,Y
187732021,18773,2021,TX0070200,TX0070200,,N,N,,I,PLEASANTON,PLEASANTON PD,Pleasanton,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,11160,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,0,19,3,4,7,2.0,2.3,1997-01-01,2019-08-01,2019-08-01,2019-09-01,2019-09-01,2019-09-01,N,ATASCOSA,"San Antonio-New Braunfels, TX",Y,Y,Y
187742021,18774,2021,TX0070300,TX0070300,,N,N,,I,POTEET,POTEET PD,Poteet,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,3571,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,1,1,2.5,2.8,1997-01-01,2021-01-01,2021-01-01,2021-07-01,2021-07-01,,N,ATASCOSA,"San Antonio-New Braunfels, TX",Y,Y,Y
187752021,18775,2021,TX0070400,TX0070400,,N,N,,I,JOURDANTON,JOURDANTON PD,Jourdanton,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,4495,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,2,1,3,1.3,1.6,1997-01-01,2021-01-01,2021-01-01,2021-04-01,2021-04-01,2021-09-01,N,ATASCOSA,"San Antonio-New Braunfels, TX",Y,Y,Y
187762021,18776,2021,TX0080000,TX0080000,,N,N,,I,AUSTIN,AUSTIN CO SO BELLVILLE,Austin,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,17810,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,31,18,49,4,17,21,2.0,3.9,1997-01-01,2021-02-01,2021-04-01,2021-04-01,2021-04-01,,N,AUSTIN,"Houston-The Woodlands-Sugar Land, TX",Y,Y,Y
187772021,18777,2021,TX0080100,TX0080100,,N,N,,I,BELLVILLE,BELLVILLE PD,Bellville,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,4214,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,0,1,1,2.6,2.8,1997-01-01,2017-03-01,2017-03-01,2017-12-01,2017-12-01,2017-12-01,N,AUSTIN,"Houston-The Woodlands-Sugar Land, TX",Y,Y,Y
187782021,18778,2021,TX0080200,TX0080200,,N,N,,I,SEALY,SEALY PD,Sealy,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,6478,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,22,0,22,2,4,6,3.7,4.3,1997-01-01,2018-07-01,2018-07-01,2019-01-01,2019-01-01,2019-01-01,N,AUSTIN,"Houston-The Woodlands-Sugar Land, TX",Y,Y,Y
187792021,18779,2021,TX0080700,TX0080700,,N,N,,I,WALLIS,WALLIS PD,Wallis,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,1334,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,0,6,1,0,1,5.2,5.2,1997-01-01,2019-01-01,2019-01-01,2019-05-01,2019-05-01,2019-05-01,N,AUSTIN,"Houston-The Woodlands-Sugar Land, TX",Y,Y,Y
187812021,18781,2021,TX0090000,TX0090000,,N,N,,I,BAILEY,BAILEY CO SO MULESHOE,Bailey,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,1800,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,7,14,1,8,9,4.4,12.8,1997-01-01,2019-04-01,2019-04-01,2019-07-01,2019-07-01,2019-07-01,N,BAILEY,Not Specified,Y,Y,Y
187822021,18782,2021,TX0090100,TX0090100,,N,N,,I,MULESHOE,MULESHOE PD,Muleshoe,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,4788,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,1,6,1,7,8,1.3,2.9,1997-01-01,2018-05-01,2018-05-01,2018-11-01,2018-11-01,2018-11-01,N,BAILEY,Not Specified,Y,Y,Y
187832021,18783,2021,TX0100000,TX0100000,,N,N,,I,BANDERA,BANDERA CO SO BANDERA,Bandera,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,23980,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,28,19,47,5,18,23,1.4,2.9,1997-01-01,2019-01-01,2019-01-01,2019-05-01,2019-05-01,2019-05-01,N,BANDERA,"San Antonio-New Braunfels, TX",Y,Y,Y
187842021,18784,2021,TX0110000,TX0110000,,N,N,,I,BASTROP,BASTROP COUNTY SHERIFFS OFFICE,Bastrop,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,67837,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,75,50,125,6,58,64,1.2,2.8,1997-01-01,2021-03-01,2021-03-01,2021-06-01,2021-06-01,,N,BASTROP,"Austin-Round Rock-Georgetown, TX",Y,Y,Y
187852021,18785,2021,TX0110100,TX0110100,,N,N,,I,BASTROP,BASTROP PD,Bastrop,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,10020,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,1,20,3,3,6,2.2,2.6,1997-01-01,2019-08-01,2019-08-01,2019-12-01,2019-12-01,2019-12-01,N,BASTROP,"Austin-Round Rock-Georgetown, TX",Y,Y,Y
187862021,18786,2021,TX0110200,TX0110200,,N,N,,I,ELGIN,ELGIN PD,Elgin,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,11040,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,1997-01-01,2018-01-01,2018-01-01,2018-09-01,2018-09-01,2018-09-01,N,"BASTROP, TRAVIS","Austin-Round Rock-Georgetown, TX",Y,Y,Y
187872021,18787,2021,TX0110300,TX0110300,,N,N,,I,SMITHVILLE,SMITHVILLE PD,Smithville,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,4759,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,3,15,0,4,4,2.5,4.0,1997-01-01,2019-06-01,2019-06-01,2019-07-01,2019-07-01,2019-07-01,N,BASTROP,"Austin-Round Rock-Georgetown, TX",Y,Y,Y
187882021,18788,2021,TX0120000,TX0120000,,N,N,,I,BAYLOR,BAYLOR CO SO SEYMOUR,Baylor,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,924,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,4,1,5,0,4,4,4.3,9.7,1997-01-01,2021-01-01,2021-01-01,2021-06-01,2021-06-01,2021-06-01,N,BAYLOR,Not Specified,Y,Y,Y
187892021,18789,2021,TX0120100,TX0120100,,N,N,,I,SEYMOUR,SEYMOUR PD,Seymour,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,2541,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,2,0,2,0,2,2,0.8,1.6,1997-01-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,2016-12-01,N,BAYLOR,Not Specified,Y,Y,Y
187902021,18790,2021,TX0130000,TX0130000,,N,N,,I,BEE,BEE CO SO BEEVILLE,Bee,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,18095,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,20,15,35,5,21,26,1.4,3.4,1997-01-01,2018-01-01,2018-01-01,2018-07-01,2018-07-01,2018-07-01,N,BEE,Not Specified,Y,Y,Y
187912021,18791,2021,TX0130100,TX0130100,,N,N,,I,BEEVILLE,BEEVILLE PD,Beeville,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,14160,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,17,1,18,2,8,10,1.3,2.0,1997-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,BEE,Not Specified,Y,Y,Y
187922021,18792,2021,TX0140000,TX0140000,,N,N,,I,BELL,BELL CO SO BELTON,Bell,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,57590,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,95,134,229,19,119,138,2.0,6.4,1997-01-01,2020-05-01,2020-05-01,2020-07-01,2020-07-01,,N,BELL,"Killeen-Temple, TX",Y,Y,Y
187942021,18794,2021,TX0140200,TX0140200,,N,N,,I,BELTON,BELTON PD,Belton,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,23731,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,38,5,43,5,8,13,1.8,2.4,1997-01-01,2021-01-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,N,BELL,"Killeen-Temple, TX",Y,Y,Y
187952021,18795,2021,TX0140300,TX0140300,,N,N,,I,HARKER HEIGHTS,HARKER HEIGHTS PD,Harker Heights,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,33752,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,34,3,37,11,13,24,1.3,1.8,1997-01-01,2019-08-01,2019-08-01,2019-09-01,2019-09-01,2020-08-01,N,BELL,"Killeen-Temple, TX",Y,Y,Y
187962021,18796,2021,TX0140400,TX0140400,,N,N,,I,KILLEEN,KILLEEN PD,Killeen,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,156741,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,194,11,205,36,43,79,1.5,1.8,1997-01-01,2020-03-01,2020-03-01,2020-04-01,2020-04-01,,N,BELL,"Killeen-Temple, TX",Y,Y,Y
187972021,18797,2021,TX0140500,TX0140500,,N,N,,I,NOLANVILLE,NOLANVILLE PD,Nolanville,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,6335,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,0,1,1,1.7,1.9,1997-01-01,2020-10-01,2020-10-01,2020-12-01,2020-12-01,,N,BELL,"Killeen-Temple, TX",Y,Y,Y
187982021,18798,2021,TX0140700,TX0140700,,N,N,,I,TEMPLE,TEMPLE PD,Temple,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,82333,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,119,4,123,23,30,53,1.7,2.1,1997-01-01,2003-01-01,2015-04-01,2015-04-01,2015-04-01,2015-04-01,N,BELL,"Killeen-Temple, TX",Y,Y,Y
187992021,18799,2021,TX0140900,TX0140900,,N,N,,I,CENTRAL TEXAS COLLEGE,CENTRAL TEXAS COLLEGE PD KILLEEN,Central Texas College,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,University or College,0,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,2,1,3,0,0,1997-01-01,2021-08-01,2021-12-01,2021-12-01,2021-12-01,,N,BELL,"Killeen-Temple, TX",Y,Y,Y
188002021,18800,2021,TX0141000,TX0141000,,N,N,,I,MORGANS POINT RESORT,MORGAN PT RESORT PD BELTON,Morgans Point Resort,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,4844,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,1,0,1,1.9,1.9,1997-01-01,2020-02-01,2020-02-01,2020-04-01,2020-04-01,,N,BELL,"Killeen-Temple, TX",Y,Y,Y
188022021,18802,2021,TX0141500,TX0141500,,N,N,,I,ISD: KILLEEN,KILLEEN ISD POLICE DEPARTMENT KILLEEN,Independent School District:,Killeen,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,Other,0,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,24,0,24,2,1,3,0,0,1997-01-01,2019-09-01,2019-09-01,2019-12-01,2019-11-01,2019-11-01,N,BELL,"Killeen-Temple, TX",Y,Y,Y
188042021,18804,2021,TX0141800,TX0141800,,N,N,,I,SALADO,VILLAGE OF SALADO POLICE DEPARTMENT,Salado,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,2401,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,1,0,1,2.1,2.1,1997-01-01,2018-08-01,2018-08-01,2018-09-01,2018-09-01,2018-09-01,N,BELL,"Killeen-Temple, TX",Y,Y,Y
188062021,18806,2021,TX0150000,TX0150000,,N,N,,I,BEXAR,BEXAR CO SO SAN ANTONIO,Bexar,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,County,281606,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,494,623,1117,84,422,506,2.1,5.8,1997-01-01,2020-11-01,2020-11-01,2020-12-01,2020-12-01,2020-12-01,N,BEXAR,"San Antonio-New Braunfels, TX",Y,Y,Y
188072021,18807,2021,TX0150100,TX0150100,,N,N,,I,ALAMO HEIGHTS,ALAMO HEIGHTS PD SAN ANTONIO,Alamo Heights,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,8848,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,1,16,6,11,17,2.4,3.7,1997-01-01,2019-09-01,2019-09-01,2019-10-01,2019-10-01,2019-10-01,N,BEXAR,"San Antonio-New Braunfels, TX",Y,Y,Y
188082021,18808,2021,TX0150200,TX0150200,,N,N,,I,BALCONES HEIGHTS,BALCONES HEIGHTS POLICE DEPT,Balcones Heights,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,3174,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,1,18,1,7,8,5.7,8.2,1997-01-01,2018-05-01,2018-05-01,2018-05-01,2018-12-01,2018-12-01,N,BEXAR,"San Antonio-New Braunfels, TX",Y,Y,Y
188092021,18809,2021,TX0150300,TX0150300,,N,N,,I,CASTLE HILLS,CASTLE HILLS POLICE DEPT,Castle Hills,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,4480,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,22,1,23,1,7,8,5.1,6.9,1997-01-01,2017-05-01,2017-05-01,2018-03-01,2018-03-01,2018-03-01,N,BEXAR,"San Antonio-New Braunfels, TX",Y,Y,Y
188102021,18810,2021,TX0150500,TX0150500,,N,N,,I,CONVERSE,CONVERSE PD,Converse,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,29635,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,37,0,37,9,5,14,1.6,1.7,1997-01-01,2016-08-01,2016-08-01,2016-08-01,2016-08-01,2016-08-01,N,BEXAR,"San Antonio-New Braunfels, TX",Y,Y,Y
188112021,18811,2021,TX0150700,TX0150700,,N,N,,I,HILL COUNTRY VILLAGE,HILL COUNTRY VILLAGE POLICE DEPT,Hill Country Village,,A,48,Texas,TX,TX,7,West South Central,3,South,Region III,City,1122,23393,TXUCR0001,Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,10,1,11,1,3,4,9.8,13.4,1997-01-01,2019-01-01,2019-01-01,2019-06-01,2019-06-01,2019-06-01,N,BEXAR,"San Antonio-New Braunfels, TX",Y,Y,Y
