yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
42852021,4285,2021,IA0070000,IA0070000,,N,N,,I,BLACK HAWK,BLACK HAWK CO SO WATERLOO,Black Hawk,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,19203,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,61,31,92,9,31,40,3.6,6.9,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BLACK HAWK,"Waterloo-Cedar Falls, IA",Y,Y,Y
42862021,4286,2021,IA0070100,IA0070100,,N,N,,I,CEDAR FALLS,CEDAR FALLS PD,Cedar Falls,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,40321,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,N,,,,,,,,,1991-01-01,1992-01-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,BLACK HAWK,"Waterloo-Cedar Falls, IA",Y,Y,Y
42872021,4287,2021,IA0070200,IA0070200,,N,N,,I,EVANSDALE,EVANSDALE PD WATERLOO,Evansdale,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,4732,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,1,1,2,1.7,1.9,1991-01-01,1992-06-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BLACK HAWK,"Waterloo-Cedar Falls, IA",Y,Y,Y
42882021,4288,2021,IA0070300,IA0070300,,N,N,,I,WATERLOO,WATERLOO PD,Waterloo,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,67174,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,101,1,102,12,7,19,1.7,1.8,1991-01-01,1991-10-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,BLACK HAWK,"Waterloo-Cedar Falls, IA",Y,Y,Y
42892021,4289,2021,IA0070700,IA0070700,,N,N,,I,UNIV OF NORTHERN IOWA,UNIVERSITY OF NORTHERN IOWA DPS CEDAR FALLS,University of Northern Iowa,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,University or College,0,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,14,2,16,3,1,4,0,0,1991-01-01,1992-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,BLACK HAWK,"Waterloo-Cedar Falls, IA",Y,Y,Y
42942021,4294,2021,IA0090000,IA0090000,,N,N,,I,BREMER,BREMER CO SO WAVERLY,Bremer,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,13316,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BREMER,"Waterloo-Cedar Falls, IA",Y,Y,Y
42952021,4295,2021,IA0090200,IA0090200,,N,N,,I,WAVERLY,WAVERLY PD,Waverly,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,10340,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,14,0,14,2,1,3,1.5,1.6,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BREMER,"Waterloo-Cedar Falls, IA",Y,Y,Y
42962021,4296,2021,IA0100000,IA0100000,,N,N,,I,BUCHANAN,BUCHANAN CO SO INDEPENDENCE,Buchanan,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,15203,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,13,7,20,0,11,11,0.9,2.0,1991-01-01,1992-05-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BUCHANAN,Not Specified,Y,Y,Y
42972021,4297,2021,IA0100100,IA0100100,,N,N,,I,INDEPENDENCE,INDEPENDENCE PD,Independence,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,6227,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,1,1,2,1.8,1.9,1991-01-01,1992-06-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BUCHANAN,Not Specified,Y,Y,Y
42982021,4298,2021,IA0110000,IA0110000,,N,N,,I,BUENA VISTA,BUENA VISTA CO SO STORM LAKE,Buena Vista,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,9403,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,13,4,17,0,20,20,1.4,3.9,1991-01-01,1992-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,BUENA VISTA,Not Specified,Y,Y,Y
42992021,4299,2021,IA0110100,IA0110100,,N,N,,I,STORM LAKE,STORM LAKE PD,Storm Lake,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,10414,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,15,0,15,4,4,8,1.8,2.2,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BUENA VISTA,Not Specified,Y,Y,Y
43002021,4300,2021,IA0120000,IA0120000,,N,N,,I,BUTLER,BUTLER CO SO ALLISON,Butler,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,12435,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,N,,,,,,,,,1991-01-01,1992-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,BUTLER,Not Specified,Y,Y,Y
43022021,4302,2021,IA0140000,IA0140000,,N,N,,I,CARROLL,CARROLL CO SO CARROLL,Carroll,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,10277,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,9,0,9,1,2,3,1.0,1.2,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CARROLL,Not Specified,Y,Y,Y
43032021,4303,2021,IA0140100,IA0140100,,N,N,,I,CARROLL,CARROLL PD,Carroll,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,9651,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,0,1,1,1.6,1.7,1991-01-01,1992-06-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CARROLL,Not Specified,Y,Y,Y
43042021,4304,2021,IA0150000,IA0150000,,N,N,,I,CASS,CASS CO SO ATLANTIC,Cass,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,6320,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,0,9,0,2,2,1.4,1.7,1991-01-01,1992-01-01,2021-11-01,2021-11-01,2021-11-01,2021-11-01,N,CASS,Not Specified,Y,Y,Y
43052021,4305,2021,IA0150100,IA0150100,,N,N,,I,ATLANTIC,ATLANTIC PD,Atlantic,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,6457,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,1,1,2,1.9,2.0,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CASS,Not Specified,Y,Y,Y
43062021,4306,2021,IA0160000,IA0160000,,N,N,,I,CEDAR,CEDAR CO SO TIPTON,Cedar,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,10153,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,14,17,31,0,8,8,1.4,3.8,1991-01-01,1992-01-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,CEDAR,Not Specified,Y,Y,Y
43072021,4307,2021,IA0160100,IA0160100,,N,N,,I,TIPTON,TIPTON PD,Tipton,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,3174,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,1,1,2,1.9,2.2,1991-01-01,1992-03-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CEDAR,Not Specified,Y,Y,Y
43082021,4308,2021,IA0160300,IA0160300,,N,N,,I,WEST BRANCH,WEST BRANCH POLICE DEPARTMENT,West Branch,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,2539,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,1,0,1,1.6,1.6,1991-01-01,2010-02-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,"CEDAR, JOHNSON",Not Specified,Y,Y,Y
43092021,4309,2021,IA0170000,IA0170000,,N,N,,I,CERRO GORDO,CERRO GORDO CO SO MASON CITY,Cerro Gordo,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,8085,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,19,33,52,1,19,20,2.5,8.9,1991-01-01,1992-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CERRO GORDO,Not Specified,Y,Y,Y
43102021,4310,2021,IA0170100,IA0170100,,N,N,,I,CLEAR LAKE,CLEAR LAKE PD,Clear Lake,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,7492,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,1,14,2,6,8,2.0,2.9,1991-01-01,1992-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CERRO GORDO,Not Specified,Y,Y,Y
43112021,4311,2021,IA0170200,IA0170200,,N,N,,I,MASON CITY,MASON CITY PD,Mason City,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,26550,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,35,2,37,5,5,10,1.5,1.8,1991-01-01,1992-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CERRO GORDO,Not Specified,Y,Y,Y
43122021,4312,2021,IA0180000,IA0180000,,N,N,,I,CHEROKEE,CHEROKEE CO SO CHEROKEE,Cherokee,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,6360,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,6,13,1,6,7,1.3,3.1,1991-01-01,1992-12-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CHEROKEE,Not Specified,Y,Y,Y
43132021,4313,2021,IA0180100,IA0180100,,N,N,,I,CHEROKEE,CHEROKEE PD,Cherokee,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,4800,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CHEROKEE,Not Specified,Y,Y,Y
43152021,4315,2021,IA0190000,IA0190000,,N,N,,I,CHICKASAW,CHICKASAW CO SO NEW HAMPTON,Chickasaw,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,8474,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,6,15,1,1,2,1.2,2.0,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CHICKASAW,Not Specified,Y,Y,Y
43172021,4317,2021,IA0200000,IA0200000,,N,N,,I,CLARKE,CLARKE CO SO OSCEOLA,Clarke,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,4085,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,1991-01-01,1992-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CLARKE,Not Specified,Y,Y,Y
43182021,4318,2021,IA0200100,IA0200100,,N,N,,I,OSCEOLA,OSCEOLA PD,Osceola,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,5320,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,0,1,1,2.1,2.3,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CLARKE,Not Specified,Y,Y,Y
43192021,4319,2021,IA0210000,IA0210000,,N,N,,I,CLAY,CLAY CO SO SPENCER,Clay,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,5029,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,11,0,11,0,2,2,2.2,2.6,1991-01-01,1992-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CLAY,Not Specified,Y,Y,Y
43202021,4320,2021,IA0210100,IA0210100,,N,N,,I,SPENCER,SPENCER PD,Spencer,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,10966,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,18,2,20,2,6,8,1.8,2.6,1991-01-01,1992-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,CLAY,Not Specified,Y,Y,Y
43232021,4323,2021,IA0230000,IA0230000,,N,N,,I,CLINTON,CLINTON CO SO CLINTON,Clinton,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,11932,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,25,6,31,1,14,15,2.2,3.9,1991-01-01,1992-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CLINTON,Not Specified,Y,Y,Y
43242021,4324,2021,IA0230100,IA0230100,,N,N,,I,CLINTON,CLINTON PD,Clinton,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,24865,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,43,0,43,3,6,9,1.8,2.1,1991-01-01,1994-05-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CLINTON,Not Specified,Y,Y,Y
43252021,4325,2021,IA0230200,IA0230200,,N,N,,I,CAMANCHE,CAMANCHE PD,Camanche,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,4360,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,2,0,2,2.1,2.1,1991-01-01,1992-12-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CLINTON,Not Specified,Y,Y,Y
43262021,4326,2021,IA0230300,IA0230300,,N,N,,I,DEWITT,DE WITT PD,DeWitt,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,5212,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,1,1,2,1.7,1.9,1991-01-01,1992-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,CLINTON,Not Specified,Y,Y,Y
43272021,4327,2021,IA0240000,IA0240000,,N,N,,I,CRAWFORD,CRAWFORD CO SO DENISON,Crawford,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,7914,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,11,0,11,0,3,3,1.4,1.8,1991-01-01,1992-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CRAWFORD,Not Specified,Y,Y,Y
43282021,4328,2021,IA0240100,IA0240100,,N,N,,I,DENISON,DENISON PD,Denison,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,8241,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,1,13,0,6,6,1.5,2.3,1991-01-01,1992-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CRAWFORD,Not Specified,Y,Y,Y
43292021,4329,2021,IA0250000,IA0250000,,N,N,,I,DALLAS,DALLAS CO SO ADEL,Dallas,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,18765,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,28,15,43,2,27,29,1.6,3.8,1991-01-01,1992-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,DALLAS,"Des Moines-West Des Moines, IA",Y,Y,Y
43312021,4331,2021,IA0250200,IA0250200,,N,N,,I,ADEL,ADEL PD,Adel,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,5845,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,1,1,2,1.7,1.9,1991-01-01,1992-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,DALLAS,"Des Moines-West Des Moines, IA",Y,Y,Y
43322021,4332,2021,IA0250400,IA0250400,,N,N,,I,WAUKEE,WAUKEE PD,Waukee,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,27858,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,21,0,21,8,3,11,1.0,1.1,1991-01-01,1992-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,DALLAS,"Des Moines-West Des Moines, IA",Y,Y,Y
43332021,4333,2021,IA0260000,IA0260000,,N,N,,I,DAVIS,DAVIS CO SO BLOOMFIELD,Davis,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,County,6427,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,1991-01-01,1992-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,DAVIS,Not Specified,Y,Y,Y
43342021,4334,2021,IA0260100,IA0260100,,N,N,,I,BLOOMFIELD,BLOOMFIELD PD,Bloomfield,,A,16,Iowa,IA,IA,4,West North Central,2,Midwest,Region II,City,2699,23365,IAUCR0001,Iowa Department of Public Safety Program Services Bureau,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,1,1,2,2.2,2.6,1991-01-01,1992-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,DAVIS,Not Specified,Y,Y,Y
