yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
65252021,6525,2021,KY0070000,KY0070000,,N,N,,I,BELL,BELL CO SO PINEVILLE,Bell,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,14849,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,17,6,23,2,6,8,1.3,2.1,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BELL,Not Specified,Y,Y,Y
65262021,6526,2021,KY0070100,KY0070100,,N,N,,I,MIDDLESBORO,MIDDLESBORO PD,Middlesboro,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,8762,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,24,3,27,0,1,1,2.7,3.2,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BELL,Not Specified,Y,Y,Y
65272021,6527,2021,KY0070200,KY0070200,,N,N,,I,PINEVILLE,PINEVILLE PD,Pineville,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,1670,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,0,0,4.2,4.2,1996-04-01,2009-01-01,2009-01-01,,,,N,BELL,Not Specified,Y,Y,Y
65292021,6529,2021,KY0080000,KY0080000,,N,N,,I,BOONE,BOONE CO SO BURLINGTON,Boone,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,103832,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,150,1,151,9,4,13,1.5,1.6,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOONE,"Cincinnati, OH-KY-IN",Y,Y,Y
65312021,6531,2021,KY0080200,KY0080200,,N,N,,I,FLORENCE,FLORENCE PD,Florence,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,33824,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,62,0,62,5,3,8,2.0,2.1,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOONE,"Cincinnati, OH-KY-IN",Y,Y,Y
65332021,6533,2021,KY0080500,KY0080500,,N,N,,I,CIN-NORTH KY INTER ARPT,CINCINNATI/NORTH KY INTERNATL AIRPORT POLICE,Cincinnati-Northern Kentucky International Airport,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,Other,0,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,43,1,44,3,3,6,0,0,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOONE,"Cincinnati, OH-KY-IN",Y,Y,Y
65352021,6535,2021,KY0090000,KY0090000,,N,N,,I,BOURBON,BOURBON CO SO PARIS,Bourbon,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,9489,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,9,0,9,0,1,1,0.9,1.1,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOURBON,"Lexington-Fayette, KY",Y,Y,Y
65362021,6536,2021,KY0090100,KY0090100,,N,N,,I,PARIS,PARIS PD,Paris,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,9710,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOURBON,"Lexington-Fayette, KY",Y,Y,Y
65372021,6537,2021,KY0090200,KY0090200,,N,N,,I,MILLERSBURG,MILLERSBURG PD,Millersburg,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,785,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.5,2.5,1996-04-01,2010-04-01,2010-11-01,2018-01-01,2018-01-01,2018-01-01,N,"BOURBON, NICHOLAS","Lexington-Fayette, KY",Y,Y,Y
65402021,6540,2021,KY0100000,KY0100000,,N,N,,I,BOYD,BOYD CO SO CATLETTSBURG,Boyd,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,24764,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,30,6,36,0,6,6,1.2,1.7,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOYD,"Huntington-Ashland, WV-KY-OH",Y,Y,Y
65412021,6541,2021,KY0100100,KY0100100,,N,N,,I,ASHLAND,ASHLAND PD,Ashland,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,19913,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,45,2,47,1,2,3,2.3,2.5,1996-04-01,2001-05-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOYD,"Huntington-Ashland, WV-KY-OH",Y,Y,Y
65422021,6542,2021,KY0100200,KY0100200,,N,N,,I,CATLETTSBURG,CATLETTSBURG,Catlettsburg,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,1724,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,0,0,0,5,0,5,2.9,2.9,1996-04-01,2009-01-01,2009-01-01,,,,N,BOYD,"Huntington-Ashland, WV-KY-OH",Y,Y,Y
65442021,6544,2021,KY0100400,KY0100400,,N,N,,I,FIVCO AREA DRUG TASK FOR,FIVCO AREA DRUG ENFORCEMENT TASK FORCE ASHLAND,FIVCO Area Drug Task Force,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,Other,0,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,1996-04-01,2009-01-01,2009-01-01,,,,N,BOYD,"Huntington-Ashland, WV-KY-OH",Y,Y,Y
65472021,6547,2021,KY0110000,KY0110000,,N,N,,I,BOYLE,BOYLE CO SO DANVILLE,Boyle,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,10518,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,12,0,12,0,1,1,1.1,1.2,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOYLE,Not Specified,Y,Y,Y
65482021,6548,2021,KY0110100,KY0110100,,N,N,,I,DANVILLE,CITY OF DANVILLE DPS DIVISION OF POLICE,Danville,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,17042,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,31,0,31,5,2,7,2.1,2.2,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BOYLE,Not Specified,Y,Y,Y
65492021,6549,2021,KY0110200,KY0110200,,N,N,,I,JUNCTION CITY,JUNCTION CITY PD,Junction City,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,2347,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,0.9,0.9,1996-04-01,2009-01-01,2009-01-01,,,,N,"BOYLE, LINCOLN",Not Specified,Y,Y,Y
65502021,6550,2021,KY0110300,KY0110300,,N,N,,I,PERRYVILLE,PERRYVILLE PD,Perryville,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,763,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1996-04-01,2013-09-01,2013-09-01,,,,N,BOYLE,Not Specified,Y,Y,Y
65522021,6552,2021,KY0120000,KY0120000,,N,N,,I,BRACKEN,BRACKEN CO SO BROOKSVILLE,Bracken,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,6511,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,,,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BRACKEN,"Cincinnati, OH-KY-IN",Y,Y,Y
65532021,6553,2021,KY0120100,KY0120100,,N,N,,I,AUGUSTA,AUGUSTA PD,Augusta,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,1137,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1996-04-01,2010-02-01,2010-03-01,2018-03-01,2018-03-01,2018-03-01,N,BRACKEN,"Cincinnati, OH-KY-IN",Y,Y,Y
65542021,6554,2021,KY0120200,KY0120200,,N,N,,I,BROOKSVILLE,BROOKSVILLE PD,Brooksville,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,649,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1996-04-01,2015-05-01,2015-05-01,2020-12-01,2020-12-01,2020-12-01,N,BRACKEN,"Cincinnati, OH-KY-IN",Y,Y,Y
65562021,6556,2021,KY0130000,KY0130000,,N,N,,I,BREATHITT,BREATHITT CO SO JACKSON,Breathitt,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,10584,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,N,,,,,,,,,1996-04-01,2009-01-01,2009-01-01,,,,N,BREATHITT,Not Specified,Y,Y,Y
65572021,6557,2021,KY0130100,KY0130100,,N,N,,I,JACKSON,JACKSON PD,Jackson,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,1892,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,5,12,0,0,0,3.7,6.3,1996-04-01,2009-01-01,2009-01-01,,,,N,BREATHITT,Not Specified,Y,Y,Y
65592021,6559,2021,KY0140000,KY0140000,,N,N,,I,BRECKINRIDGE,BRECKINRIDGE CO SO HARDINSBURG,Breckinridge,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,15978,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,7,0,7,0,2,2,0.4,0.6,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BRECKINRIDGE,Not Specified,Y,Y,Y
65602021,6560,2021,KY0140100,KY0140100,,N,N,,I,HARDINSBURG,HARDINSBURG PD,Hardinsburg,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,2346,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,0,0,2.1,2.1,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BRECKINRIDGE,Not Specified,Y,Y,Y
65612021,6561,2021,KY0140200,KY0140200,,N,N,,I,CLOVERPORT,CLOVERPORT PD,Cloverport,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,1151,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.9,0.9,1996-04-01,2009-01-01,2009-01-01,,,,N,BRECKINRIDGE,Not Specified,Y,Y,Y
65622021,6562,2021,KY0140300,KY0140300,,N,N,,I,IRVINGTON,IRVINGTON PD,Irvington,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,1194,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BRECKINRIDGE,Not Specified,Y,Y,Y
65642021,6564,2021,KY0150000,KY0150000,,N,N,,I,BULLITT,BULLITT CO SO SHEPHERDSVILLE,Bullitt,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,41597,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,39,9,48,1,20,21,1.0,1.7,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BULLITT,"Louisville/Jefferson County, KY-IN",Y,Y,Y
65652021,6565,2021,KY0150100,KY0150100,,N,N,,I,SHEPHERDSVILLE,SHEPHERDSVILLE PD,Shepherdsville,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,12416,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,36,0,36,1,2,3,3.0,3.1,1996-04-01,2010-01-01,2010-01-01,2018-01-01,2018-01-01,2018-01-01,N,BULLITT,"Louisville/Jefferson County, KY-IN",Y,Y,Y
65662021,6566,2021,KY0150200,KY0150200,,N,N,,I,LEBANON JUNCTION,LEBANON JUNCTION PD,Lebanon Junction,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,1986,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1996-04-01,2010-01-01,2011-02-01,2018-05-01,2018-05-01,2018-05-01,N,BULLITT,"Louisville/Jefferson County, KY-IN",Y,Y,Y
65672021,6567,2021,KY0150300,KY0150300,,N,N,,I,MOUNT WASHINGTON,MT WASHINGTON PD,Mount Washington,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,15048,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,1,22,0,0,0,1.4,1.5,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BULLITT,"Louisville/Jefferson County, KY-IN",Y,Y,Y
65692021,6569,2021,KY0150500,KY0150500,,N,N,,I,HILLVIEW,HILLVIEW CITY PD SHEPHERDSVILLE,Hillview,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,9274,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,20,0,20,0,0,0,2.2,2.2,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BULLITT,"Louisville/Jefferson County, KY-IN",Y,Y,Y
65702021,6570,2021,KY0150600,KY0150600,,N,N,,I,PIONEER VILLAGE,PIONEER VILLAGE PD SHEPHERDSVILLE,Pioneer Village,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,3003,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,0,0,1.7,1.7,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BULLITT,"Louisville/Jefferson County, KY-IN",Y,Y,Y
65742021,6574,2021,KY0160000,KY0160000,,N,N,,I,BUTLER,BUTLER CO SO MORGANTOWN,Butler,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,10383,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,6,1,7,0,2,2,0.6,0.9,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BUTLER,"Bowling Green, KY",Y,Y,Y
65752021,6575,2021,KY0160100,KY0160100,,N,N,,I,MORGANTOWN,MORGANTOWN PD,Morgantown,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,2366,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,BUTLER,"Bowling Green, KY",Y,Y,Y
65772021,6577,2021,KY0170000,KY0170000,,N,N,,I,CALDWELL,CALDWELL CO SO PRINCETON,Caldwell,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,6669,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,0,8,0,2,2,1.2,1.5,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,CALDWELL,Not Specified,Y,Y,Y
65782021,6578,2021,KY0170100,KY0170100,,N,N,,I,PRINCETON,PRINCETON PD,Princeton,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,City,6036,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,0,14,0,1,1,2.3,2.5,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,CALDWELL,Not Specified,Y,Y,Y
65802021,6580,2021,KY0180000,KY0180000,,N,N,,I,CALLOWAY,CALLOWAY CO SO MURRAY,Calloway,,A,21,Kentucky,KY,KY,6,East South Central,3,South,Region III,County,20052,23369,KYUCR0001,Kentucky State Police Criminal Identification and Records Branch,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,21,0,21,2,3,5,1.1,1.3,1996-04-01,2009-01-01,2009-11-01,2018-01-01,2018-01-01,2018-01-01,N,CALLOWAY,Not Specified,Y,Y,Y
