yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
57322021,5732,2021,IN0190100,IN0190100,,N,N,,I,HUNTINGBURG,HUNTINGBURG PD,Huntingburg,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,6321,27128,INUCR0001,Indiana State Police,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2013-01-01,2018-03-01,2018-03-01,2019-07-01,,2019-07-01,N,DUBOIS,Not Specified,Y,Y,Y
57332021,5733,2021,IN0190200,IN0190200,,N,N,,I,JASPER,JASPER PD,Jasper,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,15720,27128,INUCR0001,Indiana State Police,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,2013-01-01,2018-07-01,2018-07-01,2018-11-01,,2018-11-01,N,DUBOIS,Not Specified,Y,Y,Y
57342021,5734,2021,IN0200000,IN0200000,,N,N,,I,ELKHART,ELKHART CO SO GOSHEN,Elkhart,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,113090,27128,INUCR0001,Indiana State Police,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,N,,,,,,,,,2013-01-01,2015-04-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,ELKHART,"Elkhart-Goshen, IN",Y,Y,Y
57352021,5735,2021,IN0200100,IN0200100,,N,N,,I,ELKHART,ELKHART PD,Elkhart,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,52205,27128,INUCR0001,Indiana State Police,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,N,,,,,,,,,2013-01-01,2020-01-01,2020-01-01,2020-06-01,2020-06-01,2020-06-01,N,ELKHART,"Elkhart-Goshen, IN",Y,Y,Y
57362021,5736,2021,IN0200200,IN0200200,,N,N,,I,GOSHEN,GOSHEN PD,Goshen,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,34336,27128,INUCR0001,Indiana State Police,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,54,4,58,6,7,13,1.7,2.1,2013-01-01,2019-11-01,2019-11-01,2020-05-01,2020-05-01,2020-05-01,N,ELKHART,"Elkhart-Goshen, IN",Y,Y,Y
57372021,5737,2021,IN0200300,IN0200300,,N,N,,I,NAPPANEE,NAPPANEE PD,Nappanee,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,6864,27128,INUCR0001,Indiana State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2013-01-01,2020-04-01,2020-04-01,2020-05-01,2020-05-01,2020-05-01,N,"ELKHART, KOSCIUSKO","Elkhart-Goshen, IN",Y,Y,Y
57402021,5740,2021,IN0220000,IN0220000,,N,N,,I,FLOYD,FLOYD CO SO NEW ALBANY,Floyd,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,39244,27128,INUCR0001,Indiana State Police,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,2013-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,FLOYD,"Louisville/Jefferson County, KY-IN",Y,Y,Y
57412021,5741,2021,IN0220100,IN0220100,,N,N,,I,NEW ALBANY,NEW ALBANY PD,New Albany,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,36921,27128,INUCR0001,Indiana State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,N,,,,,,,,,2013-01-01,2020-01-01,2020-01-01,2021-01-01,2021-01-01,2021-01-01,N,FLOYD,"Louisville/Jefferson County, KY-IN",Y,Y,Y
57422021,5742,2021,IN0220200,IN0220200,,N,N,,I,INDIANA UNIV: SOUTHEAST,INDIANA UNIV PD NEW ALBANY,Indiana University:,Southeast,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,University or College,0,27128,INUCR0001,Indiana State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2013-01-01,2021-08-01,,,,,N,FLOYD,"Louisville/Jefferson County, KY-IN",Y,Y,Y
57482021,5748,2021,IN0240100,IN0240100,,N,N,,I,BROOKVILLE,BROOKVILLE PD,Brookville,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,2522,27128,INUCR0001,Indiana State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2013-01-01,2019-06-01,2019-06-01,2019-09-01,2019-09-01,2019-09-01,N,FRANKLIN,"Cincinnati, OH-KY-IN",Y,Y,Y
57492021,5749,2021,IN0250000,IN0250000,,N,N,,I,FULTON,FULTON CO SO ROCHESTER,Fulton,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,14036,27128,INUCR0001,Indiana State Police,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,N,,,,,,,,,2013-01-01,2020-04-01,2020-04-01,2020-05-01,2020-05-01,2020-05-01,N,FULTON,Not Specified,Y,Y,Y
57512021,5751,2021,IN0260000,IN0260000,,N,N,,I,GIBSON,GIBSON CO SO PRINCETON,Gibson,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,22755,27128,INUCR0001,Indiana State Police,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,N,,,,,,,,,2013-01-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,GIBSON,Not Specified,Y,Y,Y
57582021,5758,2021,IN0280000,IN0280000,,N,N,,I,GREENE,GREENE CO SO BLOOMFIELD,Greene,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,20996,27128,INUCR0001,Indiana State Police,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,15,21,36,3,20,23,0.9,2.8,2013-01-01,2019-03-01,2019-03-01,2019-07-01,2019-07-01,2019-07-01,N,GREENE,Not Specified,Y,Y,Y
57602021,5760,2021,IN0280300,IN0280300,,N,N,,I,LINTON,LINTON PD,Linton,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,5286,27128,INUCR0001,Indiana State Police,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2013-01-01,2019-04-01,2019-04-01,2019-07-01,2019-07-01,2019-07-01,N,GREENE,Not Specified,Y,Y,Y
57612021,5761,2021,IN0290000,IN0290000,,N,N,,I,HAMILTON,HAMILTON CO SO NOBLESVILLE,Hamilton,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,25117,27128,INUCR0001,Indiana State Police,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,57,91,148,2,31,33,2.3,7.2,2013-01-01,2020-05-01,2020-05-01,2020-09-01,2020-09-01,2020-09-01,N,HAMILTON,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57622021,5762,2021,IN0290100,IN0290100,,N,N,,I,CARMEL,CARMEL PD,Carmel,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,103540,27128,INUCR0001,Indiana State Police,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,N,,,,,,,,,2013-01-01,2020-04-01,2020-04-01,2020-09-01,2020-09-01,2020-09-01,N,HAMILTON,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57632021,5763,2021,IN0290200,IN0290200,,N,N,,I,NOBLESVILLE,NOBLESVILLE PD,Noblesville,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,67290,27128,INUCR0001,Indiana State Police,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,88,0,88,8,10,18,1.4,1.6,2013-01-01,2020-06-01,2020-06-01,2020-10-01,2020-10-01,2020-10-01,N,HAMILTON,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57642021,5764,2021,IN0290400,IN0290400,,N,N,,I,WESTFIELD,WESTFIELD PD,Westfield,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,48140,27128,INUCR0001,Indiana State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,N,,,,,,,,,2013-01-01,2013-01-01,2013-01-01,2020-10-01,2020-10-01,2020-10-01,N,HAMILTON,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57652021,5765,2021,IN0290700,IN0290700,,N,N,,I,FISHERS,FISHERS PD,Fishers,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,99184,27128,INUCR0001,Indiana State Police,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,110,4,114,7,10,17,1.2,1.3,2013-01-01,2020-05-01,2020-05-01,2020-09-01,2020-09-01,2020-09-01,N,HAMILTON,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57662021,5766,2021,IN0300000,IN0300000,,N,N,,I,HANCOCK,HANCOCK CO SO GREENFIELD,Hancock,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,38020,27128,INUCR0001,Indiana State Police,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,38,36,74,5,16,21,1.1,2.5,2013-01-01,2015-03-01,2015-03-01,2018-02-01,2021-10-01,2018-02-01,N,HANCOCK,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57672021,5767,2021,IN0300100,IN0300100,,N,N,,I,GREENFIELD,GREENFIELD PD,Greenfield,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,23650,27128,INUCR0001,Indiana State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,2013-01-01,2018-01-01,2018-01-01,2018-05-01,2021-09-01,2018-05-01,N,HANCOCK,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57682021,5768,2021,IN0310000,IN0310000,,N,N,,I,HARRISON,HARRISON CO SO CORYDON,Harrison,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,37767,27128,INUCR0001,Indiana State Police,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,N,,,,,,,,,2013-01-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,HARRISON,"Louisville/Jefferson County, KY-IN",Y,Y,Y
57702021,5770,2021,IN0320000,IN0320000,,N,N,,I,HENDRICKS,HENDRICKS CO SO DANVILLE,Hendricks,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,74157,27128,INUCR0001,Indiana State Police,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,54,56,110,2,18,20,0.8,1.8,2013-01-01,2015-04-01,2015-04-01,2017-08-01,2020-03-01,2017-08-01,N,HENDRICKS,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57712021,5771,2021,IN0320100,IN0320100,,N,N,,I,BROWNSBURG,BROWNSBURG PD,Brownsburg,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,28227,27128,INUCR0001,Indiana State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,46,0,46,4,7,11,1.8,2.0,2013-01-01,2020-01-01,2020-01-01,2020-03-01,2020-03-01,2020-03-01,N,HENDRICKS,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57722021,5772,2021,IN0320200,IN0320200,,N,N,,I,DANVILLE,DANVILLE PD,Danville,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,10364,27128,INUCR0001,Indiana State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,17,2,19,1,0,1,1.7,1.9,2013-01-01,2020-03-01,2020-03-01,2021-01-01,2021-01-01,2021-01-01,N,HENDRICKS,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57732021,5773,2021,IN0320300,IN0320300,,N,N,,I,PLAINFIELD,PLAINFIELD PD,Plainfield,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,37257,27128,INUCR0001,Indiana State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,57,2,59,4,5,9,1.6,1.8,2013-01-01,2019-07-01,2019-07-01,2020-03-01,2020-03-01,2020-03-01,N,HENDRICKS,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57742021,5774,2021,IN0321100,IN0321100,,N,N,,I,AVON,AVON POLICE DEPARTMENT,Avon,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,City,20055,27128,INUCR0001,Indiana State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,31,0,31,2,2,4,1.6,1.7,2013-01-01,2017-05-01,2017-05-01,2017-08-01,2020-03-01,2017-08-01,N,HENDRICKS,"Indianapolis-Carmel-Anderson, IN",Y,Y,Y
57752021,5775,2021,IN0330000,IN0330000,,N,N,,I,HENRY,HENRY CO SO NEW CASTLE,Henry,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,30818,27128,INUCR0001,Indiana State Police,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,N,,,,,,,,,2013-01-01,2020-04-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,HENRY,Not Specified,Y,Y,Y
57772021,5777,2021,IN0340000,IN0340000,,N,N,,I,HOWARD,HOWARD CO SO KOKOMO,Howard,,A,19,Indiana,IN,IN,3,East North Central,2,Midwest,Region II,County,23650,27128,INUCR0001,Indiana State Police,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2013-01-01,2019-02-01,2019-02-01,2020-11-01,2020-11-01,2020-11-01,N,HOWARD,"Kokomo, IN",Y,Y,Y
