yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
34852021,3485,2021,GA0070100,GA0070100,,N,N,,I,WINDER,WINDER PD,Winder,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,18709,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,1,27,8,6,14,1.8,2.2,2018-01-01,2019-11-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,BARROW,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
34882021,3488,2021,GA0080000,GA0080000,,N,N,,I,BARTOW,BARTOW CO SO CARTERSVILLE,Bartow,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,75306,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,130,13,143,33,26,59,2.2,2.7,2018-01-01,2020-01-01,2020-01-01,2020-03-01,2020-03-01,2020-03-01,N,BARTOW,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
34892021,3489,2021,GA0080100,GA0080100,,N,N,,I,CARTERSVILLE,CARTERSVILLE PD,Cartersville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,22276,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,37,0,37,7,7,14,2.0,2.3,2018-01-01,2018-12-01,2018-12-01,2019-07-01,2019-07-01,2021-06-01,N,BARTOW,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
34902021,3490,2021,GA0080200,GA0080200,,N,N,,I,ADAIRSVILLE,ADAIRSVILLE PD,Adairsville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5094,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,1,2,3,3.1,3.5,2018-01-01,2018-11-01,2018-11-01,2019-03-01,2019-03-01,2019-03-01,N,BARTOW,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
34912021,3491,2021,GA0080300,GA0080300,,N,N,,I,KINGSTON,KINGSTON PD,Kingston,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,751,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,2,2,2.7,5.3,2018-01-01,2019-08-01,2019-08-01,2020-09-01,2020-09-01,2020-09-01,N,BARTOW,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
34932021,3493,2021,GA0080600,GA0080600,,N,N,,I,EMERSON,EMERSON PD EMERSON,Emerson,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1602,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,9,0,9,2,1,3,6.9,7.5,2018-01-01,2019-01-01,2019-01-01,2019-07-01,2019-07-01,2019-07-01,N,BARTOW,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
34942021,3494,2021,GA0080700,GA0080700,,N,N,,I,EUHARLEE,EUHARLEE POLICE DEPARTMENT KINGSTON,Euharlee,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,4450,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,3,2,5,2.2,2.7,2018-01-01,2020-02-01,2021-06-01,2021-06-01,2021-06-01,2021-06-01,N,BARTOW,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
34952021,3495,2021,GA0090000,GA0090000,,N,N,,I,BEN HILL,BEN HILL CO SO FITZGERALD,Ben Hill,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,7920,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,23,6,29,1,20,21,3.0,6.3,2018-01-01,2019-06-01,2019-06-01,2020-04-01,2020-04-01,2020-04-01,N,BEN HILL,Not Specified,Y,Y,Y
34962021,3496,2021,GA0090100,GA0090100,,N,N,,I,FITZGERALD,FITZGERALD PD,Fitzgerald,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,8563,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,22,2,24,2,5,7,2.8,3.6,2018-01-01,2019-10-01,2019-10-01,2020-08-01,2020-07-01,2020-07-01,N,BEN HILL,Not Specified,Y,Y,Y
34972021,3497,2021,GA0100000,GA0100000,,N,N,,I,BERRIEN,BERRIEN CO SO NASHVILLE,Berrien,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,11455,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,24,9,33,3,10,13,2.4,4.0,2018-01-01,2019-10-01,2019-10-01,2019-12-01,2019-12-01,2019-12-01,N,BERRIEN,Not Specified,Y,Y,Y
34982021,3498,2021,GA0100100,GA0100100,,N,N,,I,NASHVILLE,NASHVILLE PD,Nashville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,4797,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,0,17,0,4,4,3.5,4.4,2018-01-01,2019-02-01,2019-02-01,2019-12-01,2019-12-01,2019-12-01,N,BERRIEN,Not Specified,Y,Y,Y
34992021,3499,2021,GA0100200,GA0100200,,N,N,,I,ALAPAHA,ALAPAHA PD,Alapaha,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,673,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,1,1,1.5,3.0,2018-01-01,2018-12-01,2018-12-01,2019-11-01,2019-06-01,,N,BERRIEN,Not Specified,Y,Y,Y
35012021,3501,2021,GA0100400,GA0100400,,N,N,,I,ENIGMA,ENIGMA PD,Enigma,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1354,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,1,1,1.5,2.2,2018-01-01,2020-11-01,2020-11-01,2021-07-01,2021-07-01,2021-07-01,N,BERRIEN,Not Specified,Y,Y,Y
35022021,3502,2021,GA0110000,GA0110000,,N,N,,I,BIBB,BIBB CO SO MACON,Bibb,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,152142,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,223,49,272,45,14,59,1.8,2.2,2018-01-01,2019-02-01,2019-02-01,2020-05-01,2020-05-01,2020-05-01,N,BIBB,"Macon-Bibb County, GA",Y,Y,Y
35042021,3504,2021,GA0110200,GA0110200,,N,N,,I,GA FORESTRY COMMISSION,GA FORESTRY COMMISSION MACON,Georgia Forestry Commission,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,Other State Agency,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,5,0,5,1,1,2,0,0,2018-01-01,2019-09-01,2019-09-01,2020-03-01,2020-03-01,2020-03-01,N,BIBB,"Macon-Bibb County, GA",Y,Y,Y
35062021,3506,2021,GA0110400,GA0110400,,N,N,,I,BIBB CO BOARD OF EDUCAT,BIBB CO BOARD OF ED CAMPUS POLICE DEPT MACON,Bibb County Board of Education,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,Other,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,13,0,13,4,6,10,0,0,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,2020-01-01,N,BIBB,"Macon-Bibb County, GA",Y,Y,Y
35072021,3507,2021,GA011099E,GA0110900,,N,N,,I,MERCER UNIVERSITY,MERCER UNIV DPS CAMPUS SECURITY MACON,Mercer University,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,19,2,21,3,6,9,0,0,2018-01-01,2018-12-01,2018-12-01,2019-06-01,2019-06-01,2019-06-01,N,BIBB,"Macon-Bibb County, GA",Y,Y,Y
35102021,3510,2021,GA0120000,GA0120000,,N,N,,I,BLECKLEY,BLECKLEY CO SO COCHRAN,Bleckley,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,7911,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,18,8,26,0,15,15,2.3,5.2,2018-01-01,2019-09-01,2019-09-01,2019-10-01,2019-10-01,2019-10-01,N,BLECKLEY,Not Specified,Y,Y,Y
35112021,3511,2021,GA0120100,GA0120100,,N,N,,I,COCHRAN,COCHRAN PD,Cochran,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5013,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,2,1,3,1.8,2.0,2018-01-01,2019-06-01,2019-06-01,2019-08-01,2019-08-01,2021-04-01,N,BLECKLEY,Not Specified,Y,Y,Y
35122021,3512,2021,GA0120200,GA0120200,,N,N,,I,MIDDLE GEORGIA ST UNIV,MIDDLE GA COLLEGE PUBLIC SAFETY DEPT COCHRAN,Middle Georgia State University,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,14,0,14,7,5,12,0,0,2018-01-01,2019-01-01,2019-01-01,2019-06-01,2019-06-01,2019-06-01,N,BLECKLEY,Not Specified,Y,Y,Y
35132021,3513,2021,GA0130000,GA0130000,,N,N,,I,BRANTLEY,BRANTLEY CO SO NAHUNTA,Brantley,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,17522,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,17,17,34,2,11,13,1.1,2.7,2018-01-01,2019-10-01,2019-10-01,2020-12-01,2020-12-01,2020-12-01,N,BRANTLEY,"Brunswick, GA",Y,Y,Y
35142021,3514,2021,GA0130100,GA0130100,,N,N,,I,NAHUNTA,NAHUNTA PD,Nahunta,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1178,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.7,1.7,2018-01-01,2019-10-01,2019-10-01,,,,N,BRANTLEY,"Brunswick, GA",Y,Y,Y
35152021,3515,2021,GA0130200,GA0130200,,N,N,,I,HOBOKEN,HOBOKEN PD,Hoboken,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,542,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,2,2,1.8,5.5,2018-01-01,2020-01-01,,,,,N,BRANTLEY,"Brunswick, GA",Y,Y,Y
35162021,3516,2021,GA0140000,GA0140000,,N,N,,I,BROOKS,BROOKS CO SO QUITMAN,Brooks,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,10871,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,22,10,32,1,14,15,2.1,4.3,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,2019-11-01,N,BROOKS,"Valdosta, GA",Y,Y,Y
35192021,3519,2021,GA0150000,GA0150000,,N,N,,I,BRYAN,BRYAN CO SO PEMBROKE,Bryan,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,24121,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,42,12,54,8,21,29,2.1,3.4,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,2019-11-01,N,BRYAN,"Savannah, GA",Y,Y,Y
35202021,3520,2021,GA0150100,GA0150100,,N,N,,I,PEMBROKE,PEMBROKE PD,Pembroke,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,2743,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,2,2,4,4.0,4.7,2018-01-01,2019-10-01,2019-10-01,2020-03-01,2020-03-01,2020-03-01,N,BRYAN,"Savannah, GA",Y,Y,Y
35212021,3521,2021,GA0150200,GA0150200,,N,N,,I,RICHMOND HILL,RICHMOND HILL PD,Richmond Hill,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,15025,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,32,1,33,2,7,9,2.3,2.8,2018-01-01,2019-10-01,2019-10-01,2021-03-01,2021-03-01,2021-03-01,N,BRYAN,"Savannah, GA",Y,Y,Y
35222021,3522,2021,GA0160000,GA0160000,,N,N,,I,BULLOCH,BULLOCH CO SO STATESBORO,Bulloch,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,45163,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,98,2,100,24,10,34,2.7,3.0,2018-01-01,2018-12-01,2018-12-01,2021-02-01,2021-02-01,2021-02-01,N,BULLOCH,Not Specified,Y,Y,Y
35232021,3523,2021,GA0160100,GA0160100,,N,N,,I,STATESBORO,STATESBORO PD,Statesboro,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,33722,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,61,0,61,11,17,28,2.1,2.6,2018-01-01,2019-11-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,BULLOCH,Not Specified,Y,Y,Y
35242021,3524,2021,GA0160200,GA0160200,,N,N,,I,BROOKLET,BROOKLET PD,Brooklet,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,2001,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,1,1,2,2.5,3.0,2018-01-01,2019-12-01,2019-12-01,,2020-11-01,,N,BULLOCH,Not Specified,Y,Y,Y
35262021,3526,2021,GA0160400,GA0160400,,N,N,,I,GA SOUTHERN UNIVERSITY,GEORGIA SOUTHERN UNIVERSITY PD STATESBORO,Georgia Southern University,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,35,2,37,16,13,29,0,0,2018-01-01,2019-09-01,2019-09-01,2019-11-01,2019-11-01,2019-11-01,N,BULLOCH,Not Specified,Y,Y,Y
35282021,3528,2021,GA0170000,GA0170000,,N,N,,I,BURKE,BURKE CO SO WAYNESBORO,Burke ,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,15956,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,61,33,94,10,19,29,4.4,7.7,2018-01-01,2019-09-01,2019-09-01,2019-11-01,2019-11-01,2021-07-01,N,BURKE,"Augusta-Richmond County, GA-SC",Y,Y,Y
35292021,3529,2021,GA0170100,GA0170100,,N,N,,I,WAYNESBORO,WAYNESBORO PD,Waynesboro,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5340,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,18,0,18,4,3,7,4.1,4.7,2018-01-01,2019-09-01,2019-09-01,2019-11-01,2019-11-01,2019-11-01,N,BURKE,"Augusta-Richmond County, GA-SC",Y,Y,Y
35302021,3530,2021,GA0170200,GA0170200,,N,N,,I,MIDVILLE,MIDVILLE PD,Midville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,250,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,4.0,4.0,2018-01-01,2019-08-01,,,,,N,BURKE,"Augusta-Richmond County, GA-SC",Y,Y,Y
35312021,3531,2021,GA0170300,GA0170300,,N,N,,I,SARDIS,SARDIS PD,Sardis,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,967,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.0,1.0,2018-01-01,2020-01-01,2020-01-01,2021-02-01,2021-02-01,,N,BURKE,"Augusta-Richmond County, GA-SC",Y,Y,Y
35332021,3533,2021,GA0180000,GA0180000,,N,N,,I,BUTTS,BUTTS CO SO JACKSON,Butts,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,20190,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,58,15,73,3,24,27,3.0,5.0,2018-01-01,2019-10-01,2019-10-01,2019-12-01,2019-12-01,2019-12-01,N,BUTTS,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
35342021,3534,2021,GA0180100,GA0180100,,N,N,,I,JACKSON,JACKSON PD,Jackson,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5361,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,2,1,3,2.6,2.8,2018-01-01,2019-10-01,2019-10-01,2021-08-01,2020-06-01,2020-06-01,N,BUTTS,"Atlanta-Sandy Springs-Alpharetta, GA",Y,Y,Y
35392021,3539,2021,GA0190200,GA0190200,,N,N,,I,EDISON,EDISON PD,Edison,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1394,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,3,1,4,2.9,3.6,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,,N,CALHOUN,Not Specified,Y,Y,Y
35412021,3541,2021,GA0200000,GA0200000,,N,N,,I,CAMDEN,CAMDEN CO SO WOODBINE,Camden,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,18203,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,N,,,,,,,,,2018-01-01,2021-07-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,CAMDEN,Not Specified,Y,Y,Y
