yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
149462021,14946,2021,OK0040000,OK0040000,,N,N,,I,BEAVER,BEAVER,Beaver,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,3792,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,1,8,0,5,5,1.8,3.4,2008-01-01,2011-11-01,2011-11-01,,,,N,BEAVER,Not Specified,Y,Y,Y
149472021,14947,2021,OK0040200,OK0040200,,N,N,,I,BEAVER,BEAVER,Beaver,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1350,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.7,0.7,2008-01-01,2011-01-01,2011-01-01,,,,N,BEAVER,Not Specified,Y,Y,Y
149482021,14948,2021,OK0050000,OK0050000,,N,N,,I,BECKHAM,BECKHAM,Beckham,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,4579,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,15,23,3,10,13,2.4,7.9,2008-01-01,2011-05-01,2011-05-01,,,,N,BECKHAM,Not Specified,Y,Y,Y
149492021,14949,2021,OK0050100,OK0050100,,N,N,,I,ELK CITY,ELK CITY,Elk City,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,11326,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,1,25,2,12,14,2.3,3.4,2008-01-01,2011-06-01,2011-06-01,,,,N,BECKHAM,Not Specified,Y,Y,Y
149502021,14950,2021,OK0050200,OK0050200,,N,N,,I,ERICK,ERICK,Erick,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,969,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.0,1.0,2008-01-01,2017-01-01,2017-01-01,,,,N,BECKHAM,Not Specified,Y,Y,Y
149512021,14951,2021,OK0050300,OK0050300,,N,N,,I,SAYRE,SAYRE,Sayre,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,4443,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,5,5,1.4,2.5,2008-01-01,2011-12-01,2011-12-01,,,,N,BECKHAM,Not Specified,Y,Y,Y
149522021,14952,2021,OK0060000,OK0060000,,N,N,,I,BLAINE,BLAINE,Blaine,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,3541,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,15,1,16,0,10,10,4.2,7.3,2008-01-01,2008-01-01,2008-01-01,,,,N,BLAINE,Not Specified,Y,Y,Y
149532021,14953,2021,OK0060100,OK0060100,,N,N,,I,WATONGA,WATONGA,Watonga,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,2823,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,1,7,0,1,1,2.1,2.8,2008-01-01,2008-01-01,2008-01-01,,,,N,BLAINE,Not Specified,Y,Y,Y
149542021,14954,2021,OK0060200,OK0060200,,N,N,,I,CANTON,CANTON,Canton,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,583,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,0,0,0,0,0,0,0.0,0.0,2008-01-01,2013-01-01,2013-01-01,,,,N,BLAINE,Not Specified,Y,Y,Y
149552021,14955,2021,OK0060500,OK0060500,,N,N,,I,GEARY,GEARY,Geary,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1271,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,5,12,0,0,0,5.5,9.4,2008-01-01,2008-01-01,2008-01-01,,,,N,"BLAINE, CANADIAN",Not Specified,Y,Y,Y
149572021,14957,2021,OK0061000,OK0061000,,N,N,,I,OKEENE,OKEENE,Okeene,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1130,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,6,8,0,0,0,1.8,7.1,2008-01-01,2019-10-01,2019-10-01,,,,N,BLAINE,Not Specified,Y,Y,Y
149582021,14958,2021,OK0070000,OK0070000,,N,N,,I,BRYAN,BRYAN,Bryan,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,23456,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,18,0,18,1,3,4,0.8,0.9,2008-01-01,2008-01-01,2008-01-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149592021,14959,2021,OK0070100,OK0070100,,N,N,,I,DURANT,DURANT,Durant,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,19518,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,37,1,38,0,3,3,1.9,2.1,2008-01-01,2021-01-01,2021-01-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149602021,14960,2021,OK0070200,OK0070200,,N,N,,I,ACHILLE,ACHILLE,Achille,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,556,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,1,1,7.2,9.0,2008-01-01,2008-01-01,2008-01-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149612021,14961,2021,OK0070700,OK0070700,,N,N,,I,BOKCHITO,BOKCHITO,Bokchito,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,711,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,0,6,0,1,1,8.4,9.8,2008-01-01,2018-04-01,2018-04-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149622021,14962,2021,OK0070900,OK0070900,,N,N,,I,CADDO,CADDO,Caddo,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1125,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,3.6,3.6,2008-01-01,2008-01-01,2008-01-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149632021,14963,2021,OK0071000,OK0071000,,N,N,,I,CALERA,CALERA,Calera,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,2440,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,10,0,10,0,1,1,4.1,4.5,2008-01-01,2017-11-01,2017-11-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149642021,14964,2021,OK0071300,OK0071300,,N,N,,I,COLBERT,COLBERT,Colbert,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1281,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.3,2.3,2008-01-01,2010-11-01,2010-11-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149662021,14966,2021,OK0072600,OK0072600,,N,N,,I,SOUTHEASTERN OK ST UNIV,SOUTHEASTERN OK ST UNIV,Southeastern Oklahoma State University,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,University or College,0,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,0,6,1,1,2,0,0,2008-01-01,2008-01-01,2008-01-01,,,,N,BRYAN,Not Specified,Y,Y,Y
149672021,14967,2021,OK0080000,OK0080000,,N,N,,I,CADDO,CADDO,Caddo,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,12411,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,14,0,14,0,2,2,1.1,1.3,2008-01-01,2016-08-01,2016-08-01,,,,N,CADDO,Not Specified,Y,Y,Y
149682021,14968,2021,OK0080100,OK0080100,,N,N,,I,ANADARKO,ANADARKO,Anadarko,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,6444,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,1,20,2,0,2,3.3,3.4,2008-01-01,2012-02-01,2012-02-01,,,,N,CADDO,Not Specified,Y,Y,Y
149692021,14969,2021,OK0080400,OK0080400,,N,N,,I,APACHE,APACHE,Apache,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1385,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.2,2.2,2008-01-01,2008-01-01,2008-01-01,,,,N,CADDO,Not Specified,Y,Y,Y
149702021,14970,2021,OK0080800,OK0080800,,N,N,,I,CARNEGIE,CARNEGIE,Carnegie,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1634,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,4,10,0,0,0,3.7,6.1,2008-01-01,2012-01-01,2012-01-01,,,,N,CADDO,Not Specified,Y,Y,Y
149712021,14971,2021,OK0081300,OK0081300,,N,N,,I,FORT COBB,FORT COBB,Fort Cobb,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,604,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.7,1.7,2008-01-01,2018-09-01,2018-09-01,,,,N,CADDO,Not Specified,Y,Y,Y
149722021,14972,2021,OK0081500,OK0081500,,N,N,,I,HINTON,HINTON,Hinton,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,3221,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,0,0,1.6,1.6,2008-01-01,2008-01-01,2008-01-01,,,,N,CADDO,Not Specified,Y,Y,Y
149732021,14973,2021,OK0081600,OK0081600,,N,N,,I,HYDRO,HYDRO,Hydro,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,933,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,3.2,3.2,2008-01-01,2008-01-01,2008-01-01,,,,N,"BLAINE, CADDO",Not Specified,Y,Y,Y
149742021,14974,2021,OK0090000,OK0090000,,N,N,,I,CANADIAN,CANADIAN,Canadian,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,6458,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,88,14,102,4,23,27,14.2,20.0,2008-01-01,2011-07-01,2011-07-01,,,,N,CANADIAN,"Oklahoma City, OK",Y,Y,Y
149752021,14975,2021,OK0090100,OK0090100,,N,N,,I,EL RENO,EL RENO,El Reno,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,21018,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,32,4,36,2,11,13,1.6,2.3,2008-01-01,2018-08-01,2018-08-01,,,,N,CANADIAN,"Oklahoma City, OK",Y,Y,Y
149762021,14976,2021,OK0090200,OK0090200,,N,N,,I,YUKON,YUKON,Yukon,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,29467,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,44,6,50,3,17,20,1.6,2.4,2008-01-01,2010-01-01,2010-01-01,,,,N,CANADIAN,"Oklahoma City, OK",Y,Y,Y
149772021,14977,2021,OK0090300,OK0090300,,N,N,,I,CALUMET,CALUMET,Calumet,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,623,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.6,1.6,2008-01-01,2008-06-02,2009-01-02,,,,N,CANADIAN,"Oklahoma City, OK",Y,Y,Y
149782021,14978,2021,OK0090500,OK0090500,,N,N,,I,MUSTANG,MUSTANG,Mustang,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,24822,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,25,1,26,0,9,9,1.0,1.4,2008-01-01,2021-01-01,2021-01-01,,,,N,CANADIAN,"Oklahoma City, OK",Y,Y,Y
149792021,14979,2021,OK0090600,OK0090600,,N,N,,I,PIEDMONT,PIEDMONT,Piedmont,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,9385,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,2,2,4,1.0,1.2,2008-01-01,2011-09-01,2011-09-01,,,,N,"CANADIAN, KINGFISHER","Oklahoma City, OK",Y,Y,Y
149802021,14980,2021,OK0090800,OK0090800,,N,N,,I,UNION CITY,UNION CITY,Union City,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,2273,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,2,9,1,2,3,3.5,5.3,2008-01-01,2015-01-01,2015-01-01,,,,N,CANADIAN,"Oklahoma City, OK",Y,Y,Y
149812021,14981,2021,OK0100000,OK0100000,,N,N,,I,CARTER,CARTER,Carter,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,12401,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,20,17,37,1,20,21,1.7,4.7,2008-01-01,2015-02-01,2015-02-01,,,,N,CARTER,Not Specified,Y,Y,Y
149822021,14982,2021,OK0100100,OK0100100,,N,N,,I,ARDMORE,ARDMORE,Ardmore,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,24795,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,45,5,50,1,11,12,1.9,2.5,2008-01-01,2020-12-01,2020-12-01,,,,N,CARTER,Not Specified,Y,Y,Y
149832021,14983,2021,OK0101000,OK0101000,,N,N,,I,HEALDTON,HEALDTON,Healdton,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,2684,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,0,0,1.5,1.5,2008-01-01,2008-01-01,2008-01-01,,,,N,CARTER,Not Specified,Y,Y,Y
149842021,14984,2021,OK0101100,OK0101100,,N,N,,I,LONE GROVE,LONE GROVE,Lone Grove,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,5225,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,3,3,1.3,1.9,2008-01-01,2008-01-01,2008-01-01,,,,N,CARTER,Not Specified,Y,Y,Y
149852021,14985,2021,OK0101700,OK0101700,,N,N,,I,WILSON,WILSON,Wilson,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,1705,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,2.3,2.3,2008-01-01,2015-08-01,2015-08-01,,,,N,CARTER,Not Specified,Y,Y,Y
149862021,14986,2021,OK0110000,OK0110000,,N,N,,I,CHEROKEE,CHEROKEE,Cherokee,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,31264,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,23,1,24,2,5,7,0.8,1.0,2008-01-01,2008-01-01,2008-01-01,,,,N,CHEROKEE,Not Specified,Y,Y,Y
149872021,14987,2021,OK0110100,OK0110100,,N,N,,I,TAHLEQUAH,TAHLEQUAH,Tahlequah,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,17126,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,37,0,37,2,5,7,2.3,2.6,2008-01-01,2008-01-01,2008-01-01,,,,N,CHEROKEE,Not Specified,Y,Y,Y
149882021,14988,2021,OK0110500,OK0110500,,N,N,,I,HULBERT,HULBERT,Hulbert,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,City,579,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,6.9,6.9,2008-01-01,2008-02-01,2008-02-01,,,,N,CHEROKEE,Not Specified,Y,Y,Y
149892021,14989,2021,OK0111000,OK0111000,,N,N,,I,NE ST UNIV: TAHLEQUAH,NE ST UNIV: TAHLEQUAH,Northeastern State University:,Tahlequah,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,University or College,0,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,12,2,14,2,3,5,0,0,2008-01-01,2008-01-01,2008-01-01,,,,N,CHEROKEE,Not Specified,Y,Y,Y
149902021,14990,2021,OK0111200,OK0111200,,Y,N,,I,CHEROKEE NATION,CHEROKEE NATION,Cherokee Nation,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,Tribal,0,32604,OK0111200,Cherokee Nation,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,42,1,43,2,9,11,0,0,2021-01-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
149912021,14991,2021,OK0120000,OK0120000,,N,N,,I,CHOCTAW,CHOCTAW,Choctaw,,A,40,Oklahoma,OK,OK,7,West South Central,3,South,Region III,County,7988,23386,OKUCR0001,Oklahoma State Bureau of Investigation Uniform Crime Reporting Section,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,3,8,0,6,6,0.6,1.8,2008-01-01,2020-12-01,2020-12-01,,,,N,CHOCTAW,Not Specified,Y,Y,Y
