yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
80952021,8095,2021,ME0020300,ME0020300,,N,N,,I,FORT KENT,FORT KENT PD,Fort Kent,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,3778,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,2,7,0,2,2,1.3,2.4,2003-07-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,AROOSTOOK,Not Specified,Y,Y,Y
80962021,8096,2021,ME0020400,ME0020400,,N,N,,I,HOULTON,HOULTON PD,Houlton,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,5732,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,1,11,2,4,6,2.1,3.0,2003-07-01,2021-01-01,2021-03-01,2021-03-01,2021-12-01,2021-12-01,N,AROOSTOOK,Not Specified,Y,Y,Y
80972021,8097,2021,ME0020500,ME0020500,,N,N,,I,MADAWASKA,MADAWASKA PD,Madawaska,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,3686,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,0,0,1.4,1.4,2003-07-01,2020-12-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,AROOSTOOK,Not Specified,Y,Y,Y
80982021,8098,2021,ME0020600,ME0020600,,N,N,,I,PRESQUE ISLE,PRESQUE ISLE PD,Presque Isle,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,8882,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,2,15,3,3,6,1.8,2.4,2003-07-01,2021-01-01,2021-03-01,2021-03-01,2021-10-01,2021-10-01,N,AROOSTOOK,Not Specified,Y,Y,Y
81002021,8100,2021,ME0020800,ME0020800,,N,N,,I,ASHLAND,ASHLAND PD,Ashland,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,1206,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,3.3,3.3,2003-07-01,2021-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,AROOSTOOK,Not Specified,Y,Y,Y
81012021,8101,2021,ME0021000,ME0021000,,N,N,,I,LIMESTONE,LIMESTONE PD,Limestone,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,2150,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.4,1.4,2003-07-01,2021-01-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,AROOSTOOK,Not Specified,Y,Y,Y
81022021,8102,2021,ME0021600,ME0021600,,N,N,,I,WASHBURN,WASHBURN PD,Washburn,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,1519,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.0,2.0,2003-07-01,2021-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,AROOSTOOK,Not Specified,Y,Y,Y
81072021,8107,2021,ME0030000,ME0030000,,N,N,,I,CUMBERLAND,CUMBERLAND CO SO PORTLAND,Cumberland,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,County,58888,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,56,7,63,6,4,10,1.1,1.2,2003-07-01,2019-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81082021,8108,2021,ME0030100,ME0030100,,N,N,,I,BRUNSWICK,BRUNSWICK PD,Brunswick,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,20656,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,29,0,29,3,6,9,1.5,1.8,2003-07-01,2019-12-01,2020-07-01,2020-12-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81092021,8109,2021,ME0030200,ME0030200,,N,N,,I,CAPE ELIZABETH,CAPE ELIZABETH PD,Cape Elizabeth,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,9356,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,1,13,0,0,0,1.3,1.4,2003-07-01,2021-01-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81102021,8110,2021,ME0030300,ME0030300,,N,N,,I,FALMOUTH,FALMOUTH PD,Falmouth,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,12573,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,4,23,1,5,6,1.6,2.3,2003-07-01,2020-07-01,2020-09-01,2020-09-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81112021,8111,2021,ME0030400,ME0030400,,N,N,,I,GORHAM,GORHAM PD,Gorham,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,18130,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,1,22,1,2,3,1.2,1.4,2003-07-01,2020-12-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81122021,8112,2021,ME0030500,ME0030500,,N,N,,I,PORTLAND,PORTLAND PD,Portland,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,66875,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,133,18,151,13,39,52,2.2,3.0,2003-07-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,2021-02-01,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81132021,8113,2021,ME0030600,ME0030600,,N,N,,I,SOUTH PORTLAND,SOUTH PORTLAND PD SOUTH PORTLAND,South Portland,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,26048,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,41,3,44,8,5,13,1.9,2.2,2003-07-01,2005-01-01,2005-02-01,2012-04-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81142021,8114,2021,ME0030700,ME0030700,,N,N,,I,SCARBOROUGH,SCARBOROUGH PD,Scarborough,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,21810,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,33,10,43,4,10,14,1.7,2.6,2003-07-01,2005-01-01,2020-01-01,2012-06-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81152021,8115,2021,ME0030800,ME0030800,,N,N,,I,WESTBROOK,WESTBROOK PD,Westbrook,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,19451,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,35,0,35,5,5,10,2.1,2.3,2003-07-01,2018-07-01,2020-01-01,2019-03-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81162021,8116,2021,ME0030900,ME0030900,,N,N,,I,BRIDGTON,BRIDGTON PD,Bridgton,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,5539,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,1.4,1.6,2003-07-01,2021-01-01,2021-06-01,2021-06-01,2021-06-01,2021-06-01,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81172021,8117,2021,ME0031000,ME0031000,,N,N,,I,CUMBERLAND,CUMBERLAND PD,Cumberland,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,8415,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,1,13,1,1,2,1.5,1.8,2003-07-01,2020-06-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81182021,8118,2021,ME0031100,ME0031100,,N,N,,I,FREEPORT,FREEPORT PD,Freeport,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,8713,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,1,2,3,1.8,2.1,2003-07-01,2018-04-01,2020-01-01,2019-09-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81202021,8120,2021,ME0031400,ME0031400,,N,N,,I,YARMOUTH,YARMOUTH PD,Yarmouth,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,8628,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,1,1,2,1.5,1.6,2003-07-01,2020-01-01,2020-04-01,2020-04-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81212021,8121,2021,ME0031500,ME0031500,,N,N,,I,WINDHAM,WINDHAM PD,Windham,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,19118,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,27,0,27,2,2,4,1.5,1.6,2003-07-01,2020-01-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81222021,8122,2021,ME0031800,ME0031800,,N,N,,I,UNIV OF SOUTHERN MAINE,UNIV OF MAINE PD GORHAM,University of Southern Maine,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,University or College,0,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,3,10,1,2,3,0,0,2003-07-01,2021-01-01,2021-03-01,2021-03-01,,,N,CUMBERLAND,"Portland-South Portland, ME",Y,Y,Y
81272021,8127,2021,ME0040000,ME0040000,,N,N,,I,FRANKLIN,FRANKLIN CO SO FARMINGTON,Franklin,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,County,12304,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,15,0,15,0,1,1,1.2,1.3,2003-07-01,2013-01-01,2020-01-01,2013-05-01,,,N,FRANKLIN,Not Specified,Y,Y,Y
81282021,8128,2021,ME0040100,ME0040100,,N,N,,I,FARMINGTON,FARMINGTON PD,Farmington,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,7621,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,1,1,1.2,1.3,2003-07-01,2013-01-01,2020-01-01,2013-05-01,,,N,FRANKLIN,Not Specified,Y,Y,Y
81292021,8129,2021,ME0040200,ME0040200,,N,N,,I,JAY,JAY PD,Jay,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,4575,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,1.7,2.0,2003-07-01,2021-01-01,2021-06-01,2021-06-01,,,N,FRANKLIN,Not Specified,Y,Y,Y
81302021,8130,2021,ME0040300,ME0040300,,N,N,,I,WILTON,WILTON PD,Wilton,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,3912,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,1,0,1,1.0,1.0,2003-07-01,2021-01-01,2021-06-01,2021-12-01,,,N,FRANKLIN,Not Specified,Y,Y,Y
81312021,8131,2021,ME0040400,ME0040400,,N,N,,I,RANGELEY,RANGELEY PD,Rangeley,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,1149,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.7,1.7,2003-07-01,2021-01-01,2021-06-01,,,,N,FRANKLIN,Not Specified,Y,Y,Y
81322021,8132,2021,ME0040600,ME0040600,,N,N,,I,UNIV OF ME: FARMINGTON,POLICE DEPARTMENT UNIV OF ME,University of Maine:,Farmington,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,University or College,0,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,1,1,0,0,2003-07-01,2020-01-01,2020-04-01,2020-04-01,,,N,FRANKLIN,Not Specified,Y,Y,Y
81332021,8133,2021,ME0040700,ME0040700,,N,N,,I,CARRABASSETT VALLEY,CARRABSSETT VALLEY POLICE DEPARTMENT,Carrabassett Valley,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,789,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.3,1.3,2003-07-01,2004-08-01,2020-01-01,2012-04-01,,,N,FRANKLIN,Not Specified,Y,Y,Y
81372021,8137,2021,ME0050000,ME0050000,,N,N,,I,HANCOCK,HANCOCK CO SO ELLSWORTH,Hancock,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,County,30946,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,21,0,21,1,2,3,0.7,0.8,2003-07-01,2020-12-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,HANCOCK,Not Specified,Y,Y,Y
81382021,8138,2021,ME0050100,ME0050100,,N,N,,I,BAR HARBOR,BAR HARBOR PD,Bar Harbor,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,7752,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,18,6,24,1,3,4,2.5,3.6,2003-07-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,HANCOCK,Not Specified,Y,Y,Y
81392021,8139,2021,ME0050200,ME0050200,,N,N,,I,ELLSWORTH,ELLSWORTH PD,Ellsworth,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,8302,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,0,19,1,3,4,2.4,2.8,2003-07-01,2020-12-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,HANCOCK,Not Specified,Y,Y,Y
81402021,8140,2021,ME0050300,ME0050300,,N,N,,I,BUCKSPORT,BUCKSPORT PD,Bucksport,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,4917,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,1,10,1,3,4,2.0,2.8,2003-07-01,2021-01-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,HANCOCK,Not Specified,Y,Y,Y
81432021,8143,2021,ME0050800,ME0050800,,N,N,,I,SOUTHWEST HARBOR,SOUTHWEST HARBOR PD,Southwest Harbor,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,1796,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,2,7,0,2,2,2.8,5.0,2003-07-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,HANCOCK,Not Specified,Y,Y,Y
81442021,8144,2021,ME0051300,ME0051300,,N,N,,I,GOULDSBORO,GOULDSBORO POLICE DEPARTMENT,Gouldsboro,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,1744,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.1,1.1,2003-07-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,HANCOCK,Not Specified,Y,Y,Y
81462021,8146,2021,ME0051500,ME0051500,,N,N,,I,WINTER HARBOR,WINTER HARBOR POLICE DEPARTMENT,Winter Harbor,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,510,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,2.0,2.0,2003-07-01,2021-01-01,2021-06-01,2021-06-01,2021-06-01,2021-06-01,N,HANCOCK,Not Specified,Y,Y,Y
81502021,8150,2021,ME0060000,ME0060000,,N,N,,I,KENNEBEC,KENNEBEC CO SO AUGUSTA,Kennebec,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,County,53847,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,26,1,27,1,2,3,0.5,0.6,2003-07-01,2006-04-01,2020-01-01,2012-04-01,,,N,KENNEBEC,Not Specified,Y,Y,Y
81512021,8151,2021,ME0060100,ME0060100,,N,N,,I,AUGUSTA,AUGUSTA PD,Augusta,,A,25,Maine,ME,ME,1,New England,1,Northeast,Region I,City,18713,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,41,8,49,3,5,8,2.4,3.0,2003-07-01,2007-04-01,2020-01-01,2012-04-01,,,N,KENNEBEC,Not Specified,Y,Y,Y
