yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
104412021,10441,2021,MT0150300,MT0150300,,N,N,,I,KALISPELL,KALISPELL PD,Kalispell,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,25926,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,37,3,40,3,8,11,1.5,2.0,1997-08-01,2004-11-01,2004-11-01,2015-03-01,2020-09-01,2015-03-01,N,FLATHEAD,Not Specified,Y,Y,Y
104422021,10442,2021,MT0160000,MT0160000,,N,N,,I,GALLATIN,GALLATIN CO SO BOZEMAN,Gallatin,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,54792,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,56,37,93,7,26,33,1.1,2.3,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,GALLATIN,Not Specified,Y,Y,Y
104432021,10443,2021,MT0160100,MT0160100,,N,N,,I,BOZEMAN,BOZEMAN PD,Bozeman,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,52586,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,59,4,63,5,5,10,1.2,1.4,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,GALLATIN,Not Specified,Y,Y,Y
104442021,10444,2021,MT0160200,MT0160200,,N,N,,I,BELGRADE,BELGRADE PD,Belgrade,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,10738,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,15,1,16,2,3,5,1.6,2.0,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,GALLATIN,Not Specified,Y,Y,Y
104462021,10446,2021,MT0160400,MT0160400,,N,N,,I,WEST YELLOWSTONE,WEST YELLOWSTONE PD,West Yellowstone,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,1383,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,1,4,0,5,5,2.2,6.5,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2021-02-01,2015-03-01,N,GALLATIN,Not Specified,Y,Y,Y
104472021,10447,2021,MT0160500,MT0160500,,N,N,,I,MANHATTAN,MANHATTAN PD,Manhattan,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,1963,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.0,2.0,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,GALLATIN,Not Specified,Y,Y,Y
104482021,10448,2021,MT0160600,MT0160600,,N,N,,I,MONTANA STATE UNIVERSITY,MONTANA STATE UNIV CAMPUS POLICE BOZEMAN,Montana State University,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,University or College,0,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,14,0,14,4,0,4,0,0,1997-08-01,2007-01-01,2007-01-01,2015-03-01,2020-09-01,2015-03-01,N,GALLATIN,Not Specified,Y,Y,Y
104492021,10449,2021,MT0170000,MT0170000,,N,N,,I,GARFIELD,GARFIELD CO SO JORDAN,Garfield,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,1292,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,3,0,3,0,1,1,2.3,3.1,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,GARFIELD,Not Specified,Y,Y,Y
104502021,10450,2021,MT0180000,MT0180000,,N,N,,I,GLACIER,GLACIER CO SO CUT BANK,Glacier,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,10757,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,13,4,17,0,7,7,1.2,2.2,1997-08-01,2004-11-01,2004-11-01,2015-03-01,2020-09-01,2015-03-01,N,GLACIER,Not Specified,Y,Y,Y
104512021,10451,2021,MT0180200,MT0180200,,N,N,,I,CUT BANK,CUT BANK PD,Cut Bank,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,3028,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,1,6,0,0,0,1.7,2.0,1997-08-01,2004-12-01,2004-12-01,2015-03-01,2020-09-01,2015-03-01,N,GLACIER,Not Specified,Y,Y,Y
104522021,10452,2021,MT0190000,MT0190000,,N,N,,I,GOLDEN VALLEY,GOLDEN VALLEY CO SO RYEGATE,Golden Valley,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,832,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,2,0,2,0,0,0,2.4,2.4,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-12-01,2015-03-01,N,GOLDEN VALLEY,Not Specified,Y,Y,Y
104532021,10453,2021,MT0200000,MT0200000,,N,N,,I,GRANITE,GRANITE CO SO PHILIPSBURG,Granite,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,3385,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,6,0,6,0,0,0,1.8,1.8,1997-08-01,2004-12-01,2004-12-01,2015-03-01,2020-09-01,2015-03-01,N,GRANITE,Not Specified,Y,Y,Y
104542021,10454,2021,MT0210000,MT0210000,,N,N,,I,HILL,HILL CO SO HAVRE,Hill,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,6863,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,11,6,17,1,7,8,1.7,3.6,1997-08-01,2004-06-01,2004-06-01,2015-03-01,2020-09-01,2015-03-01,N,HILL,Not Specified,Y,Y,Y
104552021,10455,2021,MT0210100,MT0210100,,N,N,,I,HAVRE,HAVRE PD,Havre,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,9724,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,1,18,0,5,5,1.7,2.4,1997-08-01,2004-03-01,2004-03-01,2015-03-01,2020-09-01,2015-03-01,N,HILL,Not Specified,Y,Y,Y
104572021,10457,2021,MT0220000,MT0220000,,N,N,,I,JEFFERSON,JEFFERSON CO SO BOULDER,Jefferson,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,12618,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,14,6,20,1,9,10,1.2,2.4,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-11-01,2015-03-01,N,JEFFERSON,Not Specified,Y,Y,Y
104582021,10458,2021,MT0220100,MT0220100,,N,N,,I,BOULDER,BOULDER PD,Boulder,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,1303,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,1997-08-01,2005-01-01,2005-01-01,2015-04-01,2021-02-01,2015-04-01,N,JEFFERSON,Not Specified,Y,Y,Y
104602021,10460,2021,MT0230000,MT0230000,,N,N,,I,JUDITH BASIN,JUDITH BASIN CO SO STANFORD,Judith Basin,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,2011,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,0,5,0,1,1,2.5,3.0,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,JUDITH BASIN,Not Specified,Y,Y,Y
104612021,10461,2021,MT0240000,MT0240000,,N,N,,I,LAKE,LAKE CO SO POLSON,Lake,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,23328,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,22,11,33,4,6,10,1.1,1.8,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-12-01,2015-03-01,N,LAKE,Not Specified,Y,Y,Y
104622021,10462,2021,MT0240100,MT0240100,,N,N,,I,POLSON,POLSON PD,Polson,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,5242,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,1,1,2,2.7,2.9,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,LAKE,Not Specified,Y,Y,Y
104632021,10463,2021,MT0240200,MT0240200,,N,N,,I,RONAN CITY,RONAN CITY PD,Ronan City,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,2195,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,1,0,1,2.7,2.7,1997-08-01,2004-01-01,2004-01-01,2015-03-01,2020-09-01,2015-03-01,N,LAKE,Not Specified,Y,Y,Y
104642021,10464,2021,MT0240300,MT0240300,,N,N,,I,ST. IGNATIUS,ST IGNATIUS PD,St. Ignatius,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,846,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.4,2.4,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2022-03-01,2015-03-01,N,LAKE,Not Specified,Y,Y,Y
104662021,10466,2021,MT0250000,MT0250000,,N,N,,I,LEWIS AND CLARK,LEWIS AND CLARK CO SO HELENA,Lewis and Clark,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,35429,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,48,48,96,1,19,20,1.4,3.3,1997-08-01,2004-10-01,2004-10-01,2015-03-01,2020-09-01,2015-03-01,N,LEWIS AND CLARK,Not Specified,Y,Y,Y
104672021,10467,2021,MT0250100,MT0250100,,N,N,,I,HELENA,HELENA PD,Helena,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,34262,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,41,8,49,6,16,22,1.4,2.1,1997-08-01,2004-09-01,2004-09-01,2015-03-01,2020-09-01,2015-03-01,N,LEWIS AND CLARK,Not Specified,Y,Y,Y
104682021,10468,2021,MT0250200,MT0250200,,N,N,,I,EAST HELENA,EAST HELENA PD,East Helena,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,City,2140,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.5,0.5,1997-08-01,2005-01-01,2005-01-01,2015-03-01,2020-09-01,2015-03-01,N,LEWIS AND CLARK,Not Specified,Y,Y,Y
104702021,10470,2021,MT0260000,MT0260000,,N,N,,I,LIBERTY,LIBERTY CO SO CHESTER,Liberty,,A,30,Montana,MT,MT,8,Mountain,4,West,Region IV,County,2401,23377,MTUCR0001,Montana Board of Crime Control Statistical Analysis Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,0,5,0,4,4,2.1,3.7,1997-08-01,2006-06-01,2006-06-01,2017-02-01,2021-03-01,2017-02-01,N,LIBERTY,Not Specified,Y,Y,Y
