yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
121012021,12101,2021,NJ0012400,NJ0012400,,N,N,,I,STOCKTON UNIVERSITY,STOCKTON STATE COLLEGE PD POMONA,Stockton University,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,University or College,0,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,22,9,31,4,9,13,0,0,2021-01-01,2021-02-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,ATLANTIC,"Atlantic City-Hammonton, NJ",Y,Y,Y
121102021,12110,2021,NJ0020500,NJ0020500,,N,N,,I,CARLSTADT,CARLSTADT PD,Carlstadt,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,6365,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,25,1,26,1,1,2,4.1,4.4,2021-01-01,2021-04-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121122021,12112,2021,NJ0020700,NJ0020700,,N,N,,I,CLOSTER,CLOSTER PD,Closter,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,8804,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,23,0,23,1,1,2,2.7,2.8,2021-01-01,2021-01-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121132021,12113,2021,NJ0020800,NJ0020800,,N,N,,I,CRESSKILL,CRESSKILL PD,Cresskill,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,8998,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,26,4,30,0,1,1,2.9,3.4,2021-01-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121152021,12115,2021,NJ0021000,NJ0021000,,N,N,,I,DUMONT,DUMONT PD,Dumont,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,18340,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,29,6,35,2,3,5,1.7,2.2,2021-01-01,2021-01-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121162021,12116,2021,NJ0021100,NJ0021100,,N,N,,I,ELMWOOD PARK,ELMWOOD PARK PD,Elmwood Park,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,20738,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,45,4,49,3,2,5,2.3,2.6,2021-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121192021,12119,2021,NJ0021400,NJ0021400,,N,N,,I,EMERSON,EMERSON PD,Emerson,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,7900,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,21,2,23,0,1,1,2.7,3.0,2021-01-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121202021,12120,2021,NJ0021500,NJ0021500,,N,N,,I,ENGLEWOOD,ENGLEWOOD PD,Englewood,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,29592,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,68,18,86,7,10,17,2.5,3.5,2021-01-01,2021-01-01,2021-01-01,2021-07-01,2021-07-01,2021-07-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121242021,12124,2021,NJ0021900,NJ0021900,,N,N,,I,FORT LEE,FORT LEE PD,Fort Lee,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,40285,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,86,7,93,10,14,24,2.4,2.9,2021-01-01,2021-02-01,2021-09-01,2021-09-01,2021-09-01,2021-09-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121252021,12125,2021,NJ0022000,NJ0022000,,N,N,,I,FRANKLIN LAKES,FRANKLIN LAKES PD,Franklin Lakes,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,11744,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,2,24,2,3,5,2.0,2.5,2021-01-01,2021-01-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121262021,12126,2021,NJ0022100,NJ0022100,,N,N,,I,GARFIELD,GARFIELD PD,Garfield,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,33092,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,54,8,62,6,3,9,1.8,2.1,2021-01-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121282021,12128,2021,NJ0022300,NJ0022300,,N,N,,I,HACKENSACK,HACKENSACK PD,Hackensack,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,45932,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,96,8,104,6,9,15,2.2,2.6,2021-01-01,2021-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121342021,12134,2021,NJ0022900,NJ0022900,,N,N,,I,LEONIA,LEONIA PD,Leonia,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,9370,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,18,2,20,3,1,4,2.2,2.6,2021-01-01,2021-11-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121362021,12136,2021,NJ0023100,NJ0023100,,N,N,,I,LODI,LODI PD,Lodi,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,25235,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,43,0,43,4,3,7,1.9,2.0,2021-01-01,2021-01-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121372021,12137,2021,NJ0023200,NJ0023200,,N,N,,I,LYNDHURST TOWNSHIP,LYNDHURST TWP PD LYNDHURST,Lyndhurst Township,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,23987,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,52,0,52,2,3,5,2.3,2.4,2021-01-01,2021-01-01,2021-06-01,2021-06-01,2021-06-01,2021-06-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121402021,12140,2021,NJ0023500,NJ0023500,,N,N,,I,MIDLAND PARK,MIDLAND PARK PD,Midland Park,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,7481,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,1,18,0,0,0,2.3,2.4,2021-01-01,2021-08-01,2021-09-01,2021-09-01,2021-09-01,2021-09-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121412021,12141,2021,NJ0023600,NJ0023600,,N,N,,I,MONTVALE,MONTVALE PD,Montvale,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,9021,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,24,0,24,1,2,3,2.8,3.0,2021-01-01,2021-01-01,2021-09-01,2021-09-01,2021-09-01,2021-09-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121472021,12147,2021,NJ0024200,NJ0024200,,N,N,,I,OAKLAND,OAKLAND PD,Oakland,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,13390,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,2,28,1,4,5,2.0,2.5,2021-01-01,2021-12-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121492021,12149,2021,NJ0024400,NJ0024400,,N,N,,I,ORADELL,ORADELL PD,Oradell,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,8447,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,22,0,22,0,1,1,2.6,2.7,2021-01-01,2021-01-01,2021-01-01,2022-03-01,2022-03-01,2022-03-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121512021,12151,2021,NJ0024600,NJ0024600,,N,N,,I,PARAMUS,PARAMUS PD,Paramus,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,27132,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,96,14,110,3,12,15,3.6,4.6,2021-01-01,2021-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121572021,12157,2021,NJ0025200,NJ0025200,,N,N,,I,RIVER EDGE,RIVER EDGE PD,River Edge,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,12072,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,23,1,24,1,2,3,2.0,2.2,2021-01-01,2021-07-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121592021,12159,2021,NJ0025400,NJ0025400,,N,N,,I,ROCHELLE PARK TOWNSHIP,ROCHELLE PARK PD,Rochelle Park Township,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,5775,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,22,4,26,0,0,0,3.8,4.5,2021-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121632021,12163,2021,NJ0025800,NJ0025800,,N,N,,I,SADDLE RIVER,SADDLE RIVER PD,Saddle River,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,3287,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,5,21,1,0,1,5.2,6.7,2021-01-01,2021-01-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121652021,12165,2021,NJ0026000,NJ0026000,,N,N,,I,TEANECK TOWNSHIP,TEANECK TOWNSHIP PD,Teaneck Township,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,42218,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,83,7,90,9,8,17,2.2,2.5,2021-01-01,2021-01-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121692021,12169,2021,NJ0026400,NJ0026400,,N,N,,I,WALDWICK,WALDWICK PD,Waldwick,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,10767,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,3,24,0,2,2,2.0,2.4,2021-01-01,2021-03-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121702021,12170,2021,NJ0026500,NJ0026500,,N,N,,I,WALLINGTON,WALLINGTON PD,Wallington,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,12086,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,0,22,0,0,0,1.8,1.8,2021-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121712021,12171,2021,NJ0026600,NJ0026600,,N,N,,I,WASHINGTON TOWNSHIP,WASHINGTON TWP PD WASHINGTON TWP,"Washington Township, Bergen County",,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,9530,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,21,2,23,0,3,3,2.2,2.7,2021-01-01,2021-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121722021,12172,2021,NJ0026700,NJ0026700,,N,N,,I,WESTWOOD,WESTWOOD PD,Westwood,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,11495,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,25,3,28,2,3,5,2.3,2.9,2021-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121732021,12173,2021,NJ0026800,NJ0026800,,N,N,,I,WOODCLIFF LAKE,WOODCLIFF LAKE PD,Woodcliff Lake,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,6094,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,0,19,1,0,1,3.3,3.3,2021-01-01,2021-01-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
121752021,12175,2021,NJ0027000,NJ0027000,,N,N,,I,WYCKOFF TOWNSHIP,WYCKOFF TWP PD WYCKOFF,Wyckoff Township,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,17589,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,25,0,25,1,1,2,1.5,1.5,2021-01-01,2021-01-01,2021-06-01,2021-06-01,2021-06-01,2021-06-01,N,BERGEN,"New York-Newark-Jersey City, NY-NJ-PA",Y,Y,Y
122002021,12200,2021,NJ0032000,NJ0032000,,N,N,,I,MAPLE SHADE TOWNSHIP,MAPLE SHADE TWP PD MAPLE SHADE,Maple Shade Township,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,18395,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,35,0,35,2,4,6,2.0,2.2,2021-01-01,2021-11-01,2022-03-01,2022-03-01,2022-03-01,2022-03-01,N,BURLINGTON,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Y,Y,Y
122012021,12201,2021,NJ0032100,NJ0032100,,N,N,,I,MEDFORD TOWNSHIP,MEDFORD TWP PD MEDFORD,Medford Township,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,23417,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,33,0,33,3,4,7,1.5,1.7,2021-01-01,2021-11-01,2021-12-01,2021-12-01,2021-12-01,2021-12-01,N,BURLINGTON,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Y,Y,Y
122202021,12220,2021,NJ0040000,NJ0040000,,N,N,,I,CAMDEN,CAMDEN CO SHERIFFS OFF CAMDEN,Camden,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,County,0,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,171,7,178,17,23,40,0,0,2021-01-01,2021-03-01,2021-06-01,2021-06-01,2021-06-01,2021-06-01,N,CAMDEN,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Y,Y,Y
122212021,12221,2021,NJ0040100,NJ0040100,,N,N,,I,AUDUBON,AUDUBON PD,Audubon,,A,35,New Jersey,NJ,NJ,2,Middle Atlantic,1,Northeast,Region I,City,8959,23382,NJUCR0001,New Jersey State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,2,1,3,1.9,2.0,2021-01-01,2021-04-01,2021-11-01,2021-11-01,2021-11-01,2021-11-01,N,CAMDEN,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Y,Y,Y
